race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
202105040807,3歳以上1勝クラス,1600,左,小雨,ダート,良,2021年10月31日
202105040808,本栖湖特別 ,2400,左,小雨,芝,良,2021年10月31日
202105040809,国立特別 ,1600,左,小雨,芝,良,2021年10月31日
202105040810,秋嶺ステークス ,1300,左,小雨,ダート,稍重,2021年10月31日
202105040811,第164回天皇賞(秋)(G1),2000,左,曇,芝,良,2021年10月31日
202105040812,河口湖特別 ,1400,左,小雨,ダート,稍重,2021年10月31日
202105050101,2歳未勝利,1300,左,晴,ダート,良,2021年11月6日
202105050102,2歳未勝利,1600,左,晴,芝,良,2021年11月6日
202105050103,2歳未勝利,1400,左,晴,ダート,良,2021年11月6日
202105050104,2歳未勝利,1800,左,晴,芝,良,2021年11月6日
202105050105,2歳新馬,2000,左,晴,芝,良,2021年11月6日
202105050106,2歳新馬,1300,左,晴,ダート,良,2021年11月6日
202105050107,3歳以上1勝クラス,1600,左,晴,ダート,良,2021年11月6日
202105050108,3歳以上1勝クラス,2100,左,晴,ダート,良,2021年11月6日
202105050109,神奈川新聞杯 ,1400,左,晴,芝,良,2021年11月6日
202105050110,ノベンバーステークス ,1800,左,晴,芝,良,2021年11月6日
202105050111,第57回京王杯2歳ステークス(G2),1400,左,晴,芝,良,2021年11月6日
202105050112,3歳以上2勝クラス,1600,左,晴,ダート,良,2021年11月6日
202105050201,2歳未勝利,1600,左,曇,ダート,良,2021年11月7日
202105050202,2歳未勝利,1400,左,曇,芝,良,2021年11月7日
202105050203,2歳未勝利,2000,左,曇,芝,良,2021年11月7日
202105050204,2歳新馬,1600,左,晴,ダート,良,2021年11月7日
202105050205,2歳新馬,1800,左,晴,芝,良,2021年11月7日
202105050206,2歳新馬,1400,左,晴,芝,良,2021年11月7日
202105050207,3歳以上1勝クラス,1400,左,晴,ダート,良,2021年11月7日
202105050208,3歳以上2勝クラス,2000,左,晴,芝,良,2021年11月7日
202105050209,百日草特別 ,2000,左,晴,芝,良,2021年11月7日
202105050210,錦秋ステークス ,1600,左,晴,ダート,良,2021年11月7日
202105050211,第59回アルゼンチン共和国杯(G2),2500,左,晴,芝,良,2021年11月7日
202105050212,3歳以上2勝クラス,1300,左,晴,ダート,良,2021年11月7日
202105050301,2歳未勝利,1600,左,晴,ダート,稍重,2021年11月13日
202105050302,2歳未勝利,1400,左,晴,芝,良,2021年11月13日
202105050303,2歳未勝利,1400,左,晴,ダート,稍重,2021年11月13日
202105050304,2歳未勝利,1800,左,晴,芝,良,2021年11月13日
202105050305,2歳新馬,1600,左,晴,ダート,稍重,2021年11月13日
202105050306,2歳新馬,1600,左,晴,芝,良,2021年11月13日
202105050307,3歳以上1勝クラス,1800,左,晴,芝,良,2021年11月13日
202105050308,3歳以上2勝クラス,1600,左,晴,芝,良,2021年11月13日
202105050309,オキザリス賞 ,1400,左,晴,ダート,稍重,2021年11月13日
202105050310,奥多摩ステークス ,1400,左,晴,芝,良,2021年11月13日
202105050311,第26回東京中日S杯武蔵野S(G3),1600,左,晴,ダート,稍重,2021年11月13日
202105050312,3歳以上2勝クラス,1400,左,晴,ダート,稍重,2021年11月13日
202105050401,2歳未勝利,1600,左,晴,ダート,良,2021年11月14日
202105050402,2歳未勝利,1600,左,晴,芝,良,2021年11月14日
202105050403,2歳未勝利,2000,左,晴,芝,良,2021年11月14日
202105050404,3歳以上1勝クラス,1600,左,晴,ダート,良,2021年11月14日
202105050405,2歳新馬,1800,左,晴,芝,良,2021年11月14日
202105050406,2歳新馬,1600,左,晴,芝,良,2021年11月14日
202105050407,3歳以上1勝クラス,1300,左,晴,ダート,良,2021年11月14日
202105050408,3歳以上2勝クラス,1800,左,晴,芝,良,2021年11月14日
202105050409,銀嶺ステークス ,1400,左,晴,ダート,良,2021年11月14日
202105050410,ユートピアステークス ,1800,左,晴,芝,良,2021年11月14日
202105050411,オーロカップ(L),1400,左,晴,芝,良,2021年11月14日
202105050412,3歳以上2勝クラス,1600,左,晴,ダート,良,2021年11月14日
202105050501,2歳未勝利,1300,左,晴,ダート,良,2021年11月20日
202105050502,2歳未勝利,2000,左,晴,芝,良,2021年11月20日
202105050503,2歳未勝利,1600,左,晴,ダート,良,2021年11月20日
202105050504,2歳新馬,1400,左,晴,ダート,良,2021年11月20日
202105050505,2歳新馬,1600,左,晴,芝,良,2021年11月20日
202105050506,2歳1勝クラス,1400,左,晴,芝,良,2021年11月20日
202105050507,3歳以上2勝クラス,1400,左,晴,ダート,良,2021年11月20日
202105050509,晩秋ステークス ,2100,左,晴,ダート,良,2021年11月20日
202105050510,秋色ステークス ,1600,左,晴,芝,良,2021年11月20日
202105050511,第26回東京スポーツ杯2歳S(G2),1800,左,晴,芝,良,2021年11月20日
202105050512,3歳以上1勝クラス,1600,左,晴,芝,良,2021年11月20日
202105050601,2歳未勝利,1400,左,曇,ダート,良,2021年11月21日
202105050602,2歳未勝利,1600,左,曇,芝,良,2021年11月21日
202105050603,2歳未勝利,1800,左,曇,芝,良,2021年11月21日
202105050604,2歳新馬,1400,左,曇,芝,良,2021年11月21日
202105050605,2歳未勝利,1600,左,曇,ダート,良,2021年11月21日
202105050606,2歳新馬,2000,左,曇,芝,良,2021年11月21日
202105050607,3歳以上1勝クラス,1600,左,曇,ダート,良,2021年11月21日
202105050608,3歳以上2勝クラス,2100,左,曇,ダート,良,2021年11月21日
202105050609,赤松賞 ,1600,左,曇,芝,良,2021年11月21日
202105050610,南武特別 ,2400,左,曇,芝,良,2021年11月21日
202105050611,霜月ステークス ,1400,左,曇,ダート,良,2021年11月21日
202105050612,3歳以上2勝クラス,1400,左,曇,芝,良,2021年11月21日
202105050701,2歳未勝利,1600,左,晴,ダート,稍重,2021年11月27日
202105050702,2歳未勝利,1400,左,晴,芝,良,2021年11月27日
202105050703,2歳未勝利,1800,左,晴,芝,良,2021年11月27日
202105050705,2歳新馬,1600,左,晴,芝,良,2021年11月27日
202105050706,2歳新馬,1600,左,晴,ダート,稍重,2021年11月27日
202105050707,3歳以上1勝クラス,2400,左,晴,芝,良,2021年11月27日
202105050708,3歳以上2勝クラス,1400,左,晴,ダート,稍重,2021年11月27日
202105050709,カトレアステークス ,1600,左,晴,ダート,稍重,2021年11月27日
202105050710,シャングリラS ,1400,左,晴,ダート,稍重,2021年11月27日
202105050711,キャピタルステークス(L),1600,左,晴,芝,良,2021年11月27日
202105050712,3歳以上2勝クラス,1600,左,晴,芝,良,2021年11月27日
202105050801,2歳未勝利,1400,左,晴,ダート,良,2021年11月28日
202105050802,2歳未勝利,1600,左,晴,芝,良,2021年11月28日
202105050803,2歳未勝利,1600,左,晴,ダート,良,2021年11月28日
202105050804,2歳未勝利,2000,左,晴,芝,良,2021年11月28日
202105050805,3歳以上1勝クラス,1600,左,晴,ダート,良,2021年11月28日
202105050806,2歳新馬,1800,左,晴,芝,良,2021年11月28日
202105050807,3歳以上1勝クラス,1400,左,晴,ダート,良,2021年11月28日
202105050808,ベゴニア賞 ,1600,左,晴,芝,良,2021年11月28日
202105050809,オリエンタル賞 ,2000,左,晴,芝,良,2021年11月28日
202105050810,アプローズ賞 ,1600,左,晴,ダート,良,2021年11月28日
202105050811,ウェルカムステークス ,2000,左,晴,芝,良,2021年11月28日
202105050812,第41回ジャパンカップ(G1),2400,左,晴,芝,良,2021年11月28日
202106010101,3歳未勝利,1200,右,晴,ダート,良,2021年1月5日
202106010102,3歳未勝利,1800,右,晴,ダート,良,2021年1月5日
202106010103,3歳新馬,1800,右,曇,ダート,良,2021年1月5日
202106010104,4歳以上1勝クラス,1800,右,曇,ダート,良,2021年1月5日
202106010105,3歳未勝利,2000,右,曇,芝,良,2021年1月5日
202106010106,3歳1勝クラス,2000,右,曇,芝,良,2021年1月5日
202106010107,4歳以上2勝クラス,1800,右,曇,ダート,良,2021年1月5日
202106010108,4歳以上2勝クラス,1200,右,曇,ダート,良,2021年1月5日
202106010109,招福ステークス ,1800,右,曇,ダート,良,2021年1月5日
202106010111,第70回日刊スポ賞中山金杯(G3),2000,右,曇,芝,良,2021年1月5日
202106010112,4歳以上2勝クラス,1800,右,曇,芝,良,2021年1月5日
202106010201,3歳未勝利,1200,右,晴,ダート,良,2021年1月9日
202106010202,3歳未勝利,1800,右,晴,ダート,良,2021年1月9日
202106010203,3歳新馬,1200,右,晴,ダート,良,2021年1月9日
202106010204,4歳以上1勝クラス,1800,右,晴,ダート,良,2021年1月9日
202106010206,3歳未勝利,2000,右,晴,芝,良,2021年1月9日
202106010207,4歳以上1勝クラス,1200,右,晴,ダート,良,2021年1月9日
202106010209,黒竹賞 ,1800,右,晴,ダート,良,2021年1月9日
202106010210,初春ステークス ,1200,右,晴,ダート,良,2021年1月9日
202106010301,3歳未勝利,1200,右,晴,ダート,良,2021年1月10日
202106010302,3歳未勝利,1800,右,晴,ダート,良,2021年1月10日
202106010303,3歳未勝利,1800,右,晴,ダート,良,2021年1月10日
202106010306,3歳新馬,2000,右,晴,芝,良,2021年1月10日
202106010307,4歳以上1勝クラス,1200,右,晴,ダート,良,2021年1月10日
202106010308,4歳以上1勝クラス,2400,右,晴,ダート,良,2021年1月10日
202106010311,ポルックスステークス ,1800,右,晴,ダート,良,2021年1月10日
202106010401,3歳未勝利,1200,右,曇,ダート,良,2021年1月11日
202106010402,3歳未勝利,1800,右,曇,ダート,良,2021年1月11日
202106010403,3歳未勝利,1800,右,曇,ダート,良,2021年1月11日
202106010404,3歳新馬,1200,右,曇,ダート,良,2021年1月11日
202106010406,3歳新馬,1800,右,曇,ダート,良,2021年1月11日
202106010407,4歳以上1勝クラス,1800,右,曇,ダート,良,2021年1月11日
202106010408,4歳以上2勝クラス,1200,右,曇,ダート,良,2021年1月11日
202106010409,成田特別 ,2400,右,曇,ダート,良,2021年1月11日
202106010412,4歳以上1勝クラス,2000,右,曇,芝,良,2021年1月11日
202106010501,3歳未勝利,1200,右,晴,ダート,良,2021年1月16日
202106010502,3歳未勝利,1800,右,晴,ダート,良,2021年1月16日
202106010503,3歳未勝利,1200,右,晴,ダート,良,2021年1月16日
202106010504,3歳新馬,1800,右,晴,ダート,良,2021年1月16日
202106010505,3歳未勝利,2000,右,晴,芝,良,2021年1月16日
202106010507,4歳以上1勝クラス,1200,右,晴,ダート,良,2021年1月16日
202106010508,4歳以上1勝クラス,1800,右,晴,ダート,良,2021年1月16日
202106010510,頌春賞 ,1200,右,晴,ダート,良,2021年1月16日
202106010512,4歳以上2勝クラス,1800,右,晴,芝,良,2021年1月16日
202106010601,3歳未勝利,1200,右,曇,ダート,良,2021年1月17日
202106010602,3歳未勝利,1800,右,曇,ダート,良,2021年1月17日
202106010603,3歳未勝利,1800,右,曇,ダート,良,2021年1月17日
202106010604,3歳新馬,1800,右,曇,ダート,良,2021年1月17日
202106010606,4歳以上1勝クラス,1200,右,曇,ダート,良,2021年1月17日
202106010608,4歳以上2勝クラス,1800,右,曇,ダート,良,2021年1月17日
202106010610,ジャニュアリーS ,1200,右,曇,ダート,良,2021年1月17日
202106010611,第61回京成杯(G3),2000,右,曇,芝,良,2021年1月17日
202106010701,3歳未勝利,1200,右,雨,ダート,良,2021年1月23日
202106010702,3歳未勝利,1800,右,雨,ダート,良,2021年1月23日
202106010703,3歳未勝利,1200,右,雨,ダート,良,2021年1月23日
202106010704,3歳新馬,1200,右,雨,ダート,良,2021年1月23日
202106010706,3歳新馬,1800,右,雨,ダート,稍重,2021年1月23日
202106010707,3歳1勝クラス,1200,右,雨,ダート,稍重,2021年1月23日
202106010708,4歳以上1勝クラス,1800,右,雨,ダート,稍重,2021年1月23日
202106010709,東雲賞 ,2000,右,雨,芝,稍重,2021年1月23日
202106010710,初茜賞 ,1800,右,雨,ダート,稍重,2021年1月23日
202106010711,初富士ステークス ,1800,右,雨,芝,重,2021年1月23日
202106010801,3歳未勝利,1200,右,雨,ダート,不良,2021年1月24日
202106010802,3歳未勝利,1800,右,雨,ダート,不良,2021年1月24日
202106010803,3歳未勝利,1800,右,雨,ダート,不良,2021年1月24日
202106010804,4歳以上1勝クラス,1200,右,雨,ダート,不良,2021年1月24日
202106010806,3歳新馬,2000,右,曇,芝,不良,2021年1月24日
202106010807,4歳以上1勝クラス,1800,右,曇,ダート,不良,2021年1月24日
202106010808,4歳以上2勝クラス,1200,右,曇,ダート,不良,2021年1月24日
202106010809,若竹賞 ,1800,右,曇,芝,不良,2021年1月24日
202106010810,アレキサンドライトS ,1800,右,曇,ダート,不良,2021年1月24日
202106020101,3歳未勝利,1200,右,晴,ダート,良,2021年2月27日
202106020102,3歳未勝利,1800,右,晴,ダート,良,2021年2月27日
202106020103,3歳未勝利,1200,右,晴,ダート,良,2021年2月27日
202106020104,3歳未勝利,1800,右,晴,ダート,良,2021年2月27日
202106020105,3歳未勝利,1800,右,晴,芝,良,2021年2月27日
202106020106,3歳未勝利,2000,右,晴,芝,良,2021年2月27日
202106020107,3歳1勝クラス,1800,右,晴,ダート,良,2021年2月27日
202106020108,4歳以上1勝クラス,1800,右,晴,ダート,良,2021年2月27日
202106020110,富里特別 ,1800,右,晴,芝,良,2021年2月27日
202106020112,4歳以上2勝クラス,1200,右,晴,ダート,良,2021年2月27日
202106020201,3歳未勝利,1800,右,晴,ダート,良,2021年2月28日
202106020202,3歳未勝利,1200,右,晴,ダート,良,2021年2月28日
202106020203,3歳未勝利,1800,右,晴,ダート,良,2021年2月28日
202106020204,3歳未勝利,1200,右,晴,ダート,良,2021年2月28日
202106020207,4歳以上1勝クラス,1800,右,晴,ダート,良,2021年2月28日
