race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
202005040709,昇仙峡特別 ,2100,左,晴,ダート,良,2020年10月31日
202005040710,キタサンブラックM ,1600,左,晴,芝,良,2020年10月31日
202005040711,第9回アルテミスステークス(G3),1600,左,晴,芝,良,2020年10月31日
202005040712,3歳以上1勝クラス,1300,左,晴,ダート,良,2020年10月31日
202005040801,2歳未勝利,1600,左,晴,ダート,良,2020年11月1日
202005040802,2歳未勝利,1400,左,晴,ダート,良,2020年11月1日
202005040803,2歳未勝利,2000,左,晴,芝,良,2020年11月1日
202005040804,2歳新馬,1800,左,晴,芝,良,2020年11月1日
202005040805,2歳新馬,1600,左,晴,芝,良,2020年11月1日
202005040806,3歳以上1勝クラス,1600,左,晴,ダート,良,2020年11月1日
202005040807,3歳以上1勝クラス,1400,左,晴,芝,良,2020年11月1日
202005040808,本栖湖特別 ,2400,左,晴,芝,良,2020年11月1日
202005040809,国立特別 ,1600,左,晴,芝,良,2020年11月1日
202005040810,秋嶺ステークス ,1300,左,曇,ダート,良,2020年11月1日
202005040811,第162回天皇賞(秋)(G1),2000,左,曇,芝,良,2020年11月1日
202005040812,河口湖特別 ,1400,左,曇,ダート,良,2020年11月1日
202005050101,2歳未勝利,1600,左,曇,ダート,良,2020年11月7日
202005050102,2歳未勝利,1400,左,曇,ダート,良,2020年11月7日
202005050103,2歳未勝利,1600,左,曇,芝,良,2020年11月7日
202005050104,2歳未勝利,2000,左,曇,芝,良,2020年11月7日
202005050105,2歳新馬,1600,左,曇,ダート,良,2020年11月7日
202005050106,2歳新馬,1300,左,曇,ダート,良,2020年11月7日
202005050107,2歳新馬,1600,左,曇,芝,良,2020年11月7日
202005050108,3歳以上1勝クラス,1400,左,曇,ダート,良,2020年11月7日
202005050109,精進湖特別 ,2000,左,曇,芝,良,2020年11月7日
202005050110,ノベンバーステークス ,1800,左,曇,芝,良,2020年11月7日
202005050111,第56回京王杯2歳ステークス(G2),1400,左,曇,芝,良,2020年11月7日
202005050112,3歳以上2勝クラス,1600,左,曇,ダート,良,2020年11月7日
202005050201,2歳未勝利,1600,左,曇,ダート,良,2020年11月8日
202005050202,2歳未勝利,1400,左,曇,芝,良,2020年11月8日
202005050203,2歳未勝利,1300,左,曇,ダート,良,2020年11月8日
202005050204,2歳未勝利,1800,左,晴,芝,良,2020年11月8日
202005050205,2歳新馬,2000,左,晴,芝,良,2020年11月8日
202005050206,2歳新馬,1600,左,晴,芝,良,2020年11月8日
202005050207,3歳以上1勝クラス,2100,左,晴,ダート,良,2020年11月8日
202005050208,3歳以上2勝クラス,1400,左,晴,ダート,良,2020年11月8日
202005050209,百日草特別 ,2000,左,晴,芝,良,2020年11月8日
202005050210,錦秋ステークス ,1600,左,曇,ダート,良,2020年11月8日
202005050211,第58回アルゼンチン共和国杯(G2),2500,左,曇,芝,良,2020年11月8日
202005050212,3歳以上2勝クラス,1400,左,曇,芝,良,2020年11月8日
202005050301,2歳未勝利,1600,左,晴,ダート,良,2020年11月14日
202005050302,2歳未勝利,1600,左,晴,芝,良,2020年11月14日
202005050303,2歳未勝利,2000,左,晴,芝,良,2020年11月14日
202005050304,2歳新馬,1800,左,晴,芝,良,2020年11月14日
202005050305,2歳未勝利,1400,左,晴,ダート,良,2020年11月14日
202005050306,2歳新馬,1400,左,晴,芝,良,2020年11月14日
202005050307,3歳以上1勝クラス,1600,左,晴,ダート,良,2020年11月14日
202005050308,3歳以上1勝クラス,1600,左,晴,芝,良,2020年11月14日
202005050309,オキザリス賞 ,1400,左,晴,ダート,良,2020年11月14日
202005050310,ユートピアステークス ,1800,左,晴,芝,良,2020年11月14日
202005050311,第25回東京中日S杯武蔵野S(G3),1600,左,晴,ダート,良,2020年11月14日
202005050312,3歳以上2勝クラス,1400,左,晴,ダート,良,2020年11月14日
202005050401,2歳未勝利,1600,左,晴,ダート,良,2020年11月15日
202005050402,2歳未勝利,1400,左,晴,芝,良,2020年11月15日
202005050403,2歳未勝利,1400,左,晴,ダート,良,2020年11月15日
202005050404,2歳未勝利,1800,左,晴,芝,良,2020年11月15日
202005050405,2歳新馬,1600,左,晴,芝,良,2020年11月15日
202005050406,2歳新馬,1600,左,晴,ダート,良,2020年11月15日
202005050407,3歳以上1勝クラス,1400,左,晴,ダート,良,2020年11月15日
202005050408,3歳以上2勝クラス,1800,左,晴,芝,良,2020年11月15日
202005050409,神奈川新聞杯 ,1600,左,晴,芝,良,2020年11月15日
202005050410,秋色ステークス ,1400,左,晴,ダート,良,2020年11月15日
202005050411,オーロカップ(L),1400,左,晴,芝,良,2020年11月15日
202005050412,3歳以上2勝クラス,1600,左,晴,ダート,良,2020年11月15日
202005050501,2歳未勝利,1300,左,晴,ダート,良,2020年11月21日
202005050502,2歳未勝利,1400,左,晴,ダート,良,2020年11月21日
202005050503,2歳未勝利,1800,左,晴,芝,良,2020年11月21日
202005050504,2歳新馬,1400,左,晴,ダート,良,2020年11月21日
202005050505,2歳新馬,1600,左,晴,芝,良,2020年11月21日
202005050506,2歳1勝クラス,1400,左,晴,芝,良,2020年11月21日
202005050507,3歳以上1勝クラス,1600,左,晴,ダート,良,2020年11月21日
202005050509,西湖特別 ,1600,左,晴,ダート,良,2020年11月21日
202005050510,伊勢佐木特別 ,2100,左,晴,ダート,良,2020年11月21日
202005050511,奥多摩ステークス ,1400,左,晴,芝,良,2020年11月21日
202005050512,3歳以上1勝クラス,1800,左,晴,芝,良,2020年11月21日
202005050601,2歳未勝利,1600,左,晴,ダート,良,2020年11月22日
202005050602,2歳未勝利,1600,左,晴,芝,良,2020年11月22日
202005050603,2歳未勝利,1400,左,晴,芝,良,2020年11月22日
202005050605,2歳新馬,2000,左,晴,芝,良,2020年11月22日
202005050606,2歳新馬,1600,左,晴,ダート,良,2020年11月22日
202005050607,3歳以上1勝クラス,2100,左,晴,ダート,良,2020年11月22日
202005050608,3歳以上1勝クラス,1300,左,晴,ダート,良,2020年11月22日
202005050609,赤松賞 ,1600,左,晴,芝,良,2020年11月22日
202005050610,南武特別 ,2400,左,晴,芝,良,2020年11月22日
202005050611,霜月ステークス ,1400,左,晴,ダート,良,2020年11月22日
202005050612,3歳以上2勝クラス,1800,左,晴,芝,良,2020年11月22日
202005050701,2歳未勝利,1400,左,晴,ダート,良,2020年11月23日
202005050702,2歳未勝利,1600,左,晴,芝,良,2020年11月23日
202005050703,2歳未勝利,1600,左,晴,ダート,良,2020年11月23日
202005050704,2歳未勝利,2000,左,晴,芝,良,2020年11月23日
202005050705,2歳新馬,1800,左,晴,芝,良,2020年11月23日
202005050706,2歳新馬,1400,左,晴,芝,良,2020年11月23日
202005050707,3歳以上1勝クラス,1600,左,晴,ダート,良,2020年11月23日
202005050708,3歳以上1勝クラス,1400,左,晴,ダート,良,2020年11月23日
202005050709,東村山特別 ,1300,左,曇,ダート,良,2020年11月23日
202005050710,晩秋ステークス ,2100,左,曇,ダート,良,2020年11月23日
202005050711,第25回東京スポーツ杯2歳S(G3),1800,左,曇,芝,良,2020年11月23日
202005050712,3歳以上2勝クラス,1400,左,曇,芝,良,2020年11月23日
202005050801,2歳未勝利,1600,左,晴,ダート,良,2020年11月28日
202005050802,2歳未勝利,1400,左,晴,ダート,良,2020年11月28日
202005050803,2歳未勝利,1800,左,晴,芝,良,2020年11月28日
202005050805,2歳新馬,1600,左,晴,芝,良,2020年11月28日
202005050806,2歳新馬,1600,左,晴,ダート,良,2020年11月28日
202005050807,3歳以上1勝クラス,2400,左,晴,芝,良,2020年11月28日
202005050808,3歳以上2勝クラス,1600,左,晴,芝,良,2020年11月28日
202005050809,カトレアステークス ,1600,左,晴,ダート,良,2020年11月28日
202005050810,銀嶺ステークス ,1400,左,晴,ダート,良,2020年11月28日
202005050811,キャピタルステークス(L),1600,左,晴,芝,良,2020年11月28日
202005050812,3歳以上2勝クラス,1400,左,晴,芝,良,2020年11月28日
202005050901,2歳未勝利,1600,左,曇,ダート,良,2020年11月29日
202005050902,2歳未勝利,1600,左,曇,芝,良,2020年11月29日
202005050903,2歳未勝利,2000,左,曇,芝,良,2020年11月29日
202005050904,3歳以上1勝クラス,1400,左,晴,ダート,良,2020年11月29日
202005050905,3歳以上1勝クラス,1600,左,晴,ダート,良,2020年11月29日
202005050906,2歳新馬,1800,左,曇,芝,良,2020年11月29日
202005050907,3歳以上2勝クラス,1400,左,曇,ダート,良,2020年11月29日
202005050908,ベゴニア賞 ,1600,左,曇,芝,良,2020年11月29日
202005050909,オリエンタル賞 ,2000,左,曇,芝,良,2020年11月29日
202005050910,シャングリラ賞 ,1600,左,曇,ダート,良,2020年11月29日
202005050911,ウェルカムステークス ,2000,左,曇,芝,良,2020年11月29日
202005050912,第40回ジャパンカップ(G1),2400,左,曇,芝,良,2020年11月29日
202006010101,3歳未勝利,1200,右,晴,ダート,良,2020年1月5日
202006010102,3歳未勝利,1800,右,晴,ダート,良,2020年1月5日
202006010103,3歳未勝利,1200,右,晴,ダート,良,2020年1月5日
202006010104,3歳新馬,1800,右,晴,ダート,良,2020年1月5日
202006010105,3歳1勝クラス,2000,右,晴,芝,良,2020年1月5日
202006010106,4歳以上1勝クラス,1800,右,晴,ダート,良,2020年1月5日
202006010107,4歳以上1勝クラス,2000,右,晴,芝,良,2020年1月5日
202006010108,4歳以上2勝クラス,1200,右,晴,ダート,良,2020年1月5日
202006010109,招福ステークス ,1800,右,晴,ダート,良,2020年1月5日
202006010111,第69回日刊スポ賞中山金杯(G3),2000,右,晴,芝,良,2020年1月5日
202006010201,3歳未勝利,1200,右,晴,ダート,良,2020年1月6日
202006010202,3歳未勝利,1800,右,晴,ダート,良,2020年1月6日
202006010203,3歳未勝利,1800,右,晴,ダート,良,2020年1月6日
202006010204,3歳新馬,1200,右,晴,ダート,良,2020年1月6日
202006010205,3歳未勝利,2000,右,晴,芝,良,2020年1月6日
202006010206,3歳新馬,1800,右,晴,ダート,良,2020年1月6日
202006010207,4歳以上1勝クラス,2400,右,晴,ダート,良,2020年1月6日
202006010208,4歳以上1勝クラス,1200,右,晴,ダート,良,2020年1月6日
202006010209,初茜賞 ,1800,右,晴,ダート,良,2020年1月6日
202006010212,4歳以上2勝クラス,2000,右,晴,芝,良,2020年1月6日
202006010301,3歳未勝利,1200,右,曇,ダート,良,2020年1月11日
202006010302,3歳未勝利,1800,右,曇,ダート,良,2020年1月11日
202006010303,3歳未勝利,1200,右,曇,ダート,良,2020年1月11日
202006010304,3歳新馬,1800,右,曇,ダート,良,2020年1月11日
202006010306,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年1月11日
202006010307,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年1月11日
202006010310,頌春賞 ,1200,右,晴,ダート,良,2020年1月11日
202006010401,3歳未勝利,1200,右,曇,ダート,良,2020年1月12日
202006010402,3歳未勝利,1800,右,曇,ダート,良,2020年1月12日
202006010403,3歳未勝利,1800,右,曇,ダート,良,2020年1月12日
202006010406,3歳新馬,2000,右,曇,芝,良,2020年1月12日
202006010407,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年1月12日
202006010408,4歳以上1勝クラス,1200,右,曇,ダート,良,2020年1月12日
202006010409,黒竹賞 ,1800,右,曇,ダート,良,2020年1月12日
202006010411,ポルックスステークス ,1800,右,曇,ダート,良,2020年1月12日
202006010501,3歳未勝利,1200,右,晴,ダート,良,2020年1月13日
202006010502,3歳未勝利,1800,右,晴,ダート,良,2020年1月13日
202006010503,3歳未勝利,1800,右,晴,ダート,良,2020年1月13日
202006010504,3歳新馬,1200,右,晴,ダート,良,2020年1月13日
202006010505,3歳未勝利,2000,右,晴,芝,良,2020年1月13日
202006010507,4歳以上1勝クラス,1200,右,晴,ダート,良,2020年1月13日
202006010508,4歳以上2勝クラス,1800,右,晴,ダート,良,2020年1月13日
202006010509,成田特別 ,2400,右,晴,ダート,良,2020年1月13日
202006010510,初春ステークス ,1200,右,晴,ダート,良,2020年1月13日
202006010601,3歳未勝利,1200,右,雨,ダート,稍重,2020年1月18日
202006010602,3歳未勝利,1800,右,雨,ダート,稍重,2020年1月18日
202006010603,3歳新馬,1800,右,雪,ダート,稍重,2020年1月18日
202006010605,3歳未勝利,2000,右,小雪,芝,稍重,2020年1月18日
202006010606,4歳以上1勝クラス,2400,右,小雪,ダート,稍重,2020年1月18日
202006010607,4歳以上1勝クラス,1200,右,小雪,ダート,稍重,2020年1月18日
202006010608,4歳以上1勝クラス,1200,右,小雪,ダート,稍重,2020年1月18日
202006010610,初凪賞 ,1800,右,小雨,ダート,稍重,2020年1月18日
202006010612,4歳以上2勝クラス,1800,右,小雨,芝,稍重,2020年1月18日
202006010701,3歳未勝利,1200,右,晴,ダート,稍重,2020年1月19日
202006010702,3歳未勝利,1800,右,晴,ダート,稍重,2020年1月19日
202006010703,3歳未勝利,1800,右,晴,ダート,稍重,2020年1月19日
202006010704,3歳1勝クラス,1200,右,晴,ダート,稍重,2020年1月19日
202006010707,4歳以上1勝クラス,1800,右,晴,ダート,稍重,2020年1月19日
202006010708,4歳以上2勝クラス,1200,右,晴,ダート,稍重,2020年1月19日
202006010709,初富士ステークス ,1800,右,晴,芝,稍重,2020年1月19日
202006010710,ジャニュアリーS ,1200,右,晴,ダート,稍重,2020年1月19日
202006010711,第60回京成杯(G3),2000,右,晴,芝,稍重,2020年1月19日
202006010801,3歳未勝利,1200,右,曇,ダート,稍重,2020年1月25日
202006010802,3歳未勝利,1800,右,曇,ダート,稍重,2020年1月25日
202006010803,3歳未勝利,1800,右,曇,ダート,稍重,2020年1月25日
202006010804,3歳新馬,1200,右,晴,ダート,稍重,2020年1月25日
202006010806,3歳新馬,2000,右,曇,芝,良,2020年1月25日
202006010807,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年1月25日
202006010808,4歳以上2勝クラス,1200,右,曇,ダート,良,2020年1月25日
202006010809,呉竹賞 ,1800,右,曇,ダート,良,2020年1月25日
202006010811,アレキサンドライトS ,1800,右,曇,ダート,良,2020年1月25日
202006010901,3歳未勝利,1200,右,小雨,ダート,稍重,2020年1月26日
202006010902,3歳未勝利,1800,右,小雨,ダート,稍重,2020年1月26日
202006010903,3歳未勝利,1200,右,小雨,ダート,稍重,2020年1月26日
202006010906,3歳新馬,1800,右,曇,ダート,稍重,2020年1月26日
202006010907,4歳以上1勝クラス,1200,右,曇,ダート,稍重,2020年1月26日
202006010908,4歳以上1勝クラス,1800,右,曇,ダート,稍重,2020年1月26日
202006010909,若竹賞 ,1800,右,曇,芝,稍重,2020年1月26日
202006010910,初霞賞 ,1800,右,曇,ダート,稍重,2020年1月26日
202006010912,4歳以上2勝クラス,2000,右,曇,芝,稍重,2020年1月26日
202006020101,3歳未勝利,1800,右,曇,ダート,良,2020年2月29日
202006020102,3歳未勝利,1200,右,曇,ダート,良,2020年2月29日
202006020103,3歳未勝利,1800,右,晴,ダート,良,2020年2月29日
202006020104,3歳1勝クラス,1800,右,晴,ダート,良,2020年2月29日
202006020106,3歳新馬,2000,右,晴,芝,良,2020年2月29日
202006020107,4歳以上1勝クラス,1800,右,晴,ダート,良,2020年2月29日
202006020109,デイジー賞 ,1800,右,晴,芝,良,2020年2月29日
202006020110,富里特別 ,1800,右,晴,芝,良,2020年2月29日
202006020111,サンシャインS ,2500,右,曇,芝,良,2020年2月29日
202006020112,4歳以上2勝クラス,1200,右,曇,ダート,良,2020年2月29日
202006020201,3歳未勝利,1800,右,晴,ダート,良,2020年3月1日
202006020202,3歳未勝利,1200,右,晴,ダート,良,2020年3月1日
202006020203,3歳未勝利,1800,右,晴,ダート,良,2020年3月1日
202006020204,3歳新馬,1200,右,晴,ダート,良,2020年3月1日
202006020205,3歳未勝利,2000,右,晴,芝,良,2020年3月1日
202006020207,4歳以上1勝クラス,1200,右,晴,ダート,良,2020年3月1日
202006020208,4歳以上2勝クラス,1800,右,晴,ダート,良,2020年3月1日
202006020210,ブラッドストーンS ,1200,右,晴,ダート,良,2020年3月1日
202006020211,第94回中山記念(G2),1800,右,晴,芝,良,2020年3月1日
202006020301,3歳未勝利,1200,右,曇,ダート,良,2020年3月7日
202006020302,3歳未勝利,1800,右,曇,ダート,良,2020年3月7日
202006020303,3歳未勝利,1200,右,小雨,ダート,良,2020年3月7日
202006020304,3歳新馬,1800,右,曇,ダート,良,2020年3月7日
202006020305,3歳未勝利,1800,右,曇,芝,良,2020年3月7日
202006020306,3歳1勝クラス,1200,右,曇,ダート,良,2020年3月7日
202006020308,4歳以上1勝クラス,2400,右,曇,ダート,良,2020年3月7日
202006020309,潮来特別 ,2500,右,曇,芝,良,2020年3月7日
202006020310,上総ステークス ,1800,右,曇,ダート,良,2020年3月7日
