,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
4,202109010412,5,7,14,テイエムクイーン,55,国分恭介,1:25.8,37.0,18.6,7,牝,4,484,-6
5,202109010412,6,3,6,セカンドエフォート,57,三浦皇成,1:26.0,37.5,12.1,5,牡,8,520,4
6,202109010412,7,2,3,スリーヘリオス,57,中井裕二,1:26.3,37.9,46.9,10,セ,6,478,0
7,202109010412,8,7,13,シャイニーズラン,57,古川吉洋,1:26.3,38.4,80.5,13,牡,4,454,0
8,202109010412,9,2,4,ウーゴ,57,太宰啓介,1:26.6,38.5,6.1,4,牡,4,498,-4
9,202109010412,10,8,15,ラストブラッサム,57,藤井勘一,1:26.7,37.2,21.4,8,牡,4,452,-16
10,202109010412,11,1,1,タケルラスティ,57,岩田望来,1:26.7,39.2,3.6,1,牡,4,494,4
11,202109010412,12,6,12,イーベンホルツ,56,森裕太朗,1:26.7,38.2,17.5,6,牡,4,486,-2
12,202109010412,13,5,9,スプリットロック,57,幸英明,1:26.7,38.1,35.8,9,牡,4,474,-2
13,202109010412,14,5,10,ゴルトファルベン,56,斎藤新,1:26.8,38.5,51.8,11,牡,4,496,-10
14,202109010412,15,6,11,ホウオウジョーカー,57,荻野極,1:27.3,38.5,232.3,16,牡,4,520,21
15,202109010412,16,1,2,メイショウカリスマ,57,国分優作,1:27.8,39.5,105.4,14,牡,4,508,0
0,202109010501,1,4,7,ミラクル,54,荻野極,1:13.5,37.4,4.4,2,牝,3,458,2
1,202109010501,2,7,14,ポケットロケット,54,川須栄彦,1:13.6,37.1,8.9,5,牝,3,472,-2
2,202109010501,3,6,11,クローズネスト,54,岩田望来,1:13.6,37.2,6.2,3,牝,3,432,0
3,202109010501,4,8,15,アイスリアン,54,松山弘平,1:14.1,37.3,3.0,1,牝,3,462,-2
4,202109010501,5,1,1,ランスオブミューズ,54,城戸義政,1:14.1,38.2,7.8,4,牝,3,448,-4
5,202109010501,6,1,2,ウーヴァラーラ,53,団野大成,1:14.2,37.1,108.1,11,牝,3,482,2
6,202109010501,7,7,13,テーオーエルサ,54,幸英明,1:14.2,38.0,9.3,6,牝,3,476,0
7,202109010501,8,3,6,エスケイダンサー,54,国分優作,1:14.5,37.9,246.7,15,牝,3,416,-10
8,202109010501,9,3,5,ジュンコーハク,54,松若風馬,1:14.8,38.5,32.9,9,牝,3,474,14
9,202109010501,10,4,8,メディシス,54,高倉稜,1:14.9,38.5,22.8,8,牝,3,482,2
10,202109010501,11,2,3,ブラックライフ,54,岩田康誠,1:14.9,37.7,37.6,10,牝,3,442,14
11,202109010501,12,8,16,エイシンディアデム,54,酒井学,1:15.1,38.2,131.0,12,牝,3,420,0
12,202109010501,13,2,4,エリカバイラ,54,北村友一,1:15.2,38.4,160.2,14,牝,3,430,-2
13,202109010501,14,6,12,ライムンダ,54,古川吉洋,1:15.8,38.9,146.1,13,牝,3,446,10
14,202109010501,15,5,10,メイショウコデマリ,54,和田竜二,1:17.1,40.9,19.1,7,牝,3,448,2
15,202109010501,16,5,9,レジーナサンライズ,54,加藤祥太,1:17.2,39.3,281.2,16,牝,3,412,0
0,202109010502,1,1,1,ナムラスワガー,56,田中健,1:55.7,37.7,152.7,9,牡,3,508,-10
1,202109010502,2,3,3,キャリアリズム,56,福永祐一,1:55.7,37.4,1.5,1,牡,3,504,0
2,202109010502,3,5,5,ゲストプリンシパル,56,岩田望来,1:56.1,38.4,38.6,5,牡,3,500,-10
3,202109010502,4,4,4,クリノドラゴン,56,武豊,1:56.1,37.7,6.3,3,牡,3,470,2
4,202109010502,5,2,2,アメリカンエール,56,川田将雅,1:56.2,38.0,3.2,2,牡,3,496,-4
5,202109010502,6,6,6,キラーマウンテン,56,幸英明,1:57.9,40.1,126.1,8,牡,3,486,0
6,202109010502,7,8,8,クレスコロッキー,56,和田竜二,1:58.6,39.9,38.8,6,牡,3,520,0
7,202109010502,8,8,9,モーティヴフォース,56,横山和生,1:59.4,40.6,55.1,7,セ,3,494,4
8,202109010502,9,7,7,セブンハピネス,56,松山弘平,2:05.1,46.9,18.2,4,牡,3,514,-2
0,202109010503,1,1,2,イフティファール,56,武豊,1:26.1,37.0,6.5,3,牡,3,474,0
1,202109010503,2,8,15,エアーズロック,56,池添謙一,1:26.2,38.5,16.7,7,牡,3,454,-12
2,202109010503,3,3,5,インテンスフレイム,56,松山弘平,1:26.6,39.1,3.7,2,牡,3,508,2
3,202109010503,4,3,6,ガビーズスピリット,56,岩田望来,1:27.1,38.6,51.5,10,牡,3,514,0
4,202109010503,5,5,10,メイショウカークス,56,幸英明,1:27.3,39.3,7.7,5,牡,3,406,-4
5,202109010503,6,7,13,メイショウムート,56,佐久間寛,1:27.5,38.7,112.2,12,牡,3,450,0
6,202109010503,7,1,1,ハルヒコ,56,川須栄彦,1:27.6,37.9,93.3,11,牡,3,480,0
7,202109010503,8,8,16,テイエムヴァスター,53,服部寿希,1:27.7,40.3,181.2,14,牡,3,534,-10
8,202109010503,9,2,3,スズカロマンス,54,福永祐一,1:28.1,40.0,6.6,4,牝,3,474,0
9,202109010503,10,4,8,ボニンブルー,56,西村淳也,1:28.2,39.4,20.2,8,牡,3,456,4
10,202109010503,11,6,12,ケルンクリエイター,56,川島信二,1:28.6,39.3,232.7,15,セ,3,462,-4
11,202109010503,12,4,7,ジュノー,56,松若風馬,1:30.1,42.3,3.4,1,牡,3,508,-4
12,202109010503,13,2,4,ミッキーエンパイア,56,北村友一,1:30.5,42.3,15.5,6,牡,3,516,0
13,202109010503,14,7,14,ハクサンマズル,56,岩田康誠,1:30.6,41.9,30.2,9,牡,3,494,2
14,202109010503,15,6,11,ロマンスタイム,54,加藤祥太,1:30.6,41.7,461.2,16,牝,3,426,0
15,202109010503,16,5,9,メイショウサブゼロ,56,高倉稜,1:37.8,41.6,175.3,13,牡,3,482,0
0,202109010504,1,1,1,メイショウアツイタ,56,和田竜二,1:55.2,37.5,24.2,7,牡,3,482,-4
1,202109010504,2,7,7,グランメテオール,56,武豊,1:55.2,37.7,2.5,1,牡,3,476,-4
2,202109010504,3,7,8,ニホンピロクリフ,55,森裕太朗,1:56.0,38.1,9.8,4,牡,3,454,0
3,202109010504,4,8,10,ゼンダンリュウ,56,藤井勘一,1:56.3,37.5,5.5,3,牡,3,492,-6
4,202109010504,5,2,2,トルトゥーガ,56,川須栄彦,1:56.4,38.5,90.0,9,牡,3,478,-2
5,202109010504,6,8,9,ガレス,56,福永祐一,1:57.0,38.6,2.9,2,牡,3,538,10
6,202109010504,7,4,4,ハイラブハンター,56,藤懸貴志,1:57.8,38.6,48.2,8,牡,3,484,-12
7,202109010504,8,6,6,ロードヴェントス,56,岩田康誠,1:59.2,38.7,18.0,6,牡,3,472,0
8,202109010504,9,5,5,シュアーウィナー,56,横山和生,1:59.4,40.2,10.0,5,牡,3,470,-2
9,202109010504,10,3,3,トーホウバッカス,56,太宰啓介,1:59.8,40.9,171.1,10,牡,3,492,-2
0,202109010505,1,6,12,ロードラスター,56,福永祐一,1:33.8,33.6,3.1,1,牡,3,502,-4
1,202109010505,2,8,16,ゴールドフライト,56,池添謙一,1:33.9,34.0,7.8,4,牡,3,484,2
2,202109010505,3,7,14,ブラックジャッカル,56,松若風馬,1:34.2,33.8,6.5,3,セ,3,470,-4
3,202109010505,4,4,8,ヴィトーリア,56,藤岡佑介,1:34.3,33.8,103.7,13,牡,3,430,0
4,202109010505,5,6,11,ピナ,54,太宰啓介,1:34.3,34.6,60.6,12,牝,3,470,0
5,202109010505,6,8,15,テオリス,56,岩田望来,1:34.4,35.0,31.5,9,牡,3,474,16
6,202109010505,7,2,3,カバーガール,54,武豊,1:34.4,34.4,8.8,5,牝,3,470,2
7,202109010505,8,1,1,プラウドルック,54,岩田康誠,1:34.4,34.4,3.6,2,牝,3,440,0
8,202109010505,9,4,7,タイセイロワイヤル,56,横山和生,1:34.6,34.9,105.6,14,牡,3,500,14
9,202109010505,10,1,2,ラジョーネ,56,幸英明,1:34.6,34.4,40.6,10,牡,3,494,0
10,202109010505,11,5,10,メイセキム,54,西村淳也,1:34.7,34.7,19.9,7,牝,3,428,0
11,202109010505,12,2,4,ショウナンハイネス,54,和田竜二,1:34.8,34.6,55.1,11,牝,3,408,-4
12,202109010505,13,3,5,スカイドゥエラー,56,松山弘平,1:35.0,34.3,16.9,6,牡,3,470,0
13,202109010505,14,5,9,ラトゥールレディー,53,団野大成,1:35.1,35.0,30.5,8,牝,3,472,-12
14,202109010505,15,7,13,ディープラック,56,秋山真一,1:35.1,34.2,121.2,15,牡,3,470,0
15,202109010505,16,3,6,エイシンキンボシ,56,藤井勘一,1:35.4,34.7,214.2,16,牡,3,438,2
0,202109010506,1,1,1,ヴィネット,54,松若風馬,1:54.1,39.0,1.7,1,牝,4,492,-2
1,202109010506,2,4,4,ラボンダンス,54,池添謙一,1:55.0,39.3,4.7,2,牝,4,496,2
2,202109010506,3,7,7,メリディアン,54,中井裕二,1:55.3,39.5,33.0,6,牝,4,428,-2
3,202109010506,4,7,8,アンサンブル,54,松山弘平,1:55.4,39.9,7.7,4,牝,4,472,0
4,202109010506,5,5,5,ラヴベローナ,55,岩田康誠,1:55.8,39.5,68.1,10,牝,6,502,0
5,202109010506,6,6,6,ナムラパフィン,54,幸英明,1:56.3,40.3,5.8,3,牝,4,438,8
6,202109010506,7,3,3,レッドエステーラ,54,団野大成,1:56.3,40.4,14.7,5,牝,5,412,0
7,202109010506,8,8,10,リュクスレジェンド,54,加藤祥太,1:56.8,40.7,39.6,7,牝,4,442,21
8,202109010506,9,2,2,マイレリーフ,54,田中健,1:56.9,41.0,55.5,8,牝,4,440,6
9,202109010506,10,8,9,ハイアーグレード,54,和田竜二,1:59.2,43.7,60.5,9,牝,4,452,-6
0,202109010507,1,3,5,トライハード,55,幸英明,1:12.7,36.2,4.4,2,牝,4,466,-2
1,202109010507,2,1,2,ニシノダンテ,57,和田竜二,1:12.7,37.6,3.3,1,牡,6,502,-2
2,202109010507,3,4,7,ヘルメット,55,古川吉洋,1:12.7,37.7,27.9,9,牝,5,522,8
3,202109010507,4,4,8,メイショウアマギ,57,高倉稜,1:12.8,36.9,17.7,7,牡,5,494,0
4,202109010507,5,7,14,ラボエーム,55,藤懸貴志,1:12.8,36.6,13.4,5,牝,4,440,0
5,202109010507,6,5,9,エンペラーズパレス,57,長岡禎仁,1:12.8,37.0,64.5,16,牡,4,516,28
6,202109010507,7,7,13,エヴァジョーネ,55,横山和生,1:13.1,38.1,11.9,4,牝,4,436,2
7,202109010507,8,5,10,メイショウニタボウ,57,川島信二,1:13.1,36.5,56.8,13,牡,4,524,15
8,202109010507,9,2,4,メジャーハリケーン,57,池添謙一,1:13.1,37.1,20.0,8,牡,5,486,-8
9,202109010507,10,2,3,カズオルヴァル,57,松山弘平,1:13.2,38.6,14.1,6,セ,4,466,-4
10,202109010507,11,8,16,ベストチャーム,55,岩田康誠,1:13.2,37.9,4.5,3,牝,5,432,2
11,202109010507,12,8,15,アタミ,57,西村淳也,1:13.4,37.9,58.6,14,牡,7,494,0
12,202109010507,13,3,6,カモントゥミー,57,岩田望来,1:13.5,37.2,44.0,11,牡,4,496,-2
13,202109010507,14,1,1,サウンドヒーロー,57,松若風馬,1:13.5,36.9,47.5,12,牡,4,452,2
14,202109010507,15,6,11,メイショウアゴニカ,54,団野大成,1:13.6,38.3,34.2,10,牝,4,490,-2
15,202109010507,16,6,12,エクスチェンジ,55,荻野極,1:15.6,39.1,63.1,15,牝,4,482,0
0,202109010508,1,5,6,ラヴォアドゥース,54,和田竜二,1:55.1,36.2,7.5,4,牝,4,474,-2
1,202109010508,2,8,12,ピクシーメイデン,55,福永祐一,1:55.3,36.2,4.6,3,牝,5,444,0
2,202109010508,3,2,2,ショウナンナデシコ,54,岩田望来,1:55.3,36.0,2.4,1,牝,4,488,30
3,202109010508,4,6,8,メモリーコバルト,55,幸英明,1:55.3,36.3,26.2,6,牝,6,480,0
4,202109010508,5,7,10,フラーレン,54,北村友一,1:55.3,36.1,7.9,5,牝,4,510,0
5,202109010508,6,3,3,ティボリドライヴ,55,松山弘平,1:55.8,36.7,28.8,8,牝,5,480,10
6,202109010508,7,8,11,ペイシャノリッジ,53,森裕太朗,1:55.8,36.2,4.4,2,牝,4,414,-2
7,202109010508,8,6,7,ダンツチョイス,55,横山和生,1:56.0,36.3,155.1,12,牝,6,456,-4
8,202109010508,9,5,5,ストラトフォード,55,中井裕二,1:56.1,36.4,145.2,11,牝,5,496,-2
9,202109010508,10,7,9,オデュッセイア,54,団野大成,1:56.2,36.5,54.6,9,牝,6,474,-12
10,202109010508,11,1,1,カリーニョミノル,55,池添謙一,1:56.2,36.8,28.3,7,牝,7,502,2
11,202109010508,12,4,4,メイショウオトワ,55,酒井学,1:56.5,37.0,109.4,10,牝,5,480,16
0,202109010509,1,8,13,ディアスティマ,56,北村友一,3:14.9,36.1,3.8,2,牡,4,498,6
1,202109010509,2,3,3,タイセイモナーク,54,和田竜二,3:15.4,36.4,88.4,11,牡,5,496,6
2,202109010509,3,3,4,シルヴァーソニック,55,岩田望来,3:15.4,36.0,18.3,5,牡,5,452,-4
3,202109010509,4,1,1,シロニイ,56,幸英明,3:15.6,36.4,38.6,8,牡,7,504,-6
4,202109010509,5,6,9,ラクローチェ,55,池添謙一,3:15.7,36.1,49.3,9,牡,5,484,-2
5,202109010509,6,4,5,キタサンバルカン,56,松山弘平,3:15.9,35.7,24.1,6,牡,5,440,-2
6,202109010509,7,5,8,メロディーレーン,54,横山和生,3:16.1,36.3,5.5,3,牝,5,348,2
7,202109010509,8,5,7,シャイニーゲール,54,松若風馬,3:16.2,36.8,60.3,10,牡,7,474,2
8,202109010509,9,7,12,フライライクバード,56,福永祐一,3:16.7,37.6,1.9,1,牡,4,460,0
9,202109010509,10,8,14,セントレオナード,57,武豊,3:17.0,37.4,13.3,4,牡,5,460,-6
10,202109010509,11,7,11,ヴィッセン,55,団野大成,3:18.5,39.3,114.6,12,牡,10,496,4
11,202109010509,12,6,10,シンボ,54,古川吉洋,3:18.7,39.7,38.3,7,牡,4,468,10
12,202109010509,13,4,6,ハンターバレー,53,荻野極,3:18.8,38.8,266.7,14,牡,5,488,-12
13,202109010509,14,2,2,ララエクラテール,53,中井裕二,3:19.0,39.1,205.0,13,牡,9,436,2
0,202109010510,1,6,6,アスコルターレ,56,北村友一,1:08.5,33.7,4.7,2,牡,3,452,-6
1,202109010510,2,3,3,ロングトレーン,54,団野大成,1:08.6,34.2,5.5,3,牝,3,426,-2
2,202109010510,3,7,8,フォドラ,54,西村淳也,1:08.6,34.9,10.5,6,牝,3,406,0
3,202109010510,4,4,4,リンゴアメ,55,国分優作,1:08.6,34.7,29.7,8,牝,3,436,-2
4,202109010510,5,1,1,オールアットワンス,54,福永祐一,1:08.7,34.6,6.3,4,牝,3,428,-12
5,202109010510,6,2,2,スーパーウーパー,54,松山弘平,1:08.8,35.3,32.3,9,牝,3,454,-2
6,202109010510,7,7,9,リメス,56,武豊,1:09.0,36.0,19.7,7,牡,3,462,0
7,202109010510,8,6,7,ピースダンス,54,和田竜二,1:09.1,34.9,165.8,10,牝,3,394,-3
8,202109010510,9,5,5,マイネルジェロディ,56,川田将雅,1:09.3,36.2,2.8,1,牡,3,446,-8
9,202109010510,10,8,11,ハイプリーステス,54,柴山雄一,1:09.8,35.8,265.0,11,牝,3,416,2
10,202109010510,11,8,10,エムオーシャトル,54,岩田望来,1:10.0,36.6,7.4,5,牝,3,438,-2
0,202109010511,1,2,4,マイネルユキツバキ,56,川田将雅,2:04.5,37.8,9.1,3,牡,6,534,0
1,202109010511,2,5,10,ロードレガリス,57,武豊,2:04.6,36.9,2.4,1,牡,6,524,-2
2,202109010511,3,7,14,モズアトラクション,57,川須栄彦,2:04.6,37.7,59.3,12,セ,7,490,-10
3,202109010511,4,6,11,ミヤジコクオウ,55,和田竜二,2:04.9,38.2,9.6,5,牡,4,516,4
4,202109010511,5,1,2,タイサイ,54,中井裕二,2:04.9,38.5,43.7,9,牡,5,484,0
5,202109010511,6,8,16,ネオブレイブ,54,酒井学,2:05.2,37.7,57.4,11,牡,5,520,6
6,202109010511,7,8,15,アッシェンプッテル,53,藤岡佑介,2:05.2,36.8,9.2,4,牝,5,520,0
7,202109010511,8,4,7,サンデーウィザード,56,荻野琢真,2:05.8,37.8,49.1,10,牡,9,470,0
8,202109010511,9,7,13,ベストタッチダウン,56,岩田康誠,2:05.8,38.9,4.7,2,牡,5,508,4
9,202109010511,10,6,12,カセドラルベル,53,幸英明,2:06.0,38.8,9.8,6,牝,5,552,0
10,202109010511,11,4,8,ダイシンインディー,54,岩田望来,2:06.4,39.8,96.5,15,牡,5,546,0
11,202109010511,12,1,1,テーオーエナジー,56,福永祐一,2:06.7,40.3,23.2,8,牡,6,524,6
12,202109010511,13,5,9,マリオマッハー,54,松山弘平,2:06.7,38.1,21.5,7,牡,4,458,2
13,202109010511,14,3,5,メイショウマトイ,53,高倉稜,2:07.6,38.7,62.7,13,牡,7,496,16
14,202109010511,15,3,6,アポロテネシー,54,松若風馬,2:07.9,41.2,90.8,14,牡,6,512,2
15,202109010511,16,2,3,キングニミッツ,51,荻野極,2:09.1,40.9,389.7,16,牡,8,502,0
0,202109010512,1,6,7,ルプリュフォール,57,武豊,1:20.0,33.8,4.8,2,セ,5,486,-4
1,202109010512,2,7,9,メイショウドウドウ,56,団野大成,1:20.2,34.4,7.0,5,牡,6,492,0
2,202109010512,3,6,8,プレシオーソ,57,川田将雅,1:20.6,35.1,5.2,3,牡,4,472,0
3,202109010512,4,3,3,スマートクラージュ,57,藤井勘一,1:20.8,36.4,2.7,1,牡,4,476,-2
4,202109010512,5,8,12,ムーンライト,55,岩田康誠,1:20.8,34.6,6.2,4,牝,4,460,-2
5,202109010512,6,8,11,ローランダー,55,中井裕二,1:20.9,35.6,116.6,10,牝,4,466,0
6,202109010512,7,2,2,エグレムニ,57,和田竜二,1:21.0,36.5,14.3,6,牡,4,482,2
7,202109010512,8,1,1,ウインスピリタス,57,松若風馬,1:21.0,36.1,48.9,8,牡,5,486,-12
8,202109010512,9,5,5,メイショウシャチ,57,古川吉洋,1:21.1,35.8,185.5,11,牡,8,488,4
9,202109010512,10,4,4,イーサンティラノ,57,太宰啓介,1:21.2,35.4,252.7,12,牡,4,442,-12
10,202109010512,11,5,6,オーマイガイ,57,酒井学,1:21.7,37.4,17.8,7,牡,8,470,-4
11,202109010512,12,7,10,ワンダーアフィラド,57,川須栄彦,1:21.9,37.5,60.6,9,牡,5,494,-6
0,202109010601,1,8,13,パレドジュスティス,54,福永祐一,1:56.1,37.7,3.6,2,牝,3,458,-2
1,202109010601,2,6,8,マリオンエール,54,幸英明,1:56.8,38.2,2.0,1,牝,3,454,0
2,202109010601,3,4,4,ジョリーブレス,54,松若風馬,1:57.3,38.1,9.5,4,牝,3,448,-6
3,202109010601,4,4,5,アサケレディ,54,和田竜二,1:57.3,38.6,19.5,5,牝,3,452,0
4,202109010601,5,5,7,レッツゴーアスク,53,団野大成,1:57.7,38.7,4.6,3,牝,3,462,6
5,202109010601,6,2,2,プリティワヒネ,54,国分恭介,1:58.0,39.1,29.7,6,牝,3,512,-4
6,202109010601,7,6,9,ブルーモンターニュ,54,酒井学,1:58.2,39.9,57.9,7,牝,3,490,4
7,202109010601,8,7,11,ローズトピアリー,54,川須栄彦,1:59.0,39.7,244.5,13,牝,3,478,-14
8,202109010601,9,8,12,ベニアカネ,54,吉田隼人,1:59.3,40.6,179.4,12,牝,3,414,-6
9,202109010601,10,3,3,ワインセラー,54,荻野極,1:59.7,39.2,86.3,10,牝,3,474,0
10,202109010601,11,1,1,ドナヴォルタ,54,藤井勘一,2:01.4,42.4,61.6,8,牝,3,482,6
11,202109010601,12,5,6,ワイルドヒロイン,54,国分優作,2:01.8,42.4,112.0,11,牝,3,450,0
12,202109010601,13,7,10,メイショウチャイブ,54,中井裕二,2:02.9,44.2,81.2,9,牝,3,414,-2
0,202109010602,1,3,5,ミッキークイック,56,武豊,1:14.2,38.0,3.5,2,牡,3,508,-4
1,202109010602,2,1,1,サウンドウイッシュ,56,加藤祥太,1:14.6,38.5,31.6,8,牡,3,486,6
2,202109010602,3,8,15,ヒキガネ,56,城戸義政,1:14.8,38.3,5.0,3,牡,3,458,2
3,202109010602,4,7,14,ティーティーゴー,56,福永祐一,1:14.9,38.1,9.5,4,牡,3,470,-2
4,202109010602,5,6,11,セイウンノウヒメ,54,国分恭介,1:15.0,37.9,171.6,14,牝,3,454,2
5,202109010602,6,3,6,スターオブドーレ,56,荻野琢真,1:15.0,37.9,133.4,11,牡,3,466,2
6,202109010602,7,5,9,ムジック,54,長岡禎仁,1:15.2,38.8,13.9,5,牝,3,478,-2
7,202109010602,8,2,4,サヴァビアン,56,幸英明,1:15.5,38.8,2.3,1,牡,3,420,-6
8,202109010602,9,2,3,アイファーリンクス,54,藤井勘一,1:16.0,36.7,148.6,13,牝,3,482,0
9,202109010602,10,1,2,グルーヴライン,53,団野大成,1:16.2,39.8,19.2,6,牝,3,432,-2
