,course_len,weather,race_type,ground_state,date
201005020703,1600,晴,ダート,良,2010年5月15日
201005020704,3000,晴,障害,良,2010年5月15日
201005020705,1400,晴,芝,良,2010年5月15日
201005020706,1600,晴,芝,良,2010年5月15日
201005020707,1600,晴,ダート,良,2010年5月15日
201005020708,2100,晴,ダート,良,2010年5月15日
201005020709,2000,晴,芝,良,2010年5月15日
201005020710,1600,晴,芝,良,2010年5月15日
201005020711,1400,晴,芝,良,2010年5月15日
201005020712,1300,晴,ダート,良,2010年5月15日
201005020801,1300,晴,ダート,良,2010年5月16日
201005020802,1600,晴,ダート,良,2010年5月16日
201005020803,1400,晴,ダート,良,2010年5月16日
201005020804,2000,晴,芝,良,2010年5月16日
201005020805,1400,晴,ダート,良,2010年5月16日
201005020806,1600,晴,芝,良,2010年5月16日
201005020807,1400,晴,ダート,良,2010年5月16日
201005020808,1600,晴,芝,良,2010年5月16日
201005020809,2000,晴,芝,良,2010年5月16日
201005020810,2100,晴,ダート,良,2010年5月16日
201005020811,1600,晴,芝,良,2010年5月16日
201005020812,1800,晴,芝,良,2010年5月16日
201005030101,1600,晴,ダート,良,2010年5月22日
201005030102,1300,晴,ダート,良,2010年5月22日
201005030103,1600,晴,ダート,良,2010年5月22日
201005030104,3300,晴,障害,良,2010年5月22日
201005030105,1800,晴,芝,良,2010年5月22日
201005030106,1400,晴,芝,良,2010年5月22日
201005030107,1600,晴,ダート,良,2010年5月22日
201005030108,1400,晴,芝,良,2010年5月22日
201005030109,1400,晴,芝,良,2010年5月22日
201005030110,2000,晴,芝,良,2010年5月22日
201005030111,1800,晴,芝,良,2010年5月22日
201005030112,1600,晴,ダート,良,2010年5月22日
201005030201,1400,雨,ダート,稍重,2010年5月23日
201005030202,1600,雨,ダート,稍重,2010年5月23日
201005030203,1400,雨,ダート,稍重,2010年5月23日
201005030204,1600,雨,芝,良,2010年5月23日
201005030205,2000,雨,芝,良,2010年5月23日
201005030206,1300,雨,ダート,重,2010年5月23日
201005030207,1600,雨,ダート,重,2010年5月23日
201005030208,1800,雨,芝,稍重,2010年5月23日
201005030209,1400,雨,芝,稍重,2010年5月23日
201005030210,1600,雨,ダート,重,2010年5月23日
201005030211,2400,雨,芝,稍重,2010年5月23日
201005030212,1400,雨,芝,稍重,2010年5月23日
201005030301,1300,曇,ダート,良,2010年5月29日
201005030302,1600,曇,ダート,良,2010年5月29日
201005030303,1400,曇,芝,良,2010年5月29日
201005030304,3000,曇,障害,良,2010年5月29日
201005030305,2300,曇,芝,良,2010年5月29日
201005030306,1600,曇,ダート,良,2010年5月29日
201005030307,2000,曇,芝,良,2010年5月29日
201005030308,1800,曇,芝,良,2010年5月29日
201005030309,1600,曇,芝,良,2010年5月29日
201005030310,1400,曇,ダート,良,2010年5月29日
201005030311,1400,小雨,ダート,良,2010年5月29日
201005030312,1600,小雨,ダート,良,2010年5月29日
201005030401,1600,曇,ダート,良,2010年5月30日
201005030402,1400,曇,ダート,良,2010年5月30日
201005030403,2100,曇,ダート,良,2010年5月30日
201005030404,1800,曇,芝,良,2010年5月30日
201005030405,1400,曇,ダート,良,2010年5月30日
201005030406,1600,曇,芝,良,2010年5月30日
201005030407,1300,曇,ダート,良,2010年5月30日
201005030408,2400,曇,芝,良,2010年5月30日
201005030409,1800,曇,芝,良,2010年5月30日
201005030410,2400,曇,芝,良,2010年5月30日
201005030411,1400,曇,ダート,良,2010年5月30日
201005030412,2500,曇,芝,良,2010年5月30日
201005030501,1400,曇,ダート,良,2010年6月5日
201005030502,1600,曇,ダート,良,2010年6月5日
201005030503,1300,晴,ダート,良,2010年6月5日
201005030504,3000,晴,障害,良,2010年6月5日
201005030505,2500,晴,芝,良,2010年6月5日
201005030506,1400,晴,芝,良,2010年6月5日
201005030507,1600,晴,芝,良,2010年6月5日
201005030508,1600,晴,ダート,良,2010年6月5日
201005030509,1800,晴,芝,良,2010年6月5日
201005030510,1600,晴,芝,良,2010年6月5日
201005030511,1600,晴,芝,良,2010年6月5日
201005030512,1600,晴,ダート,良,2010年6月5日
201005030601,1600,晴,ダート,良,2010年6月6日
201005030602,1400,晴,ダート,良,2010年6月6日
201005030603,1600,晴,芝,良,2010年6月6日
201005030604,1800,晴,芝,良,2010年6月6日
201005030605,1600,晴,ダート,良,2010年6月6日
201005030606,1600,晴,芝,良,2010年6月6日
201005030607,2400,晴,芝,良,2010年6月6日
201005030608,1300,晴,ダート,良,2010年6月6日
201005030609,1800,晴,芝,良,2010年6月6日
201005030610,1600,晴,ダート,良,2010年6月6日
201005030611,1600,晴,芝,良,2010年6月6日
201005030612,1600,晴,ダート,良,2010年6月6日
201005030701,1400,晴,ダート,良,2010年6月12日
201005030702,1600,晴,ダート,良,2010年6月12日
201005030703,1400,晴,芝,良,2010年6月12日
201005030704,1800,晴,芝,良,2010年6月12日
201005030705,1400,晴,ダート,良,2010年6月12日
201005030706,1800,晴,芝,良,2010年6月12日
201005030707,1600,晴,ダート,良,2010年6月12日
201005030708,3300,晴,障害,良,2010年6月12日
201005030709,2400,晴,芝,良,2010年6月12日
201005030710,2000,晴,芝,良,2010年6月12日
201005030711,2100,晴,ダート,良,2010年6月12日
201005030712,1400,晴,芝,良,2010年6月12日
201005030801,1600,曇,ダート,良,2010年6月13日
201005030802,2100,晴,ダート,良,2010年6月13日
201005030803,1300,晴,ダート,良,2010年6月13日
201005030804,2400,晴,芝,良,2010年6月13日
201005030805,1600,晴,ダート,良,2010年6月13日
201005030806,1600,晴,芝,良,2010年6月13日
201005030807,1800,晴,芝,良,2010年6月13日
201005030808,1400,曇,ダート,良,2010年6月13日
201005030809,1600,曇,芝,良,2010年6月13日
201005030810,2400,曇,芝,良,2010年6月13日
201005030811,1800,曇,芝,良,2010年6月13日
201005030812,1400,曇,ダート,良,2010年6月13日
201005040101,1400,雨,ダート,良,2010年10月9日
201005040102,1400,雨,芝,良,2010年10月9日
201005040103,2000,雨,芝,良,2010年10月9日
201005040104,1600,雨,ダート,良,2010年10月9日
201005040105,1400,小雨,芝,良,2010年10月9日
201005040106,1600,小雨,ダート,良,2010年10月9日
201005040107,2100,雨,ダート,良,2010年10月9日
201005040108,1600,雨,芝,良,2010年10月9日
201005040109,1400,雨,ダート,良,2010年10月9日
201005040110,2400,雨,芝,良,2010年10月9日
201005040111,1400,雨,ダート,稍重,2010年10月9日
201005040112,2000,雨,芝,稍重,2010年10月9日
201005040201,1600,曇,芝,不良,2010年10月10日
201005040202,1400,曇,芝,不良,2010年10月10日
201005040203,1600,曇,芝,重,2010年10月10日
201005040204,3000,曇,障害,不良,2010年10月10日
201005040205,1800,曇,芝,重,2010年10月10日
201005040206,1400,曇,ダート,重,2010年10月10日
201005040207,1600,曇,ダート,重,2010年10月10日
201005040208,2100,曇,ダート,重,2010年10月10日
201005040209,2000,曇,芝,稍重,2010年10月10日
201005040210,1400,晴,ダート,重,2010年10月10日
201005040211,1800,晴,芝,稍重,2010年10月10日
201005040212,1400,晴,ダート,重,2010年10月10日
201005040301,1600,晴,ダート,良,2010年10月16日
201005040302,1400,晴,芝,良,2010年10月16日
201005040303,1600,晴,芝,良,2010年10月16日
201005040304,1300,晴,ダート,良,2010年10月16日
201005040305,1600,晴,ダート,良,2010年10月16日
201005040306,1300,晴,ダート,良,2010年10月16日
201005040307,2400,晴,芝,良,2010年10月16日
201005040308,1400,晴,芝,良,2010年10月16日
201005040309,3300,晴,障害,良,2010年10月16日
201005040310,1600,晴,ダート,良,2010年10月16日
201005040311,2000,晴,芝,良,2010年10月16日
201005040312,1800,晴,芝,良,2010年10月16日
201005040401,1300,曇,ダート,良,2010年10月17日
201005040402,1800,曇,芝,良,2010年10月17日
201005040403,1600,曇,芝,良,2010年10月17日
201005040404,2000,曇,芝,良,2010年10月17日
201005040405,1400,曇,ダート,良,2010年10月17日
201005040406,1600,曇,ダート,良,2010年10月17日
201005040407,1400,曇,芝,良,2010年10月17日
201005040408,1600,晴,ダート,良,2010年10月17日
201005040409,1400,晴,芝,良,2010年10月17日
201005040410,1400,晴,芝,良,2010年10月17日
201005040411,1800,晴,芝,良,2010年10月17日
201005040412,1300,晴,ダート,良,2010年10月17日
201005040501,1600,晴,ダート,良,2010年10月23日
201005040502,1400,晴,芝,良,2010年10月23日
201005040503,1600,晴,ダート,良,2010年10月23日
201005040504,1800,晴,芝,良,2010年10月23日
201005040505,1400,晴,ダート,良,2010年10月23日
201005040506,1300,晴,ダート,良,2010年10月23日
201005040507,2000,晴,芝,良,2010年10月23日
201005040508,2100,晴,ダート,良,2010年10月23日
201005040509,1600,晴,芝,良,2010年10月23日
201005040510,2400,晴,芝,良,2010年10月23日
201005040511,1600,晴,芝,良,2010年10月23日
201005040512,1600,晴,ダート,良,2010年10月23日
201005040601,1400,曇,ダート,良,2010年10月24日
201005040602,1600,曇,芝,良,2010年10月24日
201005040603,2000,曇,芝,良,2010年10月24日
201005040604,3000,曇,障害,良,2010年10月24日
201005040605,1400,曇,芝,良,2010年10月24日
201005040606,1600,曇,芝,良,2010年10月24日
201005040607,1400,曇,ダート,良,2010年10月24日
201005040608,1600,曇,ダート,良,2010年10月24日
201005040609,1600,曇,芝,良,2010年10月24日
201005040610,1800,曇,芝,良,2010年10月24日
201005040611,2100,曇,ダート,良,2010年10月24日
201005040612,1400,曇,芝,良,2010年10月24日
201005040701,1600,曇,芝,不良,2010年11月1日
201005040702,1400,曇,芝,不良,2010年11月1日
201005040703,1800,曇,芝,不良,2010年11月1日
201005040704,3000,曇,障害,不良,2010年11月1日
201005040705,1400,曇,ダート,重,2010年11月1日
201005040706,1600,曇,ダート,重,2010年11月1日
201005040707,1400,曇,ダート,重,2010年11月1日
201005040708,1600,曇,芝,重,2010年11月1日
201005040709,1400,曇,芝,重,2010年11月1日
201005040710,1800,晴,芝,重,2010年11月1日
201005040711,2100,晴,ダート,重,2010年11月1日
201005040712,1400,晴,ダート,重,2010年11月1日
201005040801,1400,曇,ダート,重,2010年10月31日
201005040802,1600,曇,芝,重,2010年10月31日
201005040803,1400,曇,芝,重,2010年10月31日
201005040804,1600,曇,芝,重,2010年10月31日
201005040805,1600,曇,ダート,重,2010年10月31日
201005040806,1300,曇,ダート,重,2010年10月31日
201005040807,1800,曇,芝,稍重,2010年10月31日
201005040808,1400,曇,芝,稍重,2010年10月31日
201005040809,1600,曇,ダート,重,2010年10月31日
201005040810,1600,曇,芝,稍重,2010年10月31日
201005040811,2000,曇,芝,稍重,2010年10月31日
201005040812,1400,曇,ダート,重,2010年10月31日
201005050101,1400,晴,ダート,良,2010年11月6日
201005050102,1600,晴,ダート,良,2010年11月6日
201005050103,2000,晴,芝,良,2010年11月6日
201005050104,3100,晴,障害,良,2010年11月6日
201005050105,1400,晴,芝,良,2010年11月6日
201005050106,1800,晴,芝,良,2010年11月6日
201005050107,1400,晴,ダート,良,2010年11月6日
201005050108,1600,晴,ダート,良,2010年11月6日
201005050109,1800,晴,芝,良,2010年11月6日
201005050110,2100,晴,ダート,良,2010年11月6日
201005050111,1600,晴,芝,良,2010年11月6日
201005050112,1600,晴,芝,良,2010年11月6日
201005050201,1400,曇,ダート,良,2010年11月7日
201005050202,1600,曇,芝,良,2010年11月7日
201005050203,1400,曇,芝,良,2010年11月7日
201005050204,1600,曇,芝,良,2010年11月7日
201005050205,1400,曇,ダート,良,2010年11月7日
201005050206,1300,曇,ダート,良,2010年11月7日
201005050207,1600,曇,芝,良,2010年11月7日
201005050208,1800,曇,芝,良,2010年11月7日
201005050209,2000,晴,芝,良,2010年11月7日
201005050210,1600,晴,ダート,良,2010年11月7日
201005050211,2500,晴,芝,良,2010年11月7日
201005050212,1400,晴,ダート,良,2010年11月7日
201005050301,1600,晴,ダート,良,2010年11月13日
201005050302,1400,晴,ダート,良,2010年11月13日
201005050303,1800,晴,芝,良,2010年11月13日
201005050304,1400,晴,芝,良,2010年11月13日
201005050305,1300,晴,ダート,良,2010年11月13日
201005050306,1600,晴,芝,良,2010年11月13日
201005050307,2100,晴,ダート,良,2010年11月13日
201005050308,1600,晴,ダート,良,2010年11月13日
201005050309,1800,晴,芝,良,2010年11月13日
201005050310,1400,晴,芝,良,2010年11月13日
201005050311,1400,晴,芝,良,2010年11月13日
201005050312,1300,晴,ダート,良,2010年11月13日
201005050401,1300,曇,ダート,良,2010年11月14日
201005050402,1600,曇,芝,良,2010年11月14日
201005050403,1800,曇,芝,良,2010年11月14日
201005050404,3000,曇,障害,良,2010年11月14日
201005050405,1600,曇,ダート,良,2010年11月14日
201005050406,2000,曇,芝,良,2010年11月14日
201005050407,1400,曇,ダート,良,2010年11月14日
201005050408,1800,曇,芝,良,2010年11月14日
201005050409,1600,曇,芝,良,2010年11月14日
201005050410,1400,曇,ダート,良,2010年11月14日
201005050411,1600,曇,ダート,良,2010年11月14日
201005050412,1400,曇,芝,良,2010年11月14日
201005050501,1300,晴,ダート,良,2010年11月20日
201005050502,1400,晴,芝,良,2010年11月20日
201005050503,1600,晴,ダート,良,2010年11月20日
201005050504,1600,晴,芝,良,2010年11月20日
201005050505,1800,晴,芝,良,2010年11月20日
201005050506,1400,晴,芝,良,2010年11月20日
201005050507,1600,晴,ダート,良,2010年11月20日
201005050508,3300,晴,障害,良,2010年11月20日
201005050509,1600,晴,ダート,良,2010年11月20日
201005050510,1400,晴,芝,良,2010年11月20日
201005050511,1800,晴,芝,良,2010年11月20日
201005050512,1400,晴,ダート,良,2010年11月20日
201005050601,1400,晴,ダート,良,2010年11月21日
201005050602,1600,晴,芝,良,2010年11月21日
201005050603,2000,晴,芝,良,2010年11月21日
201005050604,3000,晴,障害,良,2010年11月21日
201005050605,1400,晴,ダート,良,2010年11月21日
201005050606,1400,晴,芝,良,2010年11月21日
201005050607,1300,晴,ダート,良,2010年11月21日
201005050608,1600,晴,ダート,良,2010年11月21日
201005050609,1400,晴,芝,良,2010年11月21日
201005050610,2400,曇,芝,良,2010年11月21日
201005050611,1400,曇,ダート,良,2010年11月21日
201005050612,1400,曇,芝,良,2010年11月21日
201005050701,1600,晴,ダート,良,2010年11月27日
201005050702,1600,晴,芝,良,2010年11月27日
201005050703,1800,晴,芝,良,2010年11月27日
201005050704,3000,晴,障害,良,2010年11月27日
201005050705,1600,晴,ダート,良,2010年11月27日
201005050706,1400,晴,芝,良,2010年11月27日
201005050707,1600,晴,ダート,良,2010年11月27日
201005050708,1400,晴,ダート,良,2010年11月27日
201005050709,1600,晴,ダート,良,2010年11月27日
201005050710,1400,曇,ダート,良,2010年11月27日
201005050711,2000,曇,芝,良,2010年11月27日
201005050712,1600,曇,芝,良,2010年11月27日
201005050801,1400,晴,ダート,良,2010年11月28日
201005050802,1400,晴,芝,良,2010年11月28日
201005050803,1600,晴,ダート,良,2010年11月28日
201005050804,2000,晴,芝,良,2010年11月28日
201005050805,1600,晴,芝,良,2010年11月28日
201005050806,2400,晴,芝,良,2010年11月28日
201005050807,1600,晴,芝,良,2010年11月28日
201005050808,1600,晴,ダート,良,2010年11月28日
201005050809,1600,晴,芝,良,2010年11月28日
201005050810,2400,晴,芝,良,2010年11月28日
201005050811,2000,晴,芝,良,2010年11月28日
201006010101,1200,晴,ダート,良,2010年1月5日
201006010102,1800,晴,ダート,良,2010年1月5日
201006010103,1200,晴,ダート,良,2010年1月5日
201006010104,1800,晴,ダート,良,2010年1月5日
201006010105,2000,晴,芝,良,2010年1月5日
201006010106,2000,晴,芝,良,2010年1月5日
201006010107,1200,晴,ダート,良,2010年1月5日
201006010108,1800,晴,ダート,良,2010年1月5日
201006010109,1600,晴,芝,良,2010年1月5日
201006010110,1200,晴,ダート,良,2010年1月5日
201006010111,2000,晴,芝,良,2010年1月5日
201006010112,1600,晴,芝,良,2010年1月5日
201006010201,1200,晴,ダート,良,2010年1月9日
201006010202,1800,晴,ダート,良,2010年1月9日
201006010203,1200,晴,ダート,良,2010年1月9日
201006010204,1200,晴,ダート,良,2010年1月9日
201006010205,2200,晴,芝,良,2010年1月9日
201006010206,1800,晴,ダート,良,2010年1月9日
201006010207,1200,晴,ダート,良,2010年1月9日
201006010208,3200,晴,障害,良,2010年1月9日
201006010209,2000,晴,芝,良,2010年1月9日
201006010210,2400,晴,ダート,良,2010年1月9日
201006010211,1800,晴,ダート,良,2010年1月9日
201006010212,1600,晴,芝,良,2010年1月9日
201006010301,1200,晴,ダート,良,2010年1月10日
201006010302,1800,晴,ダート,良,2010年1月10日
201006010303,1800,晴,ダート,良,2010年1月10日
201006010304,2880,晴,障害,良,2010年1月10日
201006010305,1200,晴,ダート,良,2010年1月10日
201006010306,1600,晴,芝,良,2010年1月10日
201006010307,1200,晴,ダート,良,2010年1月10日
201006010308,1200,晴,ダート,良,2010年1月10日
201006010309,1800,晴,ダート,良,2010年1月10日
201006010310,2000,晴,芝,良,2010年1月10日
201006010311,1200,晴,ダート,良,2010年1月10日
201006010312,2200,晴,芝,良,2010年1月10日
201006010401,1200,曇,ダート,良,2010年1月11日
201006010402,1800,曇,ダート,良,2010年1月11日
201006010403,1200,曇,ダート,良,2010年1月11日
201006010404,1800,曇,ダート,良,2010年1月11日
201006010405,1600,曇,芝,良,2010年1月11日
201006010406,2400,曇,ダート,良,2010年1月11日
201006010407,1200,曇,ダート,良,2010年1月11日
201006010408,1800,曇,ダート,良,2010年1月11日
201006010409,1200,曇,ダート,良,2010年1月11日
201006010410,2500,曇,芝,良,2010年1月11日
201006010411,1600,曇,芝,良,2010年1月11日
201006010412,1200,曇,芝,良,2010年1月11日
201006010501,1200,晴,ダート,良,2010年1月16日
201006010502,1800,晴,ダート,良,2010年1月16日
201006010503,1800,晴,ダート,良,2010年1月16日
201006010504,1200,晴,ダート,良,2010年1月16日
201006010505,2000,晴,芝,良,2010年1月16日
201006010506,1200,晴,芝,良,2010年1月16日
201006010507,1800,晴,ダート,良,2010年1月16日
201006010508,1200,晴,ダート,良,2010年1月16日
201006010509,1800,晴,ダート,良,2010年1月16日
201006010510,1800,晴,芝,良,2010年1月16日
201006010511,1600,晴,芝,良,2010年1月16日
201006010512,2000,晴,芝,良,2010年1月16日
201006010601,1200,晴,ダート,良,2010年1月17日
201006010602,1800,晴,ダート,良,2010年1月17日
201006010603,1200,晴,ダート,良,2010年1月17日
201006010604,2880,晴,障害,良,2010年1月17日
201006010605,2000,晴,芝,良,2010年1月17日
201006010606,1800,晴,ダート,良,2010年1月17日
201006010607,1800,晴,ダート,良,2010年1月17日
201006010608,1200,晴,ダート,良,2010年1月17日
201006010609,2200,晴,芝,良,2010年1月17日
201006010610,1200,晴,芝,良,2010年1月17日
201006010611,2000,晴,芝,良,2010年1月17日
201006010612,1600,晴,芝,良,2010年1月17日
201006010701,1200,晴,ダート,良,2010年1月23日
201006010702,1800,晴,ダート,良,2010年1月23日
201006010703,1800,晴,ダート,良,2010年1月23日
201006010704,2880,晴,障害,良,2010年1月23日
201006010705,2000,晴,芝,良,2010年1月23日
201006010706,1600,晴,芝,良,2010年1月23日
201006010707,1800,晴,ダート,良,2010年1月23日
201006010708,1200,晴,ダート,良,2010年1月23日
201006010709,1600,晴,芝,良,2010年1月23日
201006010710,1800,晴,芝,良,2010年1月23日
201006010711,1800,晴,ダート,良,2010年1月23日
201006010712,1200,晴,ダート,良,2010年1月23日
201006010801,1200,晴,ダート,良,2010年1月24日
201006010802,1800,晴,ダート,良,2010年1月24日
201006010803,1200,晴,ダート,良,2010年1月24日
201006010804,1800,晴,ダート,良,2010年1月24日
201006010805,1600,晴,芝,良,2010年1月24日
201006010806,1200,晴,ダート,良,2010年1月24日
201006010807,1800,晴,ダート,良,2010年1月24日
201006010808,1200,晴,ダート,良,2010年1月24日
201006010809,1800,晴,芝,良,2010年1月24日
201006010810,1600,晴,芝,良,2010年1月24日
201006010811,2200,晴,芝,良,2010年1月24日
201006010812,1800,晴,ダート,良,2010年1月24日
201006020101,1200,小雨,ダート,不良,2010年2月27日
201006020102,1800,曇,ダート,不良,2010年2月27日
201006020103,1800,曇,ダート,不良,2010年2月27日
201006020104,2880,小雨,障害,不良,2010年2月27日
201006020105,1600,小雨,芝,不良,2010年2月27日
201006020106,2000,小雨,芝,不良,2010年2月27日
201006020107,1800,曇,ダート,不良,2010年2月27日
201006020108,1800,曇,ダート,不良,2010年2月27日
201006020109,2200,曇,芝,不良,2010年2月27日
201006020110,1200,晴,芝,不良,2010年2月27日
201006020111,1200,晴,ダート,不良,2010年2月27日
201006020112,1600,晴,芝,不良,2010年2月27日
201006020201,1200,雨,ダート,不良,2010年2月28日
201006020202,1800,雨,ダート,不良,2010年2月28日
201006020203,1800,雨,ダート,不良,2010年2月28日
201006020204,1200,雨,ダート,不良,2010年2月28日
201006020205,2000,雨,芝,不良,2010年2月28日
201006020206,1800,小雨,ダート,不良,2010年2月28日
201006020207,1600,曇,芝,不良,2010年2月28日
201006020208,2200,晴,芝,不良,2010年2月28日
201006020209,2500,晴,芝,不良,2010年2月28日
201006020210,1800,晴,ダート,不良,2010年2月28日
201006020211,1800,晴,芝,不良,2010年2月28日
201006020212,1200,晴,ダート,不良,2010年2月28日
201006020301,1200,小雨,ダート,重,2010年3月6日
201006020302,1800,小雨,ダート,重,2010年3月6日
201006020303,1200,小雨,ダート,重,2010年3月6日
201006020304,2880,小雨,障害,重,2010年3月6日
201006020305,1800,小雨,芝,稍重,2010年3月6日
201006020306,1800,曇,ダート,重,2010年3月6日
201006020307,1200,曇,ダート,重,2010年3月6日
201006020308,1200,雨,ダート,不良,2010年3月6日
201006020309,1600,雨,芝,重,2010年3月6日
201006020310,1800,雨,芝,重,2010年3月6日
201006020311,1200,雨,芝,重,2010年3月6日
201006020312,1800,雨,ダート,不良,2010年3月6日
201006020401,1200,雨,ダート,不良,2010年3月7日
201006020402,1800,雨,ダート,不良,2010年3月7日
201006020403,1800,雨,ダート,不良,2010年3月7日
201006020404,3200,雨,障害,不良,2010年3月7日
201006020405,2200,雨,芝,重,2010年3月7日
201006020406,1600,雨,芝,重,2010年3月7日
201006020407,1800,雨,ダート,不良,2010年3月7日
201006020408,1600,雨,芝,重,2010年3月7日
201006020409,1800,雨,芝,重,2010年3月7日
201006020410,1200,雨,ダート,不良,2010年3月7日
201006020411,2000,雨,芝,重,2010年3月7日
201006020412,1200,雨,ダート,不良,2010年3月7日
201006020501,1200,晴,ダート,稍重,2010年3月13日
201006020502,1800,晴,ダート,稍重,2010年3月13日
201006020503,1200,晴,ダート,稍重,2010年3月13日
201006020504,1800,晴,ダート,稍重,2010年3月13日
201006020505,2000,晴,芝,稍重,2010年3月13日
201006020506,1800,晴,ダート,良,2010年3月13日
201006020507,1200,晴,芝,稍重,2010年3月13日
201006020508,1800,晴,ダート,良,2010年3月13日
201006020509,2000,晴,芝,良,2010年3月13日
201006020510,2500,晴,芝,良,2010年3月13日
201006020511,1600,晴,芝,良,2010年3月13日
201006020512,1200,晴,ダート,良,2010年3月13日
201006020601,1200,晴,ダート,良,2010年3月14日
201006020602,1800,晴,ダート,良,2010年3月14日
201006020603,1200,晴,ダート,良,2010年3月14日
201006020604,2880,晴,障害,良,2010年3月14日
201006020605,1600,晴,芝,良,2010年3月14日
201006020606,1200,晴,ダート,良,2010年3月14日
201006020607,2000,晴,芝,良,2010年3月14日
201006020608,1800,晴,ダート,良,2010年3月14日
201006020609,1200,晴,芝,良,2010年3月14日
201006020610,1600,晴,芝,良,2010年3月14日
201006020611,1800,晴,芝,良,2010年3月14日
201006020612,1800,晴,ダート,良,2010年3月14日
201006020701,1200,晴,ダート,良,2010年3月20日
201006020702,1800,晴,ダート,良,2010年3月20日
201006020703,1800,晴,ダート,良,2010年3月20日
201006020704,2880,晴,障害,良,2010年3月20日
201006020705,2200,晴,芝,良,2010年3月20日
201006020706,1800,晴,芝,良,2010年3月20日
201006020707,1800,晴,ダート,良,2010年3月20日
201006020708,1200,晴,ダート,良,2010年3月20日
201006020709,1800,晴,芝,良,2010年3月20日
201006020710,1600,晴,芝,良,2010年3月20日
201006020711,1800,晴,芝,良,2010年3月20日
201006020712,1200,晴,ダート,良,2010年3月20日
201006020801,1200,晴,ダート,稍重,2010年3月21日
201006020802,1200,晴,ダート,稍重,2010年3月21日
201006020803,1800,晴,ダート,稍重,2010年3月21日
201006020804,1200,晴,ダート,稍重,2010年3月21日
201006020805,1800,晴,芝,稍重,2010年3月21日
201006020806,1600,晴,芝,稍重,2010年3月21日
201006020807,1800,晴,ダート,稍重,2010年3月21日
201006020808,1200,晴,ダート,稍重,2010年3月21日
201006020809,1600,晴,芝,良,2010年3月21日
201006020810,1800,晴,ダート,良,2010年3月21日
201006020811,1800,晴,芝,良,2010年3月21日
201006020812,1800,晴,ダート,良,2010年3月21日
201006030101,1200,晴,ダート,重,2010年3月27日
201006030102,1800,晴,ダート,重,2010年3月27日
201006030103,1200,晴,ダート,重,2010年3月27日
201006030104,1800,晴,ダート,重,2010年3月27日
201006030105,1600,晴,芝,重,2010年3月27日
201006030106,1800,晴,芝,稍重,2010年3月27日
201006030107,1800,晴,ダート,重,2010年3月27日
201006030108,3350,晴,障害,稍重,2010年3月27日
201006030109,2000,晴,芝,稍重,2010年3月27日
201006030110,1800,晴,ダート,重,2010年3月27日
201006030111,2500,晴,芝,稍重,2010年3月27日
201006030112,1200,晴,ダート,重,2010年3月27日
201006030201,1200,曇,ダート,稍重,2010年3月28日
201006030202,1800,曇,ダート,稍重,2010年3月28日
201006030203,1800,曇,芝,稍重,2010年3月28日
201006030204,2880,曇,障害,稍重,2010年3月28日
201006030205,2000,曇,芝,稍重,2010年3月28日
201006030206,1200,曇,ダート,稍重,2010年3月28日
201006030207,1800,曇,ダート,稍重,2010年3月28日
201006030208,1600,曇,芝,稍重,2010年3月28日
201006030209,1800,曇,芝,稍重,2010年3月28日
201006030210,2000,曇,芝,稍重,2010年3月28日
201006030211,1800,曇,ダート,稍重,2010年3月28日
201006030212,1200,曇,ダート,稍重,2010年3月28日
201006030301,1800,曇,ダート,良,2010年4月3日
201006030302,1200,曇,ダート,良,2010年4月3日
201006030303,1800,曇,ダート,良,2010年4月3日
201006030304,2880,曇,障害,良,2010年4月3日
201006030305,1600,晴,芝,良,2010年4月3日
201006030306,1800,晴,ダート,良,2010年4月3日
201006030307,2400,晴,ダート,良,2010年4月3日
201006030308,1200,晴,ダート,良,2010年4月3日
201006030309,2200,晴,芝,良,2010年4月3日
201006030310,2500,晴,芝,良,2010年4月3日
201006030311,1200,晴,芝,良,2010年4月3日
201006030312,1800,晴,ダート,良,2010年4月3日
201006030401,1200,晴,ダート,良,2010年4月4日
201006030402,1800,曇,ダート,良,2010年4月4日
201006030403,1200,曇,ダート,良,2010年4月4日
201006030404,1800,曇,ダート,良,2010年4月4日
201006030405,2200,曇,芝,良,2010年4月4日
201006030406,1600,曇,芝,良,2010年4月4日
201006030407,1800,曇,ダート,良,2010年4月4日
201006030408,2000,曇,芝,良,2010年4月4日
201006030409,1800,曇,ダート,良,2010年4月4日
201006030410,1200,曇,ダート,良,2010年4月4日
201006030411,1600,曇,芝,良,2010年4月4日
201006030412,1200,曇,芝,良,2010年4月4日
201006030501,1800,曇,ダート,良,2010年4月10日
201006030502,1200,曇,ダート,良,2010年4月10日
201006030503,1800,曇,ダート,良,2010年4月10日
201006030504,2880,曇,障害,良,2010年4月10日
201006030505,1200,晴,ダート,良,2010年4月10日
201006030506,2000,晴,芝,良,2010年4月10日
201006030507,1800,晴,ダート,良,2010年4月10日
201006030508,1200,晴,ダート,良,2010年4月10日
201006030509,1600,晴,芝,良,2010年4月10日
201006030510,2200,晴,芝,良,2010年4月10日
201006030511,1600,晴,芝,良,2010年4月10日
201006030512,1200,晴,ダート,良,2010年4月10日
201006030601,1200,曇,ダート,良,2010年4月11日
201006030602,1800,曇,ダート,良,2010年4月11日
201006030603,1200,曇,ダート,良,2010年4月11日
