,course_len,weather,race_type,ground_state,date
201206040109,1800,晴,芝,良,2012年9月8日
201206040110,1600,晴,芝,良,2012年9月8日
201206040111,2000,晴,芝,良,2012年9月8日
201206040112,1200,晴,ダート,稍重,2012年9月8日
201206040201,1200,晴,芝,良,2012年9月9日
201206040202,1800,晴,芝,良,2012年9月9日
201206040203,1200,晴,ダート,良,2012年9月9日
201206040204,2000,晴,芝,良,2012年9月9日
201206040205,1600,晴,芝,良,2012年9月9日
201206040206,1800,晴,ダート,良,2012年9月9日
201206040207,1800,晴,ダート,良,2012年9月9日
201206040208,2000,晴,芝,良,2012年9月9日
201206040209,1800,晴,ダート,良,2012年9月9日
201206040210,1200,晴,芝,良,2012年9月9日
201206040211,1600,晴,芝,良,2012年9月9日
201206040212,1200,晴,ダート,良,2012年9月9日
201206040301,1800,晴,ダート,良,2012年9月15日
201206040302,1200,晴,ダート,良,2012年9月15日
201206040303,1200,晴,芝,良,2012年9月15日
201206040304,1800,曇,ダート,良,2012年9月15日
201206040305,1600,曇,芝,良,2012年9月15日
201206040306,1200,曇,ダート,良,2012年9月15日
201206040307,2400,曇,ダート,良,2012年9月15日
201206040308,2000,曇,芝,良,2012年9月15日
201206040309,1600,晴,芝,良,2012年9月15日
201206040310,1200,晴,ダート,良,2012年9月15日
201206040311,2000,晴,芝,良,2012年9月15日
201206040312,1200,晴,ダート,良,2012年9月15日
201206040401,1200,曇,ダート,良,2012年9月16日
201206040402,1600,曇,芝,良,2012年9月16日
201206040403,1800,曇,ダート,良,2012年9月16日
201206040404,1600,曇,芝,良,2012年9月16日
201206040405,1800,晴,芝,良,2012年9月16日
201206040406,1200,晴,ダート,良,2012年9月16日
201206040407,2500,晴,芝,良,2012年9月16日
201206040408,1800,晴,ダート,良,2012年9月16日
201206040409,1800,晴,芝,良,2012年9月16日
201206040410,1200,晴,芝,良,2012年9月16日
201206040411,1800,晴,ダート,良,2012年9月16日
201206040412,1200,晴,ダート,良,2012年9月16日
201206040501,1800,晴,芝,稍重,2012年9月17日
201206040502,1600,晴,芝,稍重,2012年9月17日
201206040503,1800,晴,ダート,稍重,2012年9月17日
201206040504,2880,晴,障害,稍重,2012年9月17日
201206040505,1600,晴,芝,良,2012年9月17日
201206040506,1200,晴,ダート,稍重,2012年9月17日
201206040507,1800,晴,ダート,稍重,2012年9月17日
201206040508,2000,晴,芝,良,2012年9月17日
201206040509,1200,晴,芝,良,2012年9月17日
201206040510,2400,晴,ダート,稍重,2012年9月17日
201206040511,2200,晴,芝,良,2012年9月17日
201206040512,1200,晴,ダート,稍重,2012年9月17日
201206040601,1800,曇,芝,良,2012年9月22日
201206040602,1600,曇,芝,良,2012年9月22日
201206040603,1800,曇,ダート,稍重,2012年9月22日
201206040604,2880,曇,障害,稍重,2012年9月22日
201206040605,1200,曇,芝,良,2012年9月22日
201206040606,1200,曇,ダート,稍重,2012年9月22日
201206040607,1800,曇,ダート,稍重,2012年9月22日
201206040608,1800,曇,ダート,稍重,2012年9月22日
201206040609,2000,曇,芝,良,2012年9月22日
201206040610,2500,曇,芝,良,2012年9月22日
201206040611,1800,曇,ダート,良,2012年9月22日
201206040612,1200,曇,芝,良,2012年9月22日
201206040701,1800,雨,ダート,重,2012年9月23日
201206040702,1200,雨,芝,稍重,2012年9月23日
201206040703,1800,雨,ダート,重,2012年9月23日
201206040704,3200,雨,障害,重,2012年9月23日
201206040705,1600,雨,芝,稍重,2012年9月23日
201206040706,1200,雨,芝,稍重,2012年9月23日
201206040707,1800,雨,ダート,不良,2012年9月23日
201206040708,1800,雨,芝,重,2012年9月23日
201206040709,1600,雨,芝,重,2012年9月23日
201206040710,1800,雨,ダート,不良,2012年9月23日
201206040711,2200,雨,芝,重,2012年9月23日
201206040712,1200,雨,ダート,不良,2012年9月23日
201206040801,1200,曇,芝,良,2012年9月29日
201206040802,1600,曇,芝,良,2012年9月29日
201206040803,1800,曇,ダート,良,2012年9月29日
201206040804,2880,曇,障害,良,2012年9月29日
201206040805,1800,曇,芝,良,2012年9月29日
201206040806,1200,曇,ダート,良,2012年9月29日
201206040807,1800,晴,ダート,良,2012年9月29日
201206040808,1600,晴,芝,良,2012年9月29日
201206040809,2000,晴,芝,良,2012年9月29日
201206040810,1200,晴,ダート,良,2012年9月29日
201206040811,1600,晴,芝,良,2012年9月29日
201206040812,1200,晴,ダート,良,2012年9月29日
201206040901,1200,晴,ダート,良,2012年9月30日
201206040902,1800,晴,芝,良,2012年9月30日
201206040903,1800,晴,ダート,良,2012年9月30日
201206040904,1200,晴,ダート,良,2012年9月30日
201206040905,1600,晴,芝,良,2012年9月30日
201206040906,1200,晴,ダート,良,2012年9月30日
201206040907,2200,晴,芝,良,2012年9月30日
201206040908,1800,晴,ダート,良,2012年9月30日
201206040909,1600,晴,芝,良,2012年9月30日
201206040910,1200,晴,芝,良,2012年9月30日
201206040911,1200,晴,芝,良,2012年9月30日
201206040912,1200,曇,ダート,良,2012年9月30日
201206050101,1200,曇,ダート,稍重,2012年12月1日
201206050102,1800,曇,ダート,稍重,2012年12月1日
201206050103,1200,曇,芝,良,2012年12月1日
201206050104,1200,曇,ダート,稍重,2012年12月1日
201206050105,1800,曇,芝,良,2012年12月1日
201206050106,1800,曇,ダート,稍重,2012年12月1日
201206050107,1200,雨,ダート,稍重,2012年12月1日
201206050108,3570,雨,障害,良,2012年12月1日
201206050109,2000,曇,芝,良,2012年12月1日
201206050110,1200,曇,ダート,稍重,2012年12月1日
201206050111,2,晴,芝,良,2012年12月1日
201206050112,1600,晴,芝,良,2012年12月1日
201206050201,1800,晴,ダート,稍重,2012年12月2日
201206050202,1200,晴,ダート,稍重,2012年12月2日
201206050203,2000,晴,芝,良,2012年12月2日
201206050204,2880,晴,障害,稍重,2012年12月2日
201206050205,1200,晴,芝,良,2012年12月2日
201206050206,1800,晴,ダート,稍重,2012年12月2日
201206050207,1200,晴,ダート,稍重,2012年12月2日
201206050208,1200,曇,ダート,稍重,2012年12月2日
201206050209,1800,曇,ダート,稍重,2012年12月2日
201206050210,1600,曇,芝,良,2012年12月2日
201206050211,1600,曇,芝,良,2012年12月2日
201206050212,2500,曇,芝,良,2012年12月2日
201206050301,1200,晴,ダート,良,2012年12月8日
201206050302,1800,晴,ダート,良,2012年12月8日
201206050303,1200,晴,ダート,良,2012年12月8日
201206050304,2000,晴,芝,良,2012年12月8日
201206050305,1600,晴,芝,良,2012年12月8日
201206050306,1200,晴,ダート,良,2012年12月8日
201206050307,1800,晴,ダート,良,2012年12月8日
201206050308,2400,晴,ダート,良,2012年12月8日
201206050309,1200,晴,芝,良,2012年12月8日
201206050310,1800,晴,芝,良,2012年12月8日
201206050311,1800,晴,ダート,良,2012年12月8日
201206050312,1200,晴,芝,良,2012年12月8日
201206050401,1800,晴,ダート,良,2012年12月9日
201206050402,1600,晴,芝,良,2012年12月9日
201206050403,1800,晴,芝,良,2012年12月9日
201206050404,2880,晴,障害,良,2012年12月9日
201206050405,2000,晴,芝,良,2012年12月9日
201206050406,1600,晴,芝,良,2012年12月9日
201206050407,1800,晴,ダート,良,2012年12月9日
201206050408,1200,晴,ダート,良,2012年12月9日
201206050409,1800,晴,ダート,良,2012年12月9日
201206050410,1800,晴,芝,良,2012年12月9日
201206050411,1200,晴,ダート,良,2012年12月9日
201206050412,1800,晴,芝,良,2012年12月9日
201206050501,1200,曇,ダート,良,2012年12月15日
201206050502,1800,曇,ダート,良,2012年12月15日
201206050503,1200,曇,芝,良,2012年12月15日
201206050504,2880,曇,障害,良,2012年12月15日
201206050505,1800,小雨,芝,良,2012年12月15日
201206050506,1200,小雨,ダート,良,2012年12月15日
201206050507,2500,雨,ダート,良,2012年12月15日
201206050508,1200,雨,ダート,良,2012年12月15日
201206050509,1600,雨,芝,良,2012年12月15日
201206050510,1800,雨,ダート,稍重,2012年12月15日
201206050511,1800,雨,芝,稍重,2012年12月15日
201206050512,1600,雨,芝,稍重,2012年12月15日
201206050601,1800,晴,ダート,稍重,2012年12月16日
201206050602,1600,晴,芝,稍重,2012年12月16日
201206050603,1200,晴,ダート,稍重,2012年12月16日
201206050604,2000,晴,芝,稍重,2012年12月16日
201206050605,1600,晴,芝,良,2012年12月16日
201206050606,1800,晴,ダート,良,2012年12月16日
201206050607,1800,晴,ダート,良,2012年12月16日
201206050608,1200,晴,ダート,良,2012年12月16日
201206050609,2000,晴,芝,良,2012年12月16日
201206050610,1200,晴,ダート,良,2012年12月16日
201206050611,1600,晴,芝,良,2012年12月16日
201206050612,1200,晴,芝,良,2012年12月16日
201206050701,1800,雨,ダート,良,2012年12月22日
201206050702,1200,雨,ダート,良,2012年12月22日
201206050703,1800,雨,ダート,良,2012年12月22日
201206050704,1600,雨,芝,良,2012年12月22日
201206050705,2000,雨,芝,稍重,2012年12月22日
201206050706,1200,雨,ダート,稍重,2012年12月22日
201206050707,1800,雨,ダート,稍重,2012年12月22日
201206050708,1200,雨,ダート,稍重,2012年12月22日
201206050709,1200,雨,芝,稍重,2012年12月22日
201206050710,4100,曇,障害,稍重,2012年12月22日
201206050711,1200,曇,芝,稍重,2012年12月22日
201206050712,1800,晴,芝,稍重,2012年12月22日
201206050801,1200,曇,ダート,稍重,2012年12月23日
201206050802,1800,曇,芝,稍重,2012年12月23日
201206050803,1200,曇,ダート,稍重,2012年12月23日
201206050804,1800,曇,ダート,稍重,2012年12月23日
201206050805,1200,曇,ダート,稍重,2012年12月23日
201206050806,1800,曇,ダート,稍重,2012年12月23日
201206050807,2000,曇,芝,良,2012年12月23日
201206050808,2500,曇,芝,良,2012年12月23日
201206050809,1800,曇,ダート,稍重,2012年12月23日
201206050810,2500,晴,芝,良,2012年12月23日
201206050811,1600,晴,芝,良,2012年12月23日
201206050901,1800,晴,ダート,稍重,2012年12月24日
201206050902,1200,晴,ダート,稍重,2012年12月24日
201206050903,1800,晴,ダート,稍重,2012年12月24日
201206050904,2000,晴,芝,良,2012年12月24日
201206050905,1600,晴,芝,良,2012年12月24日
201206050906,1800,晴,ダート,稍重,2012年12月24日
201206050907,2000,晴,芝,良,2012年12月24日
201206050908,1200,晴,ダート,稍重,2012年12月24日
201206050909,1200,晴,ダート,稍重,2012年12月24日
201206050910,2200,晴,芝,良,2012年12月24日
201206050911,1800,晴,ダート,稍重,2012年12月24日
201206050912,1200,晴,芝,良,2012年12月24日
201207010101,1200,晴,ダート,重,2012年3月3日
201207010102,1800,晴,ダート,重,2012年3月3日
201207010103,1400,晴,ダート,重,2012年3月3日
201207010104,1400,晴,芝,良,2012年3月3日
201207010105,2000,晴,芝,良,2012年3月3日
201207010106,1800,晴,ダート,重,2012年3月3日
201207010107,1900,晴,ダート,重,2012年3月3日
201207010108,1400,晴,芝,良,2012年3月3日
201207010109,2000,晴,芝,良,2012年3月3日
201207010110,1600,晴,芝,良,2012年3月3日
201207010111,1400,晴,ダート,重,2012年3月3日
201207010112,2200,晴,芝,良,2012年3月3日
201207010201,1800,曇,ダート,稍重,2012年3月4日
201207010202,1800,曇,ダート,稍重,2012年3月4日
201207010203,1400,曇,芝,良,2012年3月4日
201207010204,1600,曇,芝,良,2012年3月4日
201207010205,1400,曇,ダート,稍重,2012年3月4日
201207010206,1800,小雨,ダート,稍重,2012年3月4日
201207010207,1200,小雨,ダート,稍重,2012年3月4日
201207010208,2200,小雨,芝,良,2012年3月4日
201207010209,1400,小雨,ダート,稍重,2012年3月4日
201207010210,1400,小雨,芝,良,2012年3月4日
201207010211,2000,小雨,芝,良,2012年3月4日
201207010212,1200,小雨,芝,良,2012年3月4日
201207010301,1200,曇,ダート,不良,2012年3月10日
201207010302,1800,曇,ダート,不良,2012年3月10日
201207010303,1400,曇,ダート,不良,2012年3月10日
201207010304,1400,曇,芝,稍重,2012年3月10日
201207010305,2000,曇,芝,稍重,2012年3月10日
201207010306,1800,曇,ダート,重,2012年3月10日
201207010307,1400,曇,ダート,重,2012年3月10日
201207010308,1400,曇,芝,良,2012年3月10日
201207010309,1800,曇,ダート,重,2012年3月10日
201207010310,2000,晴,芝,良,2012年3月10日
201207010311,1900,晴,ダート,重,2012年3月10日
201207010312,1200,晴,芝,良,2012年3月10日
201207010401,1800,晴,ダート,重,2012年3月11日
201207010402,1800,晴,ダート,重,2012年3月11日
201207010403,1400,晴,ダート,重,2012年3月11日
201207010404,2000,晴,芝,良,2012年3月11日
201207010405,1200,晴,芝,良,2012年3月11日
201207010406,1800,晴,ダート,稍重,2012年3月11日
201207010407,1200,晴,ダート,稍重,2012年3月11日
201207010408,1900,晴,ダート,稍重,2012年3月11日
201207010409,2000,晴,芝,良,2012年3月11日
201207010410,1800,晴,ダート,稍重,2012年3月11日
201207010411,1400,曇,芝,良,2012年3月11日
201207010412,1600,曇,芝,良,2012年3月11日
201207010501,1200,雨,ダート,稍重,2012年3月17日
201207010502,1800,雨,ダート,稍重,2012年3月17日
201207010503,1400,雨,ダート,稍重,2012年3月17日
201207010504,1400,小雨,芝,稍重,2012年3月17日
201207010505,2000,小雨,芝,稍重,2012年3月17日
201207010506,1800,小雨,ダート,重,2012年3月17日
201207010507,1200,小雨,ダート,重,2012年3月17日
201207010508,1400,小雨,ダート,重,2012年3月17日
201207010509,1200,小雨,芝,重,2012年3月17日
201207010510,2200,雨,芝,重,2012年3月17日
201207010511,1400,雨,芝,重,2012年3月17日
201207010512,1400,雨,ダート,重,2012年3月17日
201207010601,1200,曇,ダート,重,2012年3月18日
201207010602,1800,曇,ダート,重,2012年3月18日
201207010603,1400,小雨,ダート,重,2012年3月18日
201207010604,1200,小雨,芝,稍重,2012年3月18日
201207010605,2200,曇,芝,稍重,2012年3月18日
201207010606,1400,曇,ダート,重,2012年3月18日
201207010607,1800,曇,ダート,重,2012年3月18日
201207010608,1400,曇,芝,稍重,2012年3月18日
201207010609,1900,曇,ダート,重,2012年3月18日
201207010610,1200,曇,芝,稍重,2012年3月18日
201207010611,1600,曇,芝,稍重,2012年3月18日
201207010612,2000,曇,芝,稍重,2012年3月18日
201207010701,1200,小雨,ダート,不良,2012年3月24日
201207010702,1800,小雨,ダート,不良,2012年3月24日
201207010703,1400,小雨,ダート,不良,2012年3月24日
201207010704,1400,曇,芝,重,2012年3月24日
201207010705,2000,曇,芝,重,2012年3月24日
201207010706,1400,曇,ダート,不良,2012年3月24日
201207010707,1800,曇,ダート,不良,2012年3月24日
201207010708,1600,曇,芝,重,2012年3月24日
201207010709,1800,曇,ダート,不良,2012年3月24日
201207010710,2200,晴,芝,重,2012年3月24日
201207010711,2000,晴,芝,重,2012年3月24日
201207010712,1400,晴,芝,重,2012年3月24日
201207010801,1800,晴,ダート,重,2012年3月25日
201207010802,1800,晴,ダート,重,2012年3月25日
201207010803,1600,曇,芝,稍重,2012年3月25日
201207010804,2000,晴,芝,稍重,2012年3月25日
201207010805,1200,晴,ダート,重,2012年3月25日
201207010806,1400,晴,ダート,重,2012年3月25日
201207010807,2000,曇,芝,良,2012年3月25日
201207010808,1900,曇,ダート,重,2012年3月25日
201207010809,1200,晴,芝,良,2012年3月25日
201207010810,2200,晴,芝,良,2012年3月25日
201207010811,1200,晴,芝,良,2012年3月25日
201207010812,1800,晴,ダート,重,2012年3月25日
201207020101,1400,晴,芝,良,2012年6月30日
201207020102,1800,晴,ダート,良,2012年6月30日
201207020103,1400,晴,ダート,良,2012年6月30日
201207020104,2000,晴,芝,良,2012年6月30日
201207020105,1400,晴,芝,良,2012年6月30日
201207020106,1600,晴,芝,良,2012年6月30日
201207020107,1800,晴,ダート,良,2012年6月30日
201207020108,2200,晴,芝,良,2012年6月30日
201207020109,1400,晴,芝,良,2012年6月30日
201207020110,1600,曇,芝,良,2012年6月30日
201207020111,1800,曇,ダート,良,2012年6月30日
201207020112,1200,曇,ダート,良,2012年6月30日
201207020201,1200,雨,芝,良,2012年7月1日
201207020202,2200,雨,芝,良,2012年7月1日
201207020203,1200,雨,ダート,稍重,2012年7月1日
201207020204,3000,雨,障害,良,2012年7月1日
201207020205,1600,雨,芝,良,2012年7月1日
201207020206,1400,雨,芝,稍重,2012年7月1日
201207020207,1900,雨,ダート,重,2012年7月1日
201207020208,1600,雨,芝,稍重,2012年7月1日
201207020209,2000,雨,芝,稍重,2012年7月1日
201207020210,1200,雨,ダート,重,2012年7月1日
201207020211,1200,雨,芝,重,2012年7月1日
201207020212,1400,雨,ダート,重,2012年7月1日
201207020301,1200,小雨,芝,重,2012年7月7日
201207020302,1400,曇,ダート,不良,2012年7月7日
201207020303,1800,曇,ダート,不良,2012年7月7日
201207020304,3000,曇,障害,重,2012年7月7日
201207020305,1400,晴,ダート,不良,2012年7月7日
201207020306,2000,晴,芝,重,2012年7月7日
201207020307,1600,晴,芝,重,2012年7月7日
201207020308,2000,晴,芝,稍重,2012年7月7日
201207020309,1800,晴,ダート,重,2012年7月7日
201207020310,1400,晴,芝,稍重,2012年7月7日
201207020311,2000,晴,芝,稍重,2012年7月7日
201207020312,1200,晴,芝,稍重,2012年7月7日
201207020401,1400,晴,芝,良,2012年7月8日
201207020402,2000,晴,芝,良,2012年7月8日
201207020403,1200,晴,ダート,稍重,2012年7月8日
201207020404,3300,晴,障害,良,2012年7月8日
201207020405,1200,晴,芝,良,2012年7月8日
201207020406,1400,晴,芝,良,2012年7月8日
201207020407,1800,晴,ダート,良,2012年7月8日
201207020408,1200,晴,ダート,良,2012年7月8日
201207020409,1600,晴,芝,良,2012年7月8日
201207020410,2200,曇,芝,良,2012年7月8日
201207020411,1400,曇,ダート,良,2012年7月8日
201207020412,2000,曇,芝,良,2012年7月8日
201207020501,1600,晴,芝,良,2012年7月14日
201207020502,1800,晴,ダート,稍重,2012年7月14日
201207020503,1400,晴,芝,良,2012年7月14日
201207020504,1900,晴,ダート,稍重,2012年7月14日
201207020505,1400,晴,芝,良,2012年7月14日
201207020506,1400,晴,ダート,稍重,2012年7月14日
201207020507,2000,晴,芝,良,2012年7月14日
201207020508,1800,晴,ダート,良,2012年7月14日
201207020509,2200,晴,芝,良,2012年7月14日
201207020510,1800,晴,ダート,良,2012年7月14日
201207020511,1400,晴,ダート,良,2012年7月14日
201207020512,1400,晴,芝,良,2012年7月14日
201207020601,1800,晴,ダート,良,2012年7月15日
201207020602,1200,晴,芝,良,2012年7月15日
201207020603,1200,晴,ダート,良,2012年7月15日
201207020604,3000,晴,障害,良,2012年7月15日
201207020605,1600,晴,芝,良,2012年7月15日
201207020606,2200,晴,芝,良,2012年7月15日
201207020607,1800,晴,ダート,良,2012年7月15日
201207020608,2000,晴,芝,良,2012年7月15日
201207020609,1400,晴,芝,良,2012年7月15日
201207020610,1200,晴,芝,良,2012年7月15日
201207020611,1800,晴,ダート,良,2012年7月15日
201207020612,1400,晴,ダート,良,2012年7月15日
201207020701,1200,小雨,ダート,重,2012年7月21日
201207020702,1400,小雨,芝,稍重,2012年7月21日
201207020703,1200,小雨,ダート,重,2012年7月21日
201207020704,3000,雨,障害,稍重,2012年7月21日
201207020705,1400,雨,芝,稍重,2012年7月21日
201207020706,1800,雨,ダート,重,2012年7月21日
201207020707,2000,雨,芝,稍重,2012年7月21日
201207020708,1200,雨,芝,稍重,2012年7月21日
201207020709,2000,雨,芝,稍重,2012年7月21日
201207020710,1400,雨,ダート,重,2012年7月21日
201207020711,1400,曇,芝,稍重,2012年7月21日
201207020712,1600,曇,芝,稍重,2012年7月21日
201207020801,1400,曇,芝,稍重,2012年7月22日
201207020802,1800,曇,ダート,重,2012年7月22日
201207020803,1400,曇,ダート,重,2012年7月22日
201207020804,2200,曇,芝,稍重,2012年7月22日
201207020805,1200,曇,ダート,重,2012年7月22日
201207020806,1600,曇,芝,稍重,2012年7月22日
201207020807,1400,曇,芝,稍重,2012年7月22日
201207020808,1800,晴,ダート,重,2012年7月22日
201207020809,1400,晴,芝,稍重,2012年7月22日
201207020810,2000,晴,芝,良,2012年7月22日
201207020811,1600,晴,芝,良,2012年7月22日
201207020812,1200,晴,ダート,稍重,2012年7月22日
201207030101,1800,曇,ダート,良,2012年12月1日
201207030102,1200,晴,ダート,良,2012年12月1日
201207030103,1800,晴,ダート,良,2012年12月1日
201207030104,1400,晴,芝,良,2012年12月1日
201207030105,1400,晴,芝,良,2012年12月1日
201207030106,1200,晴,ダート,良,2012年12月1日
201207030107,1400,晴,ダート,良,2012年12月1日
201207030108,2200,晴,芝,良,2012年12月1日
201207030109,1200,晴,芝,良,2012年12月1日
201207030110,1800,晴,ダート,良,2012年12月1日
201207030111,2000,晴,芝,良,2012年12月1日
201207030112,1600,晴,芝,良,2012年12月1日
201207030201,1400,曇,ダート,良,2012年12月2日
201207030202,1200,曇,ダート,良,2012年12月2日
201207030203,1800,曇,ダート,良,2012年12月2日
201207030204,1600,曇,芝,良,2012年12月2日
201207030205,2000,曇,芝,良,2012年12月2日
201207030206,1400,曇,ダート,良,2012年12月2日
201207030207,1900,曇,ダート,良,2012年12月2日
201207030208,1400,曇,芝,良,2012年12月2日
201207030209,1800,小雨,ダート,良,2012年12月2日
201207030210,1400,曇,芝,良,2012年12月2日
201207030211,1200,曇,芝,良,2012年12月2日
201207030212,2000,曇,芝,良,2012年12月2日
201207030301,1800,晴,ダート,良,2012年12月8日
201207030302,1400,晴,ダート,良,2012年12月8日
201207030303,1200,晴,ダート,良,2012年12月8日
201207030304,2000,晴,芝,良,2012年12月8日
201207030305,2500,晴,ダート,良,2012年12月8日
201207030306,1400,晴,ダート,良,2012年12月8日
201207030307,2200,晴,芝,良,2012年12月8日
201207030308,2000,晴,芝,良,2012年12月8日
201207030309,1800,晴,ダート,良,2012年12月8日
201207030310,1400,晴,芝,良,2012年12月8日
201207030311,2000,晴,芝,良,2012年12月8日
201207030312,1400,晴,芝,良,2012年12月8日
201207030401,1200,晴,ダート,良,2012年12月9日
201207030402,1800,晴,ダート,良,2012年12月9日
201207030403,1200,晴,ダート,良,2012年12月9日
201207030404,1200,晴,芝,良,2012年12月9日
201207030405,2000,晴,芝,良,2012年12月9日
201207030406,1800,晴,ダート,良,2012年12月9日
201207030407,1400,晴,ダート,良,2012年12月9日
201207030408,1800,晴,ダート,良,2012年12月9日
201207030409,1600,晴,芝,良,2012年12月9日
201207030410,1400,晴,ダート,良,2012年12月9日
201207030411,1200,晴,芝,良,2012年12月9日
201207030412,2000,晴,芝,良,2012年12月9日
201207030501,1800,雨,ダート,重,2012年12月15日
201207030502,1200,雨,ダート,重,2012年12月15日
201207030503,1800,曇,ダート,重,2012年12月15日
201207030504,1600,曇,芝,稍重,2012年12月15日
201207030505,2000,曇,芝,稍重,2012年12月15日
201207030506,1400,曇,ダート,重,2012年12月15日
201207030507,1900,曇,ダート,重,2012年12月15日
201207030508,1400,曇,芝,稍重,2012年12月15日
201207030509,1800,曇,ダート,重,2012年12月15日
201207030510,2200,曇,芝,稍重,2012年12月15日
201207030511,2000,曇,芝,稍重,2012年12月15日
201207030512,1600,曇,芝,稍重,2012年12月15日
201207030601,1200,晴,ダート,重,2012年12月16日
201207030602,1800,晴,ダート,重,2012年12月16日
201207030603,1200,晴,ダート,重,2012年12月16日
201207030604,1400,晴,芝,稍重,2012年12月16日
201207030605,1800,晴,ダート,重,2012年12月16日
201207030606,1400,晴,ダート,重,2012年12月16日
201207030607,1800,晴,ダート,重,2012年12月16日
201207030608,2000,晴,芝,良,2012年12月16日
201207030609,1400,晴,ダート,重,2012年12月16日
201207030610,2200,晴,芝,良,2012年12月16日
201207030611,1600,晴,芝,良,2012年12月16日
201207030612,1200,晴,芝,良,2012年12月16日
201208010101,1200,曇,ダート,良,2012年1月5日
201208010102,1800,曇,ダート,良,2012年1月5日
201208010103,1400,曇,ダート,良,2012年1月5日
201208010104,1200,晴,ダート,良,2012年1月5日
201208010105,1800,晴,芝,良,2012年1月5日
201208010106,2000,晴,芝,良,2012年1月5日
201208010107,1800,晴,ダート,良,2012年1月5日
201208010108,1400,晴,ダート,良,2012年1月5日
201208010109,1800,晴,ダート,良,2012年1月5日
201208010110,3000,晴,芝,良,2012年1月5日
201208010111,1600,晴,芝,良,2012年1月5日
201208010112,1200,晴,芝,良,2012年1月5日
201208010201,1800,晴,ダート,良,2012年1月8日
201208010202,1200,晴,ダート,良,2012年1月8日
201208010203,1800,晴,ダート,良,2012年1月8日
201208010204,1200,晴,ダート,良,2012年1月8日
201208010205,2000,晴,芝,良,2012年1月8日
201208010206,1800,曇,ダート,良,2012年1月8日
201208010207,2200,曇,芝,良,2012年1月8日
201208010208,1400,曇,ダート,良,2012年1月8日
201208010209,2200,曇,芝,良,2012年1月8日
201208010210,2000,曇,芝,良,2012年1月8日
201208010211,1600,曇,芝,良,2012年1月8日
201208010212,1200,曇,ダート,良,2012年1月8日
201208010301,1200,晴,ダート,良,2012年1月9日
201208010302,1800,晴,ダート,良,2012年1月9日
201208010303,1400,晴,ダート,良,2012年1月9日
201208010304,2910,晴,障害,良,2012年1月9日
201208010305,1600,曇,芝,良,2012年1月9日
201208010306,1800,曇,ダート,良,2012年1月9日
201208010307,1900,曇,ダート,良,2012年1月9日
201208010308,1800,曇,ダート,良,2012年1月9日
201208010309,2000,曇,芝,良,2012年1月9日
201208010310,1400,曇,芝,良,2012年1月9日
201208010311,1200,曇,芝,良,2012年1月9日
201208010312,1600,曇,芝,良,2012年1月9日
201208010401,1800,曇,ダート,良,2012年1月14日
201208010402,1200,曇,ダート,良,2012年1月14日
201208010403,1400,曇,ダート,良,2012年1月14日
201208010404,1200,曇,ダート,良,2012年1月14日
201208010405,1800,曇,芝,良,2012年1月14日
201208010406,1600,曇,芝,良,2012年1月14日
201208010407,1200,曇,ダート,良,2012年1月14日
201208010408,3170,曇,障害,良,2012年1月14日
201208010409,1800,曇,芝,良,2012年1月14日
201208010410,1600,曇,芝,良,2012年1月14日
201208010411,1400,曇,ダート,良,2012年1月14日
201208010412,1900,曇,ダート,良,2012年1月14日
201208010501,1200,曇,ダート,良,2012年1月15日
201208010502,1800,曇,ダート,良,2012年1月15日
201208010503,1200,曇,ダート,良,2012年1月15日
201208010504,2910,曇,障害,良,2012年1月15日
201208010505,1600,曇,芝,良,2012年1月15日
201208010506,1800,曇,芝,良,2012年1月15日
201208010507,1600,曇,芝,良,2012年1月15日
201208010508,1800,曇,ダート,良,2012年1月15日
201208010509,1200,曇,ダート,良,2012年1月15日
201208010510,1400,曇,芝,良,2012年1月15日
201208010511,2400,曇,芝,良,2012年1月15日
201208010512,1400,曇,ダート,良,2012年1月15日
201208010601,1200,曇,ダート,重,2012年1月21日
201208010602,1800,曇,ダート,重,2012年1月21日
201208010603,1400,曇,ダート,重,2012年1月21日
201208010604,1800,曇,ダート,重,2012年1月21日
201208010605,2200,小雨,芝,重,2012年1月21日
201208010606,1600,小雨,芝,重,2012年1月21日
201208010607,1800,小雨,ダート,重,2012年1月21日
201208010608,1200,小雨,ダート,重,2012年1月21日
201208010609,2000,小雨,芝,重,2012年1月21日
201208010610,1400,雨,芝,重,2012年1月21日
201208010611,1400,雨,ダート,不良,2012年1月21日
201208010612,1800,雨,ダート,不良,2012年1月21日
201208010701,1200,曇,ダート,不良,2012年1月22日
201208010702,1800,曇,ダート,不良,2012年1月22日
201208010703,1400,曇,ダート,不良,2012年1月22日
201208010704,2910,曇,障害,不良,2012年1月22日
201208010705,1600,曇,芝,重,2012年1月22日
201208010706,1400,曇,ダート,不良,2012年1月22日
201208010707,1800,晴,ダート,不良,2012年1月22日
201208010708,1400,晴,ダート,不良,2012年1月22日
201208010709,2400,晴,芝,重,2012年1月22日
201208010710,1200,晴,芝,稍重,2012年1月22日
201208010711,1800,晴,ダート,不良,2012年1月22日
201208010712,1200,晴,ダート,不良,2012年1月22日
201208020101,1200,曇,ダート,良,2012年1月28日
201208020102,1800,曇,ダート,良,2012年1月28日
201208020103,1400,曇,ダート,良,2012年1月28日
