,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
4,201809050506,5,8,15,クリー,55,酒井学,1:13.7,37.4,222.7,14,牡,2,484,0
5,201809050506,6,4,7,ピエナキャプテン,55,古川吉洋,1:13.9,36.8,7.4,4,牡,2,460,0
6,201809050506,7,3,6,パープルルンルン,55,柴田未崎,1:14.2,38.5,18.7,7,牡,2,484,0
7,201809050506,8,6,11,スズカビステー,53,森裕太朗,1:14.2,37.1,157.6,11,牡,2,458,0
8,201809050506,9,7,13,ウフフ,55,小牧太,1:14.5,37.6,176.0,12,牡,2,492,0
9,201809050506,10,4,8,ラルムエトワール,54,藤岡佑介,1:14.6,38.0,15.3,6,牝,2,452,0
10,201809050506,11,5,9,タガノコルソ,55,和田竜二,1:14.9,39.2,21.4,8,牡,2,484,0
11,201809050506,12,5,10,クリノショウグン,55,松若風馬,1:15.0,38.6,37.5,10,牡,2,494,0
12,201809050506,13,2,4,スマートアクシス,54,武豊,1:15.0,39.5,4.4,2,牝,2,488,0
13,201809050506,14,6,12,クリノエメラルド,54,岡田祥嗣,1:15.1,37.3,415.6,16,牝,2,430,0
14,201809050506,15,3,5,タガノビーダッシュ,55,藤懸貴志,1:15.2,36.4,209.6,13,セ,2,464,0
15,201809050506,16,2,3,キシュウブライト,54,国分恭介,1:17.5,38.8,413.1,15,牝,2,434,0
0,201809050507,1,2,3,ジャスパープリンス,56,岩田康誠,1:24.2,37.7,5.2,3,牡,3,474,10
1,201809050507,2,4,7,ティカル,56,国分恭介,1:24.3,37.5,14.8,7,セ,3,510,6
2,201809050507,3,7,13,ラインジェット,57,藤懸貴志,1:24.5,36.7,419.1,15,牡,4,438,0
3,201809050507,4,3,6,セカンドエフォート,57,浜中俊,1:24.7,36.7,6.9,5,牡,5,512,0
4,201809050507,5,3,5,ファステンバーグ,54,藤岡佑介,1:24.7,37.7,106.1,14,牝,3,442,-2
5,201809050507,6,2,4,ボナパルト,57,武豊,1:24.8,37.6,6.0,4,牡,4,508,8
6,201809050507,7,5,10,ナムラスパルタクス,57,黒岩悠,1:25.1,37.6,63.8,11,牡,4,482,-2
7,201809050507,8,8,16,キングスクロス,56,松若風馬,1:25.1,37.7,44.4,10,牡,3,468,-2
8,201809050507,9,1,2,ハトマークエース,57,小牧太,1:25.1,37.8,28.3,9,牡,6,488,2
9,201809050507,10,6,12,リスペクタブル,56,和田竜二,1:25.1,37.5,4.1,1,牡,3,500,16
10,201809050507,11,7,14,キタノナシラ,56,岡田祥嗣,1:25.4,37.8,11.6,6,セ,3,496,14
11,201809050507,12,1,1,メイショウルクール,54,鮫島良太,1:25.4,38.5,21.2,8,牝,3,480,-2
12,201809050507,13,4,8,サイレントアスカ,54,坂井瑠星,1:26.2,38.1,67.8,12,牝,4,486,-4
13,201809050507,14,6,11,アレススピアー,57,高倉稜,1:26.4,39.3,83.8,13,牡,4,514,18
14,201809050507,15,5,9,コパノピエール,57,古川吉洋,1:26.5,40.1,5.0,2,牡,4,486,4
15,201809050507,16,8,15,マーブルタンギー,54,森裕太朗,1:29.1,40.6,789.6,16,牡,3,486,4
0,201809050508,1,3,5,ノーウェイ,56,川田将雅,1:52.2,36.8,1.6,1,牡,3,476,2
1,201809050508,2,3,4,グーテンターク,56,和田竜二,1:52.8,37.8,11.3,5,牡,3,498,8
2,201809050508,3,2,3,サザンブリーズ,57,岩田康誠,1:52.8,38.2,4.2,2,牡,4,516,-6
3,201809050508,4,6,11,ダノンロイヤル,56,松若風馬,1:53.5,38.7,8.7,3,牡,3,532,-4
4,201809050508,5,2,2,メイショウバルコラ,56,古川吉洋,1:53.9,38.4,62.9,9,牡,3,514,2
5,201809050508,6,1,1,ロードザナドゥ,54,森裕太朗,1:54.1,40.1,117.5,11,牡,3,478,-2
6,201809050508,7,5,8,ハギノフロンティア,55,坂井瑠星,1:54.4,39.5,56.6,7,牡,3,520,-2
7,201809050508,8,7,12,アルマトップエンド,56,酒井学,1:54.4,38.8,44.1,6,牡,3,490,-2
8,201809050508,9,6,10,スーサンドン,56,藤岡佑介,1:54.6,39.3,56.9,8,牡,3,482,0
9,201809050508,10,4,7,ジャックビーンズ,56,国分優作,1:54.8,39.0,493.6,15,牡,3,472,2
10,201809050508,11,8,14,ジークグランツ,57,国分恭介,1:54.8,39.1,261.2,13,牡,4,460,-10
11,201809050508,12,8,15,オリエンタルポリス,57,小牧太,1:54.9,39.0,294.4,14,牡,5,494,2
12,201809050508,13,5,9,オースミベリル,57,熊沢重文,1:55.6,40.0,245.1,12,牡,4,480,2
13,201809050508,14,4,6,ニホンピロボーラー,54,三津谷隼,1:55.6,39.6,87.3,10,牡,5,514,6
14,201809050508,15,7,13,ムーンレイカー,56,浜中俊,1:55.6,40.6,8.7,4,牡,3,470,4
0,201809050509,1,2,2,イベリス,54,浜中俊,1:09.0,34.6,5.2,2,牝,2,454,0
1,201809050509,2,7,11,エイティーンガール,54,武豊,1:09.5,34.1,7.9,4,牝,2,438,8
2,201809050509,3,6,8,ピュアドリーマー,54,岩田康誠,1:09.5,35.0,12.8,6,牝,2,446,-6
3,201809050509,4,3,3,ラミエル,54,坂井瑠星,1:09.6,34.9,8.7,5,牝,2,434,-4
4,201809050509,5,4,4,ブリングイットオン,54,国分恭介,1:09.9,34.9,23.4,9,牝,2,428,10
5,201809050509,6,6,9,タガノジェロディ,55,岡田祥嗣,1:10.1,34.7,23.5,10,牡,2,470,8
6,201809050509,7,8,12,エスト,54,川田将雅,1:10.2,34.7,3.4,1,牝,2,464,-8
7,201809050509,8,5,6,ラブリロンリロンス,55,藤懸貴志,1:10.2,35.0,213.4,12,牡,2,438,18
8,201809050509,9,4,5,タマモメイトウ,55,藤岡佑介,1:10.2,34.2,26.5,11,牡,2,484,18
9,201809050509,10,5,7,テンモントム,55,江田照男,1:10.4,34.7,285.3,13,牡,2,444,-2
10,201809050509,11,7,10,メジャーハリケーン,55,高倉稜,1:10.6,35.3,18.3,8,牡,2,472,-2
11,201809050509,12,8,13,ファルトレク,54,松若風馬,1:10.6,34.8,14.2,7,牝,2,412,0
12,201809050509,13,1,1,ミヤジシルフィード,55,和田竜二,1:11.1,36.4,7.6,3,牡,2,482,14
0,201809050510,1,7,11,サトノプライム,57,古川吉洋,1:51.6,37.3,6.4,4,牡,4,500,-6
1,201809050510,2,8,14,アンナペレンナ,55,酒井学,1:51.8,37.6,73.7,12,牝,5,512,-4
2,201809050510,3,3,4,オクラホマ,57,坂井瑠星,1:52.0,37.3,11.4,6,牡,4,504,-4
3,201809050510,4,7,12,マイネルブロッケン,57,川田将雅,1:52.1,37.6,3.5,1,牡,4,440,2
4,201809050510,5,5,7,クインズヌーサ,55,藤懸貴志,1:52.3,38.2,81.5,13,牝,4,460,-4
5,201809050510,6,3,3,ワンダーウマス,57,岩田康誠,1:52.3,36.9,4.2,2,牡,4,482,-6
6,201809050510,7,4,6,バクハツ,56,武豊,1:52.4,37.2,56.4,11,牡,3,498,-2
7,201809050510,8,6,9,テーオーフォース,56,浜中俊,1:52.5,36.4,16.7,7,牡,3,474,2
8,201809050510,9,5,8,ベディヴィア,57,和田竜二,1:52.6,38.1,21.8,8,牡,4,470,8
9,201809050510,10,2,2,トッコディルーチェ,57,国分恭介,1:52.7,37.0,214.8,14,セ,5,496,0
10,201809050510,11,6,10,ダンサクドゥーロ,57,小牧太,1:52.7,38.4,10.0,5,牡,4,518,4
11,201809050510,12,4,5,ナムラアッパレ,56,松若風馬,1:53.4,38.7,49.0,10,牡,3,486,7
12,201809050510,13,1,1,エイシンレーザー,56,Ｍ．デム,1:55.0,40.0,5.7,3,牡,3,478,-4
13,201809050510,14,8,13,キタサンタイドー,56,藤岡佑介,1:55.1,39.9,23.0,9,牡,3,516,-2
0,201809050511,1,2,2,エントリーチケット,52,和田竜二,1:08.5,34.6,10.3,3,牝,4,456,8
1,201809050511,2,3,5,ナガラフラワー,52,国分恭介,1:08.6,34.4,22.2,7,牝,6,478,0
2,201809050511,3,3,4,ビップライブリー,55,高倉稜,1:08.6,34.4,48.9,13,牡,5,474,4
3,201809050511,4,1,1,ブライティアレディ,51,岩崎翼,1:08.9,35.3,32.9,9,牝,5,436,-2
4,201809050511,5,4,7,ベルーガ,53,川田将雅,1:09.0,34.4,1.9,1,牝,3,492,0
5,201809050511,6,5,8,コウエイタケル,55,小牧太,1:09.0,34.9,14.2,5,牡,7,506,2
6,201809050511,7,6,11,フミノムーン,55,国分優作,1:09.1,34.9,21.5,6,牡,6,456,6
7,201809050511,8,4,6,ミキノドラマー,52,川須栄彦,1:09.1,34.5,272.5,15,牡,5,488,-4
8,201809050511,9,7,12,アイライン,53,Ｍ．デム,1:09.2,34.2,4.2,2,牝,6,472,-2
9,201809050511,10,8,15,アドマイヤゴッド,55,岩田康誠,1:09.3,34.5,39.2,12,牡,6,502,6
10,201809050511,11,8,14,クリーンファンキー,52,松若風馬,1:09.3,34.4,58.1,14,牝,5,492,-4
11,201809050511,12,5,9,オールインワン,53,浜中俊,1:09.4,36.3,32.4,8,牡,5,492,4
12,201809050511,13,6,10,ツーエムマイスター,53,酒井学,1:09.5,36.0,37.0,11,牡,6,466,10
13,201809050511,14,7,13,ライトフェアリー,53,江田照男,1:09.5,35.0,35.4,10,牝,6,472,-14
14,201809050511,15,2,3,アクティブミノル,55,武豊,1:09.9,36.0,13.7,4,牡,6,500,20
0,201809050512,1,2,4,ジョイフル,57,Ｍ．デム,1:20.8,35.1,3.1,1,牡,4,512,2
1,201809050512,2,4,7,チャレアーダ,55,藤岡佑介,1:21.1,35.1,7.5,3,牝,4,474,0
2,201809050512,3,5,9,コスモヨハネ,57,国分優作,1:21.3,35.2,67.8,11,牡,6,504,8
3,201809050512,4,7,14,メイショウイサナ,56,岩田康誠,1:21.3,34.9,19.4,9,牡,3,522,8
4,201809050512,5,1,1,サバイバルポケット,53,森裕太朗,1:21.4,36.1,116.2,13,牝,5,492,0
5,201809050512,6,7,13,ガゼボ,56,川田将雅,1:21.5,35.9,4.4,2,牡,3,532,8
6,201809050512,7,6,12,ディアボレット,54,浜中俊,1:21.5,35.3,32.1,10,牝,3,454,-4
7,201809050512,8,1,2,メイショウモウコ,57,国分恭介,1:21.7,36.8,16.3,8,牡,4,492,8
8,201809050512,9,6,11,ウインハートビート,57,川須栄彦,1:22.4,36.5,248.9,15,牡,5,498,6
9,201809050512,10,2,3,トンボイ,54,酒井学,1:22.4,37.0,12.0,6,牝,3,430,2
10,201809050512,11,3,5,ユアスイスイ,54,坂井瑠星,1:22.5,37.5,7.6,4,牝,4,482,-2
11,201809050512,12,8,17,ペスカネラ,55,小牧太,1:22.7,36.6,158.9,14,牝,4,444,-4
12,201809050512,13,8,15,イノバティブ,57,古川吉洋,1:22.8,36.1,112.9,12,牡,4,454,0
13,201809050512,14,8,16,ダノンハイパワー,57,武豊,1:22.8,37.0,11.4,5,牡,4,500,-4
14,201809050512,15,4,8,レヴァンテライオン,57,松若風馬,1:22.9,37.7,334.8,16,セ,4,484,4
15,201809050512,16,3,6,キッズライトオン,57,高倉稜,1:23.1,36.6,516.0,17,牡,6,434,0
16,201809050512,17,5,10,グランドロワ,57,和田竜二,1:23.3,38.1,12.3,7,牡,4,488,-4
0,201809050601,1,4,6,ヘルメット,54,Ｍ．デム,1:13.4,37.3,1.7,1,牝,2,496,-4
1,201809050601,2,7,12,メイショウヤシャ,55,岩田康誠,1:13.5,37.0,20.0,5,牡,2,468,0
2,201809050601,3,6,10,ピアシック,55,武豊,1:13.6,37.1,8.3,4,牡,2,478,16
3,201809050601,4,7,13,ゴールデンライオン,55,国分恭介,1:13.7,37.2,7.0,3,牡,2,474,-6
4,201809050601,5,8,15,スズカモンド,55,高倉稜,1:13.9,38.2,53.6,8,牡,2,454,-4
5,201809050601,6,1,1,グラマラススカイ,52,森裕太朗,1:14.3,38.2,392.7,13,牝,2,446,10
6,201809050601,7,8,14,タカノオージャ,55,和田竜二,1:14.4,38.9,46.4,7,牡,2,482,-2
7,201809050601,8,6,11,ケイティグレース,54,古川吉洋,1:14.5,37.7,32.4,6,牝,2,428,-4
8,201809050601,9,2,2,サトノアイビス,54,池添謙一,1:14.7,38.8,67.4,9,牝,2,452,-2
9,201809050601,10,3,4,キンショーボヌール,55,鮫島良太,1:14.7,37.7,388.6,12,牡,2,492,0
10,201809050601,11,5,9,ステラインアテーザ,55,福永祐一,1:14.8,38.5,5.3,2,牡,2,514,4
11,201809050601,12,5,8,ハクユウフライヤー,55,藤岡佑介,1:15.3,38.3,95.8,10,牡,2,440,12
12,201809050601,13,3,5,マスカラス,55,松田大作,1:15.4,37.1,556.3,14,牡,2,472,-8
13,201809050601,14,2,3,フルオブドリームズ,53,坂井瑠星,1:16.6,38.8,100.9,11,牝,2,432,-4
14,201809050601,15,4,7,カシノパーティ,54,丹内祐次,1:16.8,40.4,825.8,15,牝,2,490,2
0,201809050602,1,1,1,ポップフランセ,55,福永祐一,1:54.9,38.1,3.6,2,牡,2,452,-4
1,201809050602,2,5,6,クラウドスケープ,54,坂井瑠星,1:55.0,38.1,1.8,1,牡,2,474,0
2,201809050602,3,6,7,ショウナンアリババ,55,岩田康誠,1:55.7,38.6,10.7,3,牡,2,466,-8
3,201809050602,4,7,10,ブルベアボルド,55,和田竜二,1:55.9,38.9,14.6,5,牡,2,506,26
4,201809050602,5,4,4,アルファライズ,54,北村友一,1:56.1,38.7,11.1,4,牝,2,438,-4
5,201809050602,6,5,5,サトノライジン,53,森裕太朗,1:56.4,38.4,18.1,6,牡,2,502,-4
6,201809050602,7,3,3,ダンツスピリット,55,小林徹弥,1:56.7,39.0,220.4,10,牡,2,476,8
7,201809050602,8,2,2,ハイロードシチー,55,古川吉洋,1:57.1,39.7,158.9,9,牡,2,488,-2
8,201809050602,9,7,9,エンペラーワルツ,55,田中健,1:58.3,40.5,393.1,12,牡,2,422,-6
9,201809050602,10,8,11,マイネルオリエンス,55,丹内祐次,1:59.1,40.7,277.3,11,牡,2,472,-8
10,201809050602,11,8,12,ウインフルスター,55,津村明秀,2:03.9,45.4,46.4,7,牡,2,474,2
11,201809050602,12,6,8,ノーブルアーレス,54,高倉稜,2:42.9,84.5,55.1,8,牝,2,494,-2
0,201809050603,1,6,10,ハチヨウ,55,和田竜二,1:26.6,38.3,4.7,2,牡,2,492,-6
1,201809050603,2,7,12,テイエムメロディー,54,古川吉洋,1:26.6,38.5,2.2,1,牝,2,450,4
2,201809050603,3,4,7,ルルド,55,Ｃ．デム,1:26.8,37.7,5.8,3,牡,2,428,0
3,201809050603,4,5,9,エスシーバスター,55,武豊,1:26.8,38.1,7.9,4,牡,2,480,-2
4,201809050603,5,8,14,アイメイドイット,54,丹内祐次,1:26.9,38.4,32.9,7,牝,2,400,-2
5,201809050603,6,4,6,ジャングルランブル,55,浜中俊,1:27.1,38.3,24.0,6,牡,2,494,0
6,201809050603,7,5,8,メイショウナリカク,55,国分恭介,1:27.8,38.7,12.1,5,牡,2,506,4
7,201809050603,8,7,13,ニホンピロファルコ,55,高倉稜,1:28.4,40.0,76.7,11,牡,2,478,0
8,201809050603,9,8,15,ドナホーク,54,鮫島良太,1:28.5,39.2,612.3,15,牝,2,482,4
9,201809050603,10,6,11,ドウドウキリシマ,54,坂井瑠星,1:28.6,38.9,209.1,13,牡,2,480,-2
10,201809050603,11,3,5,サスクェハンナ,55,北村友一,1:29.0,38.5,63.6,10,牡,2,460,0
11,201809050603,12,2,2,アラブルテーラー,55,田中健,1:29.1,38.7,45.4,9,牡,2,450,-2
12,201809050603,13,1,1,ランバート,55,福永祐一,1:29.8,41.0,39.2,8,牡,2,464,-4
13,201809050603,14,2,3,アイファーレーザー,55,津村明秀,1:38.3,44.4,517.8,14,牡,2,420,-6
0,201809050604,1,3,3,ミッキーブリランテ,54,坂井瑠星,1:48.0,34.3,2.8,1,牡,2,458,0
1,201809050604,2,1,1,スカーフェイス,55,ルメール,1:48.4,34.4,3.8,2,牡,2,438,-2
2,201809050604,3,2,2,コスモミローディア,55,津村明秀,1:48.7,35.2,63.5,10,牡,2,454,-4
3,201809050604,4,4,5,カフジローズ,54,Ｍ．デム,1:49.1,35.4,4.7,3,牝,2,510,6
4,201809050604,5,8,12,ヴィント,55,四位洋文,1:49.1,35.2,25.1,6,牡,2,532,6
5,201809050604,6,7,10,ハーシェル,55,ビュイッ,1:49.4,35.2,6.1,4,牡,2,458,-2
6,201809050604,7,6,9,ブラックアイドタフ,55,藤岡佑介,1:49.6,35.1,44.3,7,牡,2,456,4
7,201809050604,8,5,7,ウインプラウド,55,丹内祐次,1:49.6,35.6,56.2,9,牡,2,480,0
8,201809050604,9,7,11,ショウナンタイガ,55,池添謙一,1:49.9,36.2,12.6,5,牡,2,472,-4
9,201809050604,10,6,8,トウケイキンノホシ,55,和田竜二,1:50.1,35.4,323.5,12,牡,2,492,0
10,201809050604,11,5,6,ホウオウアクセル,55,北村友一,1:50.5,37.0,56.1,8,牡,2,458,4
11,201809050604,12,4,4,ナリタフローライト,55,岩田康誠,1:51.0,36.8,247.9,11,牡,2,426,-6
12,201809050604,13,8,13,ギャップオブリアル,55,柴田未崎,1:51.1,36.9,384.8,13,牡,2,460,2
0,201809050605,1,6,7,キングリスティア,55,川田将雅,2:01.2,35.3,46.3,7,牡,2,502,0
1,201809050605,2,1,1,マジェスティ,55,福永祐一,2:02.0,35.5,7.2,3,牡,2,420,0
2,201809050605,3,6,6,ルデュック,55,ルメール,2:02.1,36.0,1.4,1,牡,2,482,0
3,201809050605,4,3,3,オールフォース,55,岩田康誠,2:02.2,35.5,65.4,8,牡,2,474,0
4,201809050605,5,7,9,トップアスリート,55,池添謙一,2:02.5,36.3,4.4,2,牡,2,476,0
5,201809050605,6,2,2,バラーディスト,54,Ｃ．デム,2:03.9,37.2,14.0,4,牝,2,472,0
6,201809050605,7,8,10,シャイニープレット,55,武豊,2:04.0,36.6,30.7,5,牡,2,488,0
7,201809050605,8,8,11,エイユーラトゥール,53,森裕太朗,2:04.9,37.9,92.1,9,牡,2,434,0
8,201809050605,9,4,4,エイユーミッション,55,北村友一,2:05.4,37.0,176.0,10,牡,2,538,0
9,201809050605,10,7,8,エイシンポタラ,54,和田竜二,2:05.5,39.3,34.5,6,牝,2,472,0
0,201809050606,1,2,3,ミッドナイトラヴ,54,池添謙一,1:24.5,35.4,4.5,2,牝,2,454,0
1,201809050606,2,1,2,メイショウコミチ,54,古川吉洋,1:24.6,35.1,9.7,3,牝,2,450,0
2,201809050606,3,6,12,ルーナクオーレ,54,Ｍ．デム,1:24.8,34.9,1.8,1,牝,2,414,0
3,201809050606,4,4,8,イノセントミューズ,54,福永祐一,1:25.0,34.9,14.3,4,牝,2,484,0
4,201809050606,5,7,15,ライブリーハピネス,54,津村明秀,1:25.1,35.5,78.8,10,牝,2,436,0
5,201809050606,6,5,9,ストラール,54,Ｃ．デム,1:25.1,35.4,16.0,5,牝,2,454,0
6,201809050606,7,3,5,ナガラスワロー,54,田中健,1:25.2,35.9,67.1,9,牝,2,414,0
7,201809050606,8,8,18,ワイオリ,54,北村友一,1:25.5,35.2,64.3,8,牝,2,466,0
8,201809050606,9,8,16,ジュンヴァルボンヌ,54,藤岡佑介,1:25.7,35.7,177.2,14,牝,2,422,0
9,201809050606,10,4,7,ヤマニンアネッリ,54,和田竜二,1:25.8,36.3,26.5,7,牝,2,434,0
10,201809050606,11,5,10,ゴルディロックス,54,鮫島良太,1:26.0,35.0,140.1,12,牝,2,390,0
11,201809050606,12,6,11,テッセラレイナ,54,小林徹弥,1:26.2,36.6,372.9,17,牝,2,470,0
12,201809050606,13,1,1,アモローサ,54,四位洋文,1:26.4,35.4,79.2,11,牝,2,444,0
13,201809050606,14,8,17,ブラックフェアリー,54,岩田康誠,1:27.0,35.6,16.7,6,牝,2,476,0
14,201809050606,15,2,4,ツーエムベリンダ,54,丹内祐次,1:27.1,35.7,183.4,15,牝,2,444,0
15,201809050606,16,7,14,コマノベニーニ,54,国分恭介,1:27.7,36.0,224.0,16,牝,2,434,0
16,201809050606,17,7,13,アイファーハニー,54,高倉稜,1:27.8,36.4,552.1,18,牝,2,422,0
17,201809050606,18,3,6,クインズシナモン,51,三津谷隼,1:28.7,36.2,166.3,13,牝,2,418,0
0,201809050607,1,8,12,ナンヨーイザヨイ,55,ルメール,1:53.6,37.5,3.8,2,牡,2,466,0
1,201809050607,2,5,6,タニノマイカ,54,鮫島良太,1:53.8,38.2,81.0,9,牝,2,466,-2
2,201809050607,3,2,2,キンゲン,55,ビュイッ,1:53.9,38.1,2.2,1,牡,2,496,2
3,201809050607,4,4,4,セロシア,55,和田竜二,1:53.9,37.9,182.4,12,牡,2,454,2
4,201809050607,5,6,8,メイショウソテツ,55,川田将雅,1:54.5,38.8,4.8,3,牡,2,500,-4
5,201809050607,6,1,1,ロードリバーサル,55,津村明秀,1:54.7,39.0,83.4,10,牡,2,486,-8
6,201809050607,7,7,10,サルサレイア,54,岩田康誠,1:54.9,38.8,47.9,8,牝,2,470,-2
7,201809050607,8,7,9,フクノワイルド,55,浜中俊,1:55.0,38.5,47.0,7,牡,2,490,10
8,201809050607,9,3,3,カフジストーム,55,高倉稜,1:55.4,38.9,20.1,5,牡,2,488,10
9,201809050607,10,5,5,グレートバニヤン,55,北村友一,1:55.4,39.9,29.7,6,牡,2,522,0
10,201809050607,11,8,11,ヘリオス,55,Ｃ．デム,1:55.9,39.8,8.1,4,牡,2,464,0
11,201809050607,12,6,7,フォートワズワース,55,池添謙一,1:57.8,40.9,84.6,11,牡,2,516,10
0,201809050608,1,6,11,セルバンテスカズマ,57,Ｍ．デム,1:11.3,35.4,2.7,1,牡,5,534,-4
1,201809050608,2,4,7,メイショウジーク,57,藤岡佑介,1:11.7,36.6,3.8,2,牡,4,486,8
2,201809050608,3,3,6,ヒロシゲゴールド,56,松田大作,1:11.9,37.0,62.9,11,牡,3,472,18
3,201809050608,4,7,13,スナークライデン,57,和田竜二,1:12.6,36.5,7.8,4,牡,4,488,-2
4,201809050608,5,7,14,チカリータ,55,武豊,1:12.7,36.3,5.5,3,牝,5,466,4
5,201809050608,6,1,2,ハゼル,56,福永祐一,1:13.1,36.8,35.1,8,牡,3,508,16
6,201809050608,7,2,4,ヒロノオリオン,52,森裕太朗,1:13.2,37.4,236.8,15,牝,3,474,-8
7,201809050608,8,6,12,シャテーヌ,53,坂井瑠星,1:13.2,37.8,23.1,6,牝,3,502,0
8,201809050608,9,8,15,マイネルエメ,56,丹内祐次,1:13.5,36.9,60.7,10,牡,3,472,8
9,201809050608,10,4,8,スズカアカデミー,57,古川吉洋,1:13.7,37.4,47.1,9,牡,4,500,2
10,201809050608,11,3,5,カフジフェニックス,56,高倉稜,1:14.1,37.2,229.2,14,牡,3,468,-4
11,201809050608,12,5,9,ジャストザマリン,55,北村友一,1:14.1,37.4,64.7,12,牝,4,526,0
12,201809050608,13,5,10,メモリーフェイス,55,津村明秀,1:14.1,37.5,25.4,7,牝,4,524,0
13,201809050608,14,1,1,ライクアジャーニー,54,岩田康誠,1:14.2,38.2,8.0,5,牝,3,478,10
14,201809050608,15,8,16,リーガルリリー,54,国分恭介,1:14.3,38.9,293.1,16,牝,3,464,0
15,201809050608,16,2,3,リーゼントアイリス,54,池添謙一,1:14.6,37.7,111.5,13,牝,3,416,0
0,201809050609,1,1,1,レイズアベール,55,武豊,2:00.5,35.0,3.0,2,牝,4,458,0
1,201809050609,2,8,9,エッジースタイル,55,浜中俊,2:00.5,36.3,22.7,6,牝,5,480,0
2,201809050609,3,6,6,ハイヒール,54,Ｃ．デム,2:00.9,35.9,12.3,5,牝,3,440,2
3,201809050609,4,5,5,インヘリットデール,55,川田将雅,2:01.1,35.9,5.8,3,牝,4,470,-2
4,201809050609,5,2,2,ミラクルブラッド,54,北村友一,2:01.2,36.0,10.1,4,牝,3,438,0
5,201809050609,6,7,7,レッドランディーニ,54,ルメール,2:01.3,36.1,2.0,1,牝,3,456,8
6,201809050609,7,4,4,スパイクナード,55,福永祐一,2:01.5,36.0,44.6,7,牝,4,446,8
7,201809050609,8,8,8,ウインガーネット,55,岩田康誠,2:02.4,37.5,77.1,8,牝,5,520,14
8,201809050609,9,3,3,エイシンメッセ,54,和田竜二,2:02.9,37.1,137.3,9,牝,3,426,6
0,201809050610,1,3,3,インディチャンプ,56,福永祐一,1:34.6,33.2,1.8,1,牡,3,460,8
1,201809050610,2,6,7,メサルティム,54,浜中俊,1:35.1,34.3,27.9,8,牝,3,438,8
2,201809050610,3,2,2,ロライマ,57,ビュイッ,1:35.2,33.9,15.5,5,セ,5,456,10
3,201809050610,4,4,4,クリノラホール,55,藤岡佑介,1:35.2,34.3,90.9,10,牝,5,464,16
4,201809050610,5,7,9,サンラモンバレー,56,Ｍ．デム,1:35.2,34.2,6.2,3,牡,3,480,2
5,201809050610,6,6,6,クィーンズベスト,55,川田将雅,1:35.2,34.0,7.3,4,牝,5,502,2
6,201809050610,7,8,10,メイズオブオナー,55,Ｃ．デム,1:35.3,33.7,17.9,6,牝,4,458,6
7,201809050610,8,1,1,ミリッサ,55,ルメール,1:35.4,34.3,6.1,2,牝,4,438,14
8,201809050610,9,5,5,メイショウオワラ,55,武豊,1:35.5,34.5,25.5,7,牝,4,466,-2
9,201809050610,10,8,11,エンヴァール,57,北村友一,1:35.7,34.6,40.4,9,牡,5,476,8
10,201809050610,11,7,8,マイネルメリエンダ,57,丹内祐次,1:35.7,35.0,183.9,11,牡,7,502,-2
0,201809050611,1,4,6,アドマイヤマーズ,55,Ｍ．デム,1:33.9,33.9,4.6,2,牡,2,470,-2
1,201809050611,2,1,1,クリノガウディー,55,藤岡佑介,1:34.2,34.0,77.4,9,牡,2,492,2
2,201809050611,3,2,2,グランアレグリア,54,ルメール,1:34.3,34.6,1.5,1,牝,2,482,6
3,201809050611,4,8,14,ファンタジスト,55,武豊,1:34.5,33.9,8.5,3,牡,2,474,0
4,201809050611,5,5,8,ディープダイバー,55,川田将雅,1:34.7,34.5,105.7,11,牡,2,452,0
5,201809050611,6,8,15,エメラルファイト,55,ビュイッ,1:35.1,33.5,64.1,7,牡,2,448,4
6,201809050611,7,2,3,アスターペガサス,55,福永祐一,1:35.4,34.8,76.1,8,牡,2,498,-4
7,201809050611,8,6,10,ヒラソール,55,岩田康誠,1:35.5,34.6,495.5,14,牡,2,460,2
8,201809050611,9,5,9,イッツクール,55,松田大作,1:35.6,36.1,279.2,12,牡,2,470,0
9,201809050611,10,3,5,マイネルサーパス,55,丹内祐次,1:35.7,34.1,21.3,5,牡,2,478,2
10,201809050611,11,7,12,コパノマーティン,55,坂井瑠星,1:35.9,34.4,604.6,15,牡,2,474,-4
11,201809050611,12,3,4,ドゴール,55,津村明秀,1:36.0,34.7,56.6,6,牡,2,458,10
12,201809050611,13,6,11,ケイデンスコール,55,Ｃ．デム,1:36.0,34.6,11.2,4,牡,2,468,6
13,201809050611,14,4,7,ソルトイブキ,55,四位洋文,1:36.4,34.6,388.5,13,牡,2,476,2
14,201809050611,15,7,13,ニホンピロヘンソン,55,浜中俊,1:36.6,35.5,82.9,10,牡,2,472,4
0,201809050612,1,6,12,イシュトヴァーン,56,ルメール,1:23.4,36.1,2.2,1,牡,3,510,10
1,201809050612,2,7,13,ヌーディーカラー,56,福永祐一,1:23.8,36.4,18.2,6,牡,3,468,8
2,201809050612,3,5,10,ベルエスメラルダ,55,田中健,1:23.9,36.5,40.8,9,牝,4,454,2
3,201809050612,4,5,9,メイショウサチシオ,55,武豊,1:23.9,36.8,4.4,2,牝,4,500,-2
4,201809050612,5,7,14,テイエムグッドマン,57,四位洋文,1:24.0,36.4,6.7,3,牡,4,494,-4
