,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
3,201008010405,4,7,13,タニノロゼット,54,岩田康誠,1:35.1,35.1,23.2,8,牝,3,460,2
4,201008010405,5,6,12,カクテルローズ,54,高橋亮,1:35.2,35.4,21.1,7,牝,3,460,-2
5,201008010405,6,2,3,グロリアスフラワー,52,荻野琢真,1:35.3,34.7,23.6,9,牝,3,432,-12
6,201008010405,7,2,4,コウエイマーチ,54,幸英明,1:35.5,35.9,82.3,14,牝,3,512,16
7,201008010405,8,8,15,アドマイヤジャガー,56,上村洋行,1:35.6,35.5,47.3,10,牡,3,462,-6
8,201008010405,9,6,11,サンライズモール,56,川田将雅,1:35.7,36.3,15.1,4,牡,3,460,2
9,201008010405,10,7,14,アントロジーア,54,飯田祐史,1:35.8,35.4,344.9,16,牝,3,402,-16
10,201008010405,11,5,9,マルサンサムライ,56,南井大志,1:35.9,35.3,54.7,11,牡,3,448,0
11,201008010405,12,4,7,フラッテローザ,54,北村友一,1:36.2,35.7,57.2,13,牝,3,492,16
12,201008010405,13,3,6,カサノヴァソルト,56,藤岡康太,1:36.3,36.4,57.1,12,牡,3,474,-2
13,201008010405,14,1,1,ブラウンビリオン,56,川島信二,1:36.5,36.1,130.0,15,牡,3,416,-2
14,201008010405,15,4,8,パキッシュ,54,秋山真一,1:36.7,37.0,17.5,6,牝,3,476,-4
15,201008010405,16,5,10,マイネホコモモラ,51,国分恭介,1:37.4,38.0,7.2,3,牝,3,420,0
0,201008010406,1,8,10,ソリタリーキング,56,武豊,1:53.3,37.1,1.3,1,牡,3,456,-2
1,201008010406,2,6,6,ローレルレヴァータ,54,松山弘平,1:53.5,37.2,48.5,6,セ,3,454,0
2,201008010406,3,5,5,レッドバリオス,56,岩田康誠,1:54.3,38.4,4.0,2,牡,3,508,-2
3,201008010406,4,7,7,キラウエア,56,北村友一,1:54.4,38.2,32.0,5,牡,3,450,0
4,201008010406,5,8,9,アドマイヤプレミア,56,川田将雅,1:54.6,38.1,128.6,10,牡,3,406,4
5,201008010406,6,4,4,スナークスペイン,56,太宰啓介,1:54.7,38.7,75.7,7,牡,3,446,0
6,201008010406,7,2,2,プレファシオ,56,藤岡康太,1:54.8,38.9,11.1,3,牡,3,494,-4
7,201008010406,8,3,3,タガノジョーカー,51,国分恭介,1:55.7,40.0,102.1,8,牝,3,442,8
8,201008010406,9,1,1,バルデッツァ,56,小牧太,1:56.4,40.8,20.0,4,牡,3,498,4
9,201008010406,10,7,8,ガッツボーイ,56,藤田伸二,1:59.5,44.0,121.6,9,牡,3,476,-2
0,201008010407,1,5,10,ロードニュースター,57,岩田康誠,2:13.6,35.1,2.9,1,牡,5,478,4
1,201008010407,2,2,4,トパンガ,56,上村洋行,2:13.8,35.0,8.8,4,牡,4,484,0
2,201008010407,3,4,7,サンライズスカイ,56,浜中俊,2:13.8,34.5,16.8,7,牡,4,476,6
3,201008010407,4,5,9,リアルプリンス,56,川田将雅,2:13.9,35.2,4.7,2,牡,4,546,2
4,201008010407,5,4,8,マッキーバッハ,57,幸英明,2:14.1,35.0,41.0,10,牡,5,460,0
5,201008010407,6,3,6,テイエムリュウジン,53,国分恭介,2:14.2,34.6,45.7,11,牡,4,472,0
6,201008010407,7,1,2,ハートシューター,56,池添謙一,2:14.2,35.1,23.4,9,牡,4,524,0
7,201008010407,8,3,5,ナリタジャングル,56,武豊,2:14.4,35.4,6.0,3,牡,4,458,-4
8,201008010407,9,6,12,マイネルクロイツ,57,佐藤哲三,2:14.6,36.2,13.3,6,牡,5,480,-4
9,201008010407,10,2,3,アスカノラムセス,54,松山弘平,2:14.8,35.3,343.6,16,牡,4,464,6
10,201008010407,11,7,13,スティアヘッド,56,秋山真一,2:14.9,36.0,21.5,8,牡,4,454,4
11,201008010407,12,6,11,ロングキャロル,51,大下智,2:14.9,35.5,198.1,15,牝,4,446,8
12,201008010407,13,1,1,ガンダーラ,56,和田竜二,2:15.0,36.2,9.6,5,牡,4,464,0
13,201008010407,14,8,16,ルナフライト,54,藤田伸二,2:15.2,36.3,107.3,14,牝,4,478,-4
14,201008010407,15,8,15,シゲルエボシダケ,56,川島信二,2:15.3,35.8,51.0,12,牡,4,436,0
15,201008010407,16,7,14,メイショウケンロク,56,高橋亮,2:16.0,36.8,100.5,13,牡,4,514,4
0,201008010408,1,3,5,ビヨンドマックス,56,武幸四郎,1:25.2,37.9,19.9,6,牡,4,526,8
1,201008010408,2,5,9,ピースオブパワー,54,松山弘平,1:25.2,36.8,8.0,2,牡,4,488,-6
2,201008010408,3,6,11,ファンドリカップ,56,幸英明,1:25.4,37.6,8.6,3,牡,4,500,4
3,201008010408,4,3,6,アベニールシチー,56,太宰啓介,1:25.6,36.7,69.6,11,牡,4,460,-4
4,201008010408,5,2,4,フェイマステイル,56,藤田伸二,1:25.6,37.5,14.5,4,牡,4,462,2
5,201008010408,6,1,2,デルマリゲル,57,岩田康誠,1:25.6,37.5,140.6,13,牡,5,460,-4
6,201008010408,7,6,12,ディアトウシロウ,56,北村友一,1:25.6,36.4,67.0,9,牡,4,462,16
7,201008010408,8,7,13,ナショナルヒーロー,56,池添謙一,1:25.8,36.5,17.8,5,牡,4,454,0
8,201008010408,9,5,10,ライフストリーム,57,武豊,1:26.0,37.1,1.4,1,牡,6,500,8
9,201008010408,10,2,3,コパノカミ,56,佐藤哲三,1:26.1,38.4,44.7,8,牡,4,474,10
10,201008010408,11,4,8,ラピッドガール,55,川田将雅,1:26.5,39.3,67.9,10,牝,5,474,-4
11,201008010408,12,8,16,ナリタシャトル,57,秋山真一,1:26.5,37.6,314.1,14,牡,5,518,26
12,201008010408,13,8,15,ニホンピロルブラ,57,酒井学,1:26.6,38.1,350.4,15,牡,5,518,10
13,201008010408,14,7,14,タイガースラム,56,和田竜二,1:26.6,39.2,36.0,7,牡,4,550,12
14,201008010408,15,1,1,テラノフォースワン,57,柴原央明,1:26.7,40.0,125.4,12,牡,6,546,14
15,201008010408,16,4,7,ウインザモチ,56,小坂忠士,1:27.0,38.3,449.0,16,牡,4,466,10
0,201008010409,1,1,1,レジェンドブルー,54,国分恭介,1:46.9,34.6,8.7,3,牝,4,444,4
1,201008010409,2,7,14,カノヤトップレディ,55,川田将雅,1:47.1,33.9,11.4,5,牝,5,494,4
2,201008010409,3,8,15,ナリタシリカ,54,川島信二,1:47.1,35.2,4.4,2,牝,4,446,4
3,201008010409,4,7,13,アグネスサクラ,54,武豊,1:47.1,34.9,2.1,1,牝,4,432,-4
4,201008010409,5,5,10,ハーマジェスティ,55,小林慎一,1:47.3,34.6,66.9,13,牝,5,496,6
5,201008010409,6,6,12,ザリーン,55,秋山真一,1:47.7,36.3,11.4,4,牝,6,454,2
6,201008010409,7,4,8,シンデレラロマンス,55,藤岡康太,1:47.8,35.6,46.8,10,牝,5,470,-2
7,201008010409,8,3,5,ローザブランカ,55,上村洋行,1:48.0,36.1,29.3,8,牝,5,454,-2
8,201008010409,9,5,9,アースシンボル,55,池添謙一,1:48.2,35.7,16.2,6,牝,5,484,4
9,201008010409,10,2,3,シゲルキリガミネ,54,田嶋翔,1:48.2,36.4,26.5,7,牝,4,486,6
10,201008010409,11,6,11,スノーマジック,54,北村友一,1:48.3,35.6,61.2,11,牝,4,468,2
11,201008010409,12,4,7,ヒカリベルサイユ,55,幸英明,1:48.3,36.3,29.9,9,牝,6,444,4
12,201008010409,13,3,6,サンコロネット,54,岩田康誠,1:48.3,35.9,62.1,12,牝,4,440,0
13,201008010409,14,2,4,マドンナブラボー,55,芹沢純一,1:49.0,36.3,395.3,16,牝,7,468,-12
14,201008010409,15,8,16,ルアシェイア,55,小牧太,1:49.2,35.6,202.6,14,牝,6,428,2
15,201008010409,16,1,2,ケイエスバウアー,55,佐藤哲三,1:49.3,37.6,222.5,15,牝,6,492,0
0,201008010410,1,8,12,ケイアイガーベラ,54,秋山真一,1:11.3,35.7,2.4,1,牝,4,470,8
1,201008010410,2,7,11,スペシャルクイン,54,藤田伸二,1:11.3,35.7,4.8,3,牝,4,468,6
2,201008010410,3,5,7,セイウンプレジャー,57,角田晃一,1:11.5,35.1,44.3,9,牡,8,498,8
3,201008010410,4,7,10,バトルサクヤビメ,55,上村洋行,1:11.7,35.7,15.5,5,牝,7,454,4
4,201008010410,5,3,3,コウジンアルス,57,和田竜二,1:11.9,36.0,32.1,7,牡,8,482,-4
5,201008010410,6,5,6,アートオブウォー,57,幸英明,1:12.0,36.2,6.5,4,牡,6,502,-2
6,201008010410,7,6,9,テイエムカゲムシャ,57,熊沢重文,1:12.1,35.7,41.5,8,牡,6,510,4
7,201008010410,8,2,2,セレスダイナミック,57,岩田康誠,1:12.1,35.5,21.0,6,セ,7,494,4
8,201008010410,9,4,4,スペースフライト,57,佐藤哲三,1:12.1,36.1,103.7,11,牡,6,476,6
9,201008010410,10,4,5,スマートギルド,57,藤岡康太,1:12.5,35.9,318.8,13,牡,8,498,2
10,201008010410,11,6,8,ナイジェラ,54,太宰啓介,1:12.7,36.6,4.1,2,牝,4,470,4
11,201008010410,12,1,1,シーアクロス,57,大下智,1:12.7,36.9,75.7,10,牡,5,514,4
12,201008010410,13,8,13,アグネスマクシマム,57,渡辺薫彦,1:12.8,37.0,127.2,12,牡,6,480,6
0,201008010411,1,5,9,エイシンタイガー,56,池添謙一,1:07.6,33.2,4.4,2,牡,4,496,4
1,201008010411,2,6,11,フライングアップル,55,小牧太,1:07.8,33.2,23.0,5,牡,6,518,2
2,201008010411,3,3,6,レディルージュ,53,武豊,1:08.0,33.7,1.6,1,牝,4,448,4
3,201008010411,4,8,15,シャウトライン,57,浜中俊,1:08.0,34.3,41.4,8,牡,6,514,10
4,201008010411,5,1,1,ヘッドライナー,57,酒井学,1:08.1,34.5,7.3,3,セ,6,498,4
5,201008010411,6,7,14,マルブツイースター,55,岩田康誠,1:08.2,33.3,107.7,13,牡,5,488,0
6,201008010411,7,4,8,ドラゴンウェルズ,57,武幸四郎,1:08.3,33.3,19.8,4,牡,7,498,18
7,201008010411,8,4,7,ナカヤマパラダイス,56,川田将雅,1:08.3,33.7,30.2,6,牡,7,492,0
8,201008010411,9,5,10,メジロシリング,55,松田大作,1:08.4,33.6,78.0,12,牡,7,510,8
9,201008010411,10,7,13,ダイシングロウ,56,藤岡康太,1:08.4,33.0,63.6,10,牡,6,516,6
10,201008010411,11,1,2,アーバンストリート,57,上村洋行,1:08.5,33.6,36.2,7,牡,6,454,4
11,201008010411,12,2,4,コウユーキズナ,54,北村友一,1:08.8,34.7,75.4,11,牝,6,482,4
12,201008010411,13,8,16,ワールドハンター,55,幸英明,1:08.8,33.7,115.3,14,牡,6,500,2
13,201008010411,14,2,3,ゼットフラッシュ,56,藤田伸二,1:08.9,35.2,61.0,9,牡,7,510,0
14,201008010411,15,6,12,コレデイイノダ,56,川島信二,1:09.0,33.0,203.6,15,牡,10,482,0
15,201008010411,16,3,5,トップオブツヨシ,56,田村太雅,1:09.1,34.9,257.5,16,牡,7,466,-2
0,201008010412,1,3,5,トーセンモナーク,57,川田将雅,1:51.5,37.2,3.4,2,牡,5,524,-2
1,201008010412,2,6,10,シルクダイナスティ,57,武幸四郎,1:51.8,36.7,14.2,6,牡,5,462,-4
2,201008010412,3,8,15,ハイローラー,56,幸英明,1:51.8,37.1,6.4,3,牡,4,494,2
3,201008010412,4,3,4,タガノクリスエス,55,岩田康誠,1:52.2,37.9,3.1,1,牝,5,484,-2
4,201008010412,5,5,8,トシセント,57,佐藤哲三,1:52.3,36.5,7.4,4,牡,6,480,8
5,201008010412,6,2,2,ウエスタンシーザー,54,国分恭介,1:52.5,37.4,11.2,5,牡,5,508,4
6,201008010412,7,6,11,シーリーコート,55,秋山真一,1:52.5,37.0,80.1,12,牝,6,466,4
7,201008010412,8,7,13,ナイスシャトル,57,藤田伸二,1:52.5,37.0,49.1,10,牡,5,504,6
8,201008010412,9,8,14,ライジングバイオ,57,小牧太,1:52.6,37.6,35.7,8,牡,5,476,10
9,201008010412,10,4,6,ピサノドヌーヴ,55,太宰啓介,1:52.8,37.2,221.8,15,牝,5,440,2
10,201008010412,11,1,1,ツルガオカランナー,57,上村洋行,1:52.8,38.1,19.5,7,牡,5,494,16
11,201008010412,12,4,7,エーシンカハナモク,56,和田竜二,1:53.0,38.3,36.1,9,牡,4,446,-10
12,201008010412,13,7,12,シゲルダイセン,56,川島信二,1:53.1,36.9,89.6,14,牡,4,472,-2
13,201008010412,14,2,3,ヴァンクリマ,54,荻野琢真,1:53.4,38.2,82.2,13,牡,4,526,6
14,201008010412,15,5,9,アグネスヨジゲン,55,松山弘平,1:53.5,38.3,56.5,11,牡,7,488,2
0,201008010501,1,2,2,ムーンテンダー,56,上野翔,1:55.2,37.9,56.8,10,牡,3,478,-2
1,201008010501,2,4,6,メイショウエバモア,56,池添謙一,1:55.3,38.4,4.7,1,牡,3,498,-2
2,201008010501,3,7,12,ヤマニンフリスキー,56,太宰啓介,1:55.8,38.3,5.7,3,牡,3,458,4
3,201008010501,4,5,8,メイキングドリーム,56,石橋守,1:55.8,38.8,12.0,8,牡,3,462,2
4,201008010501,5,5,9,オウケンドラゴン,56,岩田康誠,1:56.1,38.2,9.6,6,牡,3,470,8
5,201008010501,6,2,3,オフェンシヴライン,56,川田将雅,1:56.3,38.7,10.9,7,牡,3,442,-2
6,201008010501,7,6,10,ニシノサンダー,56,秋山真一,1:56.5,39.2,108.9,12,セ,3,432,0
7,201008010501,8,6,11,ボストンサプライズ,56,安藤光彰,1:56.5,39.3,7.7,5,牡,3,476,2
8,201008010501,9,3,4,シゲルヒデヨシ,54,荻野琢真,1:57.1,39.3,155.6,14,牡,3,522,2
9,201008010501,10,7,13,テイエムスプリング,51,国分恭介,1:57.2,39.2,175.9,15,牝,3,438,2
10,201008010501,11,8,15,デュークビスティー,56,藤岡佑介,1:57.3,40.4,5.0,2,牡,3,456,10
11,201008010501,12,3,5,ヤマノオレンジ,54,小林徹弥,1:57.5,39.8,136.9,13,牝,3,448,-8
12,201008010501,13,4,7,パックスロマーナ,54,川島信二,1:57.8,40.0,15.2,9,牝,3,478,-2
13,201008010501,14,8,14,ジョニーガンバ,56,幸英明,1:57.8,39.8,59.8,11,牡,3,460,-4
14,201008010501,15,1,1,トシアトム,56,北村友一,1:58.3,41.4,7.4,4,牡,3,472,6
0,201008010502,1,8,16,カレンチャン,51,国分恭介,1:13.1,37.0,1.5,1,牝,3,470,-4
1,201008010502,2,5,10,プリティスター,54,池添謙一,1:13.3,37.4,8.4,3,牝,3,448,4
2,201008010502,3,4,7,エリモレインボー,54,石橋守,1:13.5,37.6,24.6,7,牝,3,446,12
3,201008010502,4,1,1,クイーンフラワー,53,田中健,1:13.6,37.4,8.9,4,牝,3,506,-4
4,201008010502,5,3,5,ホワイトミーナ,54,渡辺薫彦,1:14.2,37.8,162.2,11,牝,3,458,4
5,201008010502,6,2,4,スナークチェリー,52,荻野琢真,1:14.6,37.1,83.5,9,牝,3,436,4
6,201008010502,7,6,12,ギンマク,54,武豊,1:14.7,37.9,17.6,5,牝,3,462,0
7,201008010502,8,5,9,スウィングダンス,54,角田晃一,1:15.1,38.0,82.2,8,牝,3,410,-6
8,201008010502,9,2,3,トシザノンリー,54,鮫島良太,1:15.1,37.3,20.1,6,牝,3,438,-2
9,201008010502,10,7,14,ルクリア,54,和田竜二,1:15.3,38.0,145.3,10,牝,3,416,-8
10,201008010502,11,3,6,デンコウセッカチ,54,小牧太,1:15.3,38.9,6.5,2,牝,3,434,8
11,201008010502,12,1,2,カネトシトキメキ,54,芹沢純一,1:15.5,38.4,268.9,12,牝,3,432,-4
12,201008010502,13,7,13,カノヤピュー,54,太宰啓介,1:16.0,38.9,307.7,14,牝,3,428,-6
13,201008010502,14,4,8,オリオンザリリー,54,小林徹弥,1:16.2,38.8,554.7,16,牝,3,426,-4
14,201008010502,15,6,11,トクノフラップ,54,野元昭嘉,1:17.2,39.3,452.5,15,牝,3,470,-6
15,201008010502,16,8,15,アンムート,54,松田大作,1:19.8,42.9,290.6,13,牝,3,442,-14
0,201008010503,1,1,1,オースミイレブン,56,四位洋文,1:53.6,38.2,2.8,1,牡,3,498,0
1,201008010503,2,5,7,ワイルドウルフ,56,川田将雅,1:54.1,37.9,6.2,4,牡,3,490,0
2,201008010503,3,2,2,バックトゥジエース,56,川島信二,1:54.7,38.8,69.0,9,牡,3,502,0
3,201008010503,4,4,4,ウインシュヴァルツ,56,浜中俊,1:54.8,39.2,13.1,5,牡,3,478,0
4,201008010503,5,6,9,スピルオーバー,56,秋山真一,1:55.1,39.4,5.7,3,牡,3,510,0
5,201008010503,6,3,3,ティキマハロ,56,佐藤哲三,1:55.2,38.8,20.7,7,牡,3,490,0
6,201008010503,7,5,6,ヒラボクソング,56,池添謙一,1:56.1,40.7,3.4,2,牡,3,514,0
7,201008010503,8,8,13,マルタカボス,56,幸英明,1:58.3,42.3,13.8,6,牡,3,472,0
8,201008010503,9,7,10,スズカグラス,53,国分恭介,1:58.7,39.8,78.0,10,牡,3,470,0
9,201008010503,10,7,11,ウィズインカチドキ,56,太宰啓介,1:58.8,39.4,93.3,11,牡,3,464,0
10,201008010503,11,6,8,マムシ,56,小牧太,1:58.9,39.6,65.3,8,牡,3,490,0
11,201008010503,12,4,5,サチノステディー,54,橋本美純,1:59.1,40.6,180.0,12,牝,3,450,0
12,201008010503,13,8,12,キクノエクラ,55,田中健,2:00.0,41.0,233.2,13,牡,3,460,0
0,201008010504,1,5,10,タカノキング,56,酒井学,1:12.0,36.6,42.5,8,牡,3,470,6
1,201008010504,2,2,3,ベストバウト,56,上村洋行,1:12.2,36.5,136.6,13,牡,3,488,0
2,201008010504,3,1,2,モエレジュンキン,56,秋山真一,1:12.2,36.1,11.3,3,牡,3,448,-4
3,201008010504,4,4,8,ニシノブイシェープ,56,浜中俊,1:12.5,36.6,14.7,5,牡,3,498,-4
4,201008010504,5,8,15,ミッキーデジタル,56,北村友一,1:12.6,36.8,17.2,6,牡,3,454,6
5,201008010504,6,4,7,ペガサスヒルズ,56,安藤勝己,1:12.8,36.8,1.6,1,牡,3,476,8
6,201008010504,7,3,6,エベレストオー,56,和田竜二,1:13.1,37.3,25.6,7,牡,3,472,-2
7,201008010504,8,1,1,ピサロナイト,56,小牧太,1:13.3,36.1,83.7,11,牡,3,466,0
8,201008010504,9,6,12,クールジャズ,54,藤田伸二,1:13.4,37.8,68.4,9,牝,3,438,-4
9,201008010504,10,6,11,ナリタシーズン,56,岩田康誠,1:13.4,36.9,12.5,4,牡,3,482,4
10,201008010504,11,5,9,カシノピストン,56,太宰啓介,1:14.1,37.4,86.2,12,牡,3,452,-2
11,201008010504,12,2,4,プリモアルテマ,54,吉井友彦,1:14.3,37.6,372.5,15,牝,3,446,-9
12,201008010504,13,7,14,エムオーミサイル,56,尾島徹,1:14.4,37.2,555.9,16,牡,3,474,-3
13,201008010504,14,8,16,カリズマアゲン,56,幸英明,1:14.5,38.5,73.9,10,牡,3,482,6
14,201008010504,15,3,5,バイナリースター,54,吉田豊,1:14.6,37.8,4.9,2,牝,3,522,-8
15,201008010504,16,7,13,コスモディエス,54,荻野琢真,1:14.6,38.4,168.6,14,牡,3,476,14
0,201008010505,1,1,2,オウケンサクラ,54,小牧太,1:47.8,35.1,6.5,3,牝,3,490,6
1,201008010505,2,2,4,セイルラージ,56,藤田伸二,1:48.1,35.6,2.4,1,牡,3,460,0
2,201008010505,3,7,13,セイクリッドセブン,56,岩田康誠,1:48.3,35.5,3.2,2,牡,3,456,-4
3,201008010505,4,8,15,カネトシパサージュ,56,藤岡佑介,1:48.4,35.4,9.3,4,牡,3,458,2
4,201008010505,5,2,3,ブレイクアセオリー,54,川島信二,1:48.9,36.6,21.6,6,牡,3,500,6
5,201008010505,6,6,12,マコトヴォイジャー,56,和田竜二,1:49.2,37.0,39.1,9,牡,3,510,0
6,201008010505,7,1,1,アドマイヤジュノー,54,川田将雅,1:49.8,36.4,231.5,14,牝,3,432,4
7,201008010505,8,4,7,タガノマージョラム,56,池添謙一,1:49.8,37.3,27.3,7,牡,3,476,-6
8,201008010505,9,6,11,トーホウカツトップ,56,浜中俊,1:50.0,36.9,183.0,13,牡,3,480,-4
9,201008010505,10,5,10,ギャラクシー,56,古川吉洋,1:50.1,37.3,167.7,11,牡,3,456,6
10,201008010505,11,8,16,アグネスアンデス,54,長谷川浩,1:50.2,37.6,42.3,10,牝,3,442,-4
11,201008010505,12,5,9,マルティプライ,54,秋山真一,1:50.2,37.2,169.0,12,牝,3,396,4
12,201008010505,13,7,14,サークルステージ,54,吉田豊,1:50.3,36.8,373.4,16,牝,3,442,10
13,201008010505,14,4,8,グランドチャペル,56,幸英明,1:50.3,37.5,32.4,8,牡,3,474,-2
14,201008010505,15,3,5,アドマイヤマスター,56,安藤勝己,1:50.5,38.0,15.1,5,牡,3,496,0
15,201008010505,16,3,6,デンコウウインディ,53,田中健,1:50.7,38.5,312.9,15,牝,3,460,2
0,201008010506,1,7,13,マスターセイレーン,54,幸英明,1:36.6,36.5,28.0,7,牝,3,466,0
1,201008010506,2,4,7,トロワリヴィエール,54,武幸四郎,1:36.6,36.1,29.4,8,牝,3,446,0
2,201008010506,3,8,16,エリモマドンナ,54,藤田伸二,1:36.6,36.4,13.0,5,牝,3,450,0
3,201008010506,4,5,10,デコルテ,54,武豊,1:36.6,36.7,2.6,1,牝,3,440,0
4,201008010506,5,4,8,トウカイレジーナ,54,岩田康誠,1:36.7,36.7,3.8,2,牝,3,444,0
5,201008010506,6,3,6,デルフィニウム,54,川田将雅,1:37.4,36.1,4.3,3,牝,3,462,0
6,201008010506,7,5,9,スプリングミント,54,太宰啓介,1:37.5,36.0,48.4,10,牝,3,460,0
7,201008010506,8,6,12,シェルバレッタ,52,荻野琢真,1:37.5,36.4,69.8,12,牝,3,450,0
8,201008010506,9,6,11,アースワンソニア,54,野元昭嘉,1:37.6,36.7,252.7,15,牝,3,422,0
9,201008010506,10,8,15,ローブブランシュ,51,国分恭介,1:38.0,35.6,189.7,13,牝,3,418,0
10,201008010506,11,7,14,ヤマニンティアモ,54,四位洋文,1:38.1,37.6,12.5,4,牝,3,462,0
11,201008010506,12,1,1,サチノフェイス,54,和田竜二,1:38.4,37.6,59.9,11,牝,3,476,0
12,201008010506,13,3,5,アールザフェーム,54,石橋守,1:38.6,37.5,267.5,16,牝,3,424,0
13,201008010506,14,2,4,スズカパルサー,54,浜中俊,1:38.6,38.3,31.4,9,牝,3,440,0
14,201008010506,15,2,3,ミュルザンヌ,54,竹之下智,1:39.4,36.8,19.7,6,牝,3,496,0
15,201008010506,16,1,2,テーオームーン,54,芹沢純一,1:40.4,37.2,249.3,14,牝,3,464,0
0,201008010507,1,1,2,ルナキッズ,56,武豊,1:11.8,35.6,4.3,2,牡,4,464,-4
1,201008010507,2,5,10,フィールドチャペル,56,幸英明,1:11.8,36.6,3.3,1,牡,4,494,6
2,201008010507,3,2,4,オーシャンカレント,56,藤田伸二,1:11.9,36.6,6.2,4,牡,4,500,8
3,201008010507,4,3,6,エーティーショパン,56,北村友一,1:12.3,36.4,188.8,11,牡,4,492,6
4,201008010507,5,4,8,クリスタルドア,57,中村将之,1:12.5,36.2,30.3,8,牡,5,502,2
5,201008010507,6,1,1,メイショウオーラ,56,武幸四郎,1:12.6,37.0,8.9,5,牡,4,504,-8
6,201008010507,7,6,11,スイートマカロン,54,岩田康誠,1:12.7,36.6,6.0,3,牝,4,474,2
7,201008010507,8,8,15,メイクセンス,54,国分恭介,1:12.9,37.1,11.9,7,牡,5,500,-8
8,201008010507,9,3,5,オーシャンハンター,56,太宰啓介,1:13.0,36.7,53.2,10,セ,4,450,-2
9,201008010507,10,2,3,マイハートマイラブ,55,荻野琢真,1:13.1,36.5,240.4,12,牡,5,550,2
10,201008010507,11,4,7,アスカノヨアケ,56,小牧太,1:13.2,36.4,50.3,9,牡,4,468,11
11,201008010507,12,7,13,アドリーム,54,大下智,1:13.4,36.5,389.9,15,牡,5,512,6
12,201008010507,13,7,14,ワールドロレックス,56,浜中俊,1:14.3,38.7,9.9,6,牡,4,466,6
13,201008010507,14,5,9,アイノタンゴ,56,上村洋行,1:14.4,38.9,266.3,13,牡,4,482,10
14,201008010507,15,8,16,バクシンミノル,56,田中健,1:14.6,38.8,268.2,14,牡,5,500,6
0,201008010508,1,5,7,トーワベガ,60,北沢伸也,3:31.7,13.3,4.0,2,牡,6,504,10
1,201008010508,2,6,10,セレスケイ,60,西谷誠,3:31.9,13.3,6.4,4,牡,7,546,4
2,201008010508,3,5,8,ショウリュウケン,60,植野貴也,3:32.3,13.3,2.8,1,牡,5,476,6
3,201008010508,4,7,12,コウエイトライ,58,小坂忠士,3:33.0,13.4,4.8,3,牝,9,492,-4
4,201008010508,5,4,6,マッキーケインズ,60,佐久間寛,3:33.4,13.4,36.3,8,牡,5,420,8
5,201008010508,6,8,14,セイウンエポック,60,高野容輔,3:33.5,13.4,280.4,14,セ,7,476,-4
6,201008010508,7,3,4,イコールパートナー,58,金折知則,3:33.7,13.4,9.8,5,牝,5,482,0
7,201008010508,8,4,5,ハッピーヘイロー,60,高田潤,3:33.9,13.4,82.9,10,セ,8,506,-2
8,201008010508,9,6,9,デンシャミチ,60,今村康成,3:34.4,13.4,71.7,9,牡,7,490,-2
9,201008010508,10,3,3,キクノインプルーブ,60,林満明,3:34.8,13.5,149.2,12,セ,6,472,-6
10,201008010508,11,8,13,ファストソニック,60,浜野谷憲,3:37.1,13.6,196.9,13,牡,6,508,8
11,201008010508,12,2,2,スリーエリシオ,60,南井大志,3:37.4,13.6,148.9,11,牡,9,504,0
12,201008010508,13,1,1,サトノスローン,60,横山義行,3:37.6,13.6,22.5,7,セ,7,464,0
0,201008010509,1,3,5,スカイリュウホー,55,浜中俊,2:01.3,34.6,8.5,4,牡,6,460,8
1,201008010509,2,5,9,センノカゼ,57,佐藤哲三,2:01.5,35.1,6.2,3,牡,5,486,2
2,201008010509,3,5,10,トップゾーン,54,藤岡佑介,2:01.6,34.5,3.8,1,牡,4,464,-4
3,201008010509,4,4,7,アキノカウンター,54,鮫島良太,2:01.6,35.1,43.0,13,牡,4,452,14
4,201008010509,5,6,12,ハーマジェスティ,53,小林慎一,2:01.7,34.3,35.1,12,牝,5,504,8
5,201008010509,6,1,1,キアラ,51,吉田豊,2:01.8,34.4,29.2,11,牝,4,432,2
6,201008010509,6,2,3,ディープスピリット,56,岩田康誠,2:01.8,34.7,19.7,8,牡,6,460,-2
7,201008010509,8,8,15,ブルースターキング,55,池添謙一,2:01.9,35.0,4.2,2,牡,4,468,6
8,201008010509,9,1,2,ウィッシングデュー,52,国分恭介,2:01.9,35.1,13.5,6,牝,6,498,10
9,201008010509,10,2,4,ワシャモノタリン,53,中村将之,2:02.0,35.0,63.3,14,牡,4,500,6
10,201008010509,11,6,11,シャインモーメント,56,武豊,2:02.0,34.8,17.3,7,牡,5,498,20
11,201008010509,12,8,16,ブルーモーリシャス,54,小牧太,2:02.1,34.4,19.9,9,牡,4,454,6
12,201008010509,13,3,6,シャローム,55,渡辺薫彦,2:02.2,34.6,254.0,15,牡,5,442,2
13,201008010509,14,7,14,サイレンスゴールド,52,安藤光彰,2:02.4,35.0,281.1,16,セ,9,492,8
14,201008010509,15,4,8,マヤノベンケイ,55,和田竜二,2:03.0,35.4,21.3,10,牡,5,476,6
15,201008010509,16,7,13,ジュウクリュウシン,55,藤田伸二,2:03.4,36.8,11.3,5,牡,5,492,22
0,201008010510,1,1,1,デリキットピース,54,四位洋文,1:34.4,34.4,11.8,4,牝,4,428,-10
1,201008010510,2,4,7,ブリッツェン,56,岩田康誠,1:34.4,34.7,24.9,7,牡,4,482,4
