,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
6,200801010208,7,4,4,ダイレクトパス,57,四位洋文,1:47.6,39.3,15.8,7,牡,4,456,4
7,200801010208,8,5,6,ケイアイコンセプト,54,津村明秀,1:48.3,39.5,11.5,6,牡,3,550,14
8,200801010208,9,2,2,ガッツパワー,54,柴山雄一,1:48.9,39.5,72.3,9,牡,3,508,4
9,200801010208,10,6,8,プライドイズハート,57,田中勝春,1:48.9,40.4,93.0,11,牡,4,508,18
10,200801010208,11,3,3,ディーエスルーラー,54,蛯名正義,1:49.3,40.1,128.1,12,牡,3,484,4
11,200801010208,12,7,10,トウカイゲイル,54,丸田恭介,1:49.5,41.9,136.9,13,牡,4,496,2
12,200801010208,13,8,13,マルサライガー,57,横山典弘,1:49.5,41.4,5.1,3,セ,4,448,-8
0,200801010209,1,3,4,ヤマニンメルベイユ,55,柴山雄一,1:48.1,35.5,3.8,2,牝,6,468,-6
1,200801010209,2,5,8,レジネッタ,53,小牧太,1:48.4,35.0,3.1,1,牝,3,440,0
2,200801010209,3,4,6,フミノサチヒメ,55,長谷川浩,1:48.5,35.3,57.4,12,牝,5,452,4
3,200801010209,4,7,11,アドマイヤスペース,55,的場勇人,1:48.5,35.1,40.8,10,牝,4,452,-14
4,200801010209,5,2,2,エフティマイア,53,蛯名正義,1:48.5,35.7,5.3,3,牝,3,456,24
5,200801010209,6,3,3,タニノハイクレア,55,三浦皇成,1:48.6,35.6,10.8,6,牝,4,462,-2
6,200801010209,7,8,14,メイショウベルーガ,52,四位洋文,1:48.6,34.9,9.5,5,牝,3,478,-8
7,200801010209,8,5,7,ムードインディゴ,52,田中勝春,1:48.6,35.1,50.8,11,牝,3,474,22
8,200801010209,9,6,9,ユキチャン,52,藤田伸二,1:49.4,36.3,8.9,4,牝,3,504,8
9,200801010209,10,4,5,ハートオブクィーン,52,武幸四郎,1:49.7,37.0,32.4,8,牝,3,474,2
10,200801010209,11,7,12,デヴェロッペ,52,横山典弘,1:49.7,36.5,23.7,7,牝,3,506,28
11,200801010209,12,8,13,ベストオブミー,52,秋山真一,1:49.8,36.9,38.5,9,牝,3,438,-6
12,200801010209,13,6,10,ショウナンタレント,55,菊沢隆徳,1:49.9,37.2,63.3,13,牝,4,458,6
0,200801010210,1,7,12,メジロフォーナ,52,三浦皇成,1:28.8,35.6,3.7,1,牝,3,506,8
1,200801010210,2,8,14,トシザユカ,55,長谷川浩,1:28.9,36.4,6.6,5,牝,4,484,-16
2,200801010210,3,8,13,マイネルカーロ,57,大野拓弥,1:29.2,36.2,18.2,8,牡,4,484,-10
3,200801010210,4,5,7,トラックワンダー,52,田中勝春,1:29.2,36.4,5.3,3,牝,3,484,16
4,200801010210,5,6,9,アサヒバロン,57,柴山雄一,1:29.2,36.1,5.0,2,牡,4,534,-8
5,200801010210,6,2,2,マイネベクルックス,52,津村明秀,1:29.2,36.1,30.7,10,牝,3,436,8
6,200801010210,7,6,10,サムタイムレーター,55,古川吉洋,1:29.3,35.9,125.9,13,牝,5,422,-7
7,200801010210,8,4,5,デルマアン,55,的場勇人,1:29.3,35.5,123.0,12,牝,4,466,14
8,200801010210,9,3,4,プリマシア,55,松田大作,1:29.3,35.6,68.0,11,牝,5,474,26
9,200801010210,10,1,1,グリフィス,54,小牧太,1:29.4,36.0,16.7,7,牡,3,444,-2
10,200801010210,11,5,8,ダノンギムレット,57,横山典弘,1:29.4,36.6,6.2,4,牡,4,450,-6
11,200801010210,12,3,3,ライセンシー,54,北村友一,1:29.6,36.6,15.4,6,牡,3,510,-8
12,200801010210,13,7,11,ショウナンタイトル,57,武幸四郎,1:30.0,37.1,24.8,9,牡,5,492,-4
0,200801010211,1,4,4,ダイワスピリット,52,武幸四郎,1:49.1,35.1,3.6,2,牝,3,462,6
1,200801010211,2,5,5,ケンブリッジマイア,55,小牧太,1:49.1,35.0,18.6,7,牝,5,456,8
2,200801010211,3,3,3,マイネヴェロナ,55,津村明秀,1:49.1,34.7,2.4,1,牝,4,514,0
3,200801010211,4,1,1,クロカンブッシュ,55,三浦皇成,1:49.3,34.4,16.9,6,牝,4,424,-8
4,200801010211,5,6,6,スパニッシュソウル,55,秋山真一,1:49.3,35.0,5.5,3,牝,5,474,2
5,200801010211,6,8,8,メイショウカレン,55,松田大作,1:49.7,34.7,15.9,5,牝,5,500,2
6,200801010211,7,2,2,ボーテセレスト,55,北村友一,1:49.7,34.2,5.5,4,牝,4,408,-6
7,200801010211,8,7,7,シンシンマーキー,55,柴山雄一,1:50.0,35.6,43.5,8,牝,6,496,0
0,200801010212,1,7,10,ピエナビーナス,55,古川吉洋,1:09.1,34.8,4.1,1,牝,4,462,-2
1,200801010212,2,4,5,オネストジョン,57,小牧太,1:09.1,35.4,13.8,7,牡,4,528,-2
2,200801010212,3,5,7,マザーズウィッシュ,55,安藤勝己,1:09.3,35.1,5.1,2,牝,4,450,-12
3,200801010212,4,8,12,ヴィヴァチッシモ,55,青木芳之,1:09.5,34.6,5.2,3,牝,4,486,4
4,200801010212,5,5,6,フサイチバルドル,57,津村明秀,1:09.6,34.9,31.9,11,セ,7,498,-2
5,200801010212,6,6,8,ステキナブロンコ,55,大野拓弥,1:09.7,34.7,24.8,8,牝,8,466,-6
6,200801010212,7,6,9,アートオブウォー,57,小原義之,1:09.8,35.1,12.1,6,牡,4,496,18
7,200801010212,8,4,4,パッションローズ,52,長谷川浩,1:09.8,36.3,25.4,10,牝,3,516,16
8,200801010212,9,8,13,サーキットレディ,55,秋山真一,1:10.1,36.8,7.2,5,牝,4,496,6
9,200801010212,10,3,3,テンザンアモーレ,55,千田輝彦,1:10.2,35.8,25.4,9,牝,6,460,-4
10,200801010212,11,7,11,サニーアンジェリカ,55,蛯名正義,1:10.4,36.2,6.4,4,牝,4,500,16
11,200801010212,12,1,1,ブライティアアイ,55,武幸四郎,1:10.6,36.2,74.7,13,牝,6,488,12
12,200801010212,13,2,2,タイキマーズ,57,大江原圭,1:10.8,35.6,70.6,12,セ,7,430,-4
0,200801010301,1,2,2,サトノエンペラー,54,安藤勝己,1:50.7,35.0,1.9,1,牡,2,474,-2
1,200801010301,2,8,14,ロイヤルダリア,54,岩田康誠,1:50.9,35.3,5.5,3,牡,2,504,-6
2,200801010301,3,4,6,ラヴィンライフ,54,長谷川浩,1:50.9,35.0,37.9,7,牡,2,468,-4
3,200801010301,4,8,13,ピカルディー,52,三浦皇成,1:51.2,35.9,16.2,4,牝,2,476,-14
4,200801010301,5,3,4,カシマヴィーナス,54,横山典弘,1:51.4,36.2,3.3,2,牝,2,478,-8
5,200801010301,6,4,5,ディバインフレイム,54,藤田伸二,1:51.4,36.0,20.8,5,牡,2,502,0
6,200801010301,7,1,1,セイカプレスト,54,小林徹弥,1:51.9,36.0,64.1,9,牡,2,430,10
7,200801010301,8,7,11,ハイドランジア,54,松田大作,1:52.0,37.0,27.8,6,牡,2,468,6
8,200801010301,9,6,10,マゴコロ,53,的場勇人,1:52.2,37.3,159.5,12,牝,2,442,0
9,200801010301,10,6,9,コンゴウテンリュオ,54,武英智,1:52.2,37.4,130.1,11,牡,2,482,0
10,200801010301,11,3,3,ディアロックオン,51,丸田恭介,1:52.4,37.2,82.3,10,牡,2,470,2
11,200801010301,12,5,8,コスモルマン,53,北村友一,1:52.4,37.1,53.6,8,牡,2,476,0
12,200801010301,13,7,12,キタサンアース,54,池添謙一,1:53.0,36.7,211.7,14,牡,2,472,4
13,200801010301,14,5,7,ハヤブサリーフ,54,津村明秀,1:54.3,38.3,174.2,13,牝,2,446,-10
0,200801010302,1,5,5,スズカプラチナ,54,芹沢純一,1:00.3,36.2,18.5,6,牝,3,442,-4
1,200801010302,2,6,8,サルラ,54,岩田康誠,1:00.4,36.0,3.5,2,牝,3,472,0
2,200801010302,3,1,1,ツクバグランディ,54,三浦皇成,1:00.6,36.3,2.0,1,牡,3,478,-6
3,200801010302,4,5,6,エンリッチメント,56,梶晃啓,1:00.7,36.1,145.1,11,牡,3,464,-8
4,200801010302,5,8,12,ヘリテージゴールド,54,秋山真一,1:00.8,36.7,67.7,9,牝,3,494,4
5,200801010302,6,4,4,ワールドマスター,56,四位洋文,1:01.0,35.4,27.6,8,牡,3,476,6
6,200801010302,7,8,11,ウインズワールド,51,丸田恭介,1:01.1,36.5,90.7,10,牝,3,434,2
7,200801010302,8,7,10,ヴィクトリアルイゼ,54,横山典弘,1:01.3,37.2,6.5,3,牝,3,486,-2
8,200801010302,9,6,7,ヒロコ,54,武幸四郎,1:01.8,37.0,25.7,7,牝,3,434,2
9,200801010302,10,3,3,コロナドリリー,54,長谷川浩,1:02.1,38.1,12.6,4,牝,3,476,6
10,200801010302,11,2,2,オリーブガール,51,荻野琢真,1:02.5,36.2,14.2,5,牝,3,494,0
11,200801010302,12,7,9,メイケイクリプトン,56,柴原央明,1:03.0,37.2,172.9,12,牡,3,472,0
0,200801010303,1,3,3,カール,54,古川吉洋,1:49.5,38.7,63.1,8,牡,2,480,0
1,200801010303,2,2,2,オーゴンシャトル,54,長谷川浩,1:49.7,38.2,62.0,7,牡,2,480,0
2,200801010303,3,7,11,ミラクルセッション,54,安藤勝己,1:49.8,39.5,3.6,2,牡,2,490,0
3,200801010303,4,4,4,モアザンスマート,52,三浦皇成,1:50.0,40.7,7.0,3,牡,2,464,0
4,200801010303,5,6,8,シルクユーロスター,54,小林徹弥,1:51.1,40.9,120.7,11,牡,2,504,0
5,200801010303,6,8,12,メイショウノフウゾ,54,小島太一,1:51.4,40.1,73.9,9,牡,2,468,0
6,200801010303,7,8,13,ワールドカルティエ,54,横山典弘,1:51.5,40.6,1.7,1,牡,2,518,0
7,200801010303,8,6,9,フィールドオモロー,54,秋山真一,1:52.0,40.8,14.7,4,牡,2,458,0
8,200801010303,9,1,1,ホットコーヒー,54,四位洋文,1:54.1,42.2,26.9,6,牡,2,484,0
9,200801010303,10,5,6,コアレスフラッシュ,54,菊沢隆徳,1:54.5,42.7,96.0,10,牡,2,502,0
10,200801010303,11,4,5,チャームメイク,54,大野拓弥,1:55.4,43.5,127.6,12,牝,2,424,0
11,200801010303,12,7,10,ダンツクリスエス,54,藤田伸二,1:56.6,44.9,20.1,5,牡,2,500,0
12,200801010303,13,5,7,ランドシップ,54,津村明秀,1:59.6,47.1,234.1,13,牡,2,516,0
0,200801010304,1,3,5,ゲットフルマークス,52,三浦皇成,1:10.5,35.5,2.5,1,牡,2,484,0
1,200801010304,2,4,7,メジロマリアン,54,横山典弘,1:10.6,35.5,10.2,4,牝,2,472,0
2,200801010304,3,1,1,キタサンオリュウ,54,四位洋文,1:11.5,36.2,32.2,7,牝,2,486,0
3,200801010304,4,6,10,メジロライダー,54,長谷川浩,1:11.6,35.9,2.8,2,牡,2,468,0
4,200801010304,5,4,6,ナイトスズラン,54,津村明秀,1:12.0,36.7,11.9,5,牡,2,450,0
5,200801010304,6,7,12,キリエ,54,藤田伸二,1:12.2,36.1,6.5,3,牝,2,392,0
6,200801010304,7,6,11,ヒノマルクン,54,菊沢隆徳,1:12.9,36.3,96.4,11,牡,2,440,0
7,200801010304,8,2,2,ミツアキクイーン,51,荻野琢真,1:13.2,37.2,28.1,6,牝,2,472,0
8,200801010304,9,5,8,リーディングパート,54,武幸四郎,1:13.3,37.0,70.8,10,牡,2,476,0
9,200801010304,10,8,14,アクセスラヴ,54,小林徹弥,1:13.3,37.5,37.9,8,牝,2,416,0
10,200801010304,11,3,4,コパヤッコ,54,古川吉洋,1:13.5,36.8,62.1,9,牝,2,436,0
11,200801010304,12,8,15,マキシムエンデバー,51,丸田恭介,1:13.6,37.4,103.5,12,牡,2,490,0
12,200801010304,13,5,9,ナムラアマランス,54,北村浩平,1:13.8,37.7,106.0,13,牝,2,436,0
13,200801010304,14,2,3,アイファーラムオー,53,的場勇人,1:15.8,37.6,148.7,14,牡,2,432,0
0,200801010305,1,7,11,ヒミノプリンセス,54,竹之下智,1:48.5,38.3,49.1,10,牝,3,516,2
1,200801010305,2,6,9,スプリッツァー,54,藤田伸二,1:48.6,38.2,9.1,4,牝,3,468,4
2,200801010305,3,6,8,トーホウロサード,54,横山典弘,1:48.7,38.9,2.1,1,牝,3,462,8
3,200801010305,4,8,12,アルコプラータ,51,丸田恭介,1:49.1,39.2,4.8,2,牝,3,482,2
4,200801010305,5,5,6,トウカイデリシャス,54,菊沢隆徳,1:49.7,39.6,16.2,5,牝,3,448,-10
5,200801010305,6,7,10,ワイルドエキサイト,54,松田大作,1:50.0,39.9,29.1,8,牝,3,438,0
6,200801010305,7,5,7,スウォードデジタル,52,三浦皇成,1:50.0,40.3,20.0,6,牝,3,466,-16
7,200801010305,8,3,3,デンコウレーナ,53,北村友一,1:50.1,38.9,38.6,9,牝,3,450,0
8,200801010305,9,2,2,ムーンシンフォニー,54,安藤勝己,1:50.1,39.6,5.9,3,牝,3,424,4
9,200801010305,10,4,5,ムーンアウェイク,54,池添謙一,1:50.4,39.1,72.6,12,牝,3,438,-4
10,200801010305,11,8,13,スプライトダンス,54,古川吉洋,1:50.7,40.3,21.7,7,牝,3,468,-2
11,200801010305,12,1,1,エバーサンサン,54,梶晃啓,1:51.5,41.2,55.0,11,牝,3,480,6
12,200801010305,13,4,4,スズカワイズクイン,54,芹沢純一,1:51.6,40.5,96.0,13,牝,3,454,-4
0,200801010306,1,2,3,グレイスフルソング,54,津村明秀,2:03.0,36.5,5.9,3,牝,3,442,0
1,200801010306,2,7,13,マコトボムケッチ,56,秋山真一,2:03.0,36.7,3.5,1,牡,3,500,6
2,200801010306,3,2,4,ゴールドヘラクレス,56,池添謙一,2:03.1,36.7,5.3,2,牡,3,472,4
3,200801010306,4,3,6,ロンドンウィング,53,荻野琢真,2:03.2,36.2,24.2,8,牡,3,460,0
4,200801010306,5,8,15,マイソールビート,56,長谷川浩,2:03.2,37.1,31.3,9,牡,3,462,6
5,200801010306,6,6,12,メジロミニー,54,菊沢隆徳,2:03.2,36.4,11.2,6,牝,3,374,4
6,200801010306,7,5,9,ラインウインド,56,松田大作,2:03.6,37.0,15.3,7,牡,3,456,18
7,200801010306,8,5,10,マダムブランシェ,54,西原玲奈,2:03.7,37.2,92.1,15,牝,3,474,-4
8,200801010306,9,3,5,ザルツブルク,56,安藤勝己,2:03.7,36.4,10.0,5,牡,3,440,0
9,200801010306,10,4,8,キョウエイライジン,53,大江原圭,2:03.8,37.0,83.7,14,牡,3,454,0
10,200801010306,11,8,16,トラストジェニオ,54,三浦皇成,2:04.3,37.8,32.9,11,牡,3,426,0
11,200801010306,12,7,14,サーリセルカ,53,北村友一,2:04.7,38.5,38.1,12,牝,3,488,-2
12,200801010306,13,1,2,トロアアンジェ,53,的場勇人,2:04.7,37.6,101.1,16,牝,3,404,-14
13,200801010306,14,4,7,ワンポイント,51,丸田恭介,2:04.9,38.4,32.9,10,牝,3,416,12
14,200801010306,15,1,1,ディアギレフ,56,古川吉洋,2:04.9,38.2,51.0,13,牡,3,482,-6
0,200801010307,1,4,4,アグネスカルミア,55,横山典弘,0:59.4,35.7,2.6,1,牝,4,480,0
1,200801010307,2,2,2,ベルモントユリア,55,菊沢隆徳,0:59.4,35.3,15.3,7,牝,5,466,0
2,200801010307,3,1,1,エビスオール,50,三浦皇成,1:00.0,35.6,6.6,4,牝,3,472,-4
3,200801010307,4,8,11,サウスサプライズ,52,秋山真一,1:00.2,36.4,11.0,6,牝,3,448,0
4,200801010307,5,5,6,メイショウジップ,54,小島太一,1:00.4,36.7,10.6,5,牡,3,494,8
5,200801010307,6,7,9,ピエナワイルド,51,丸田恭介,1:00.6,36.5,5.4,2,牡,3,496,0
6,200801010307,7,8,12,メイショウゴルゴ,57,池添謙一,1:00.6,36.7,18.0,8,牡,4,528,10
7,200801010307,8,7,10,レディオーロラ,49,荻野琢真,1:00.7,36.1,39.6,9,牝,3,446,2
8,200801010307,9,5,5,ケイエスバウアー,55,松田大作,1:00.7,35.6,73.9,10,牝,4,482,-2
9,200801010307,10,3,3,マイティマイロード,56,北村友一,1:00.8,35.9,102.5,12,牡,4,506,-10
10,200801010307,11,6,7,ラインステッチ,55,岩田康誠,1:01.2,35.8,6.0,3,牝,4,472,0
11,200801010307,12,6,8,ディアディアー,54,武幸四郎,1:02.1,36.5,91.8,11,牡,3,476,0
0,200801010308,1,4,5,ダイバクフ,54,馬渕繁治,1:47.2,37.6,26.7,9,牡,3,450,4
1,200801010308,2,1,1,インサイダー,56,的場勇人,1:47.2,37.1,6.3,3,牡,5,500,-10
2,200801010308,3,6,8,バルバロ,57,横山典弘,1:47.5,38.2,3.0,1,牡,5,504,14
3,200801010308,4,5,6,ドンブレイカー,57,武幸四郎,1:47.6,37.8,67.8,13,牡,4,428,4
4,200801010308,5,8,13,スプリングサンテ,57,長谷川浩,1:47.6,37.8,12.0,6,牡,4,462,12
5,200801010308,6,5,7,アルタントプチ,57,梶晃啓,1:47.6,38.3,20.9,7,セ,5,450,4
6,200801010308,7,2,2,ローンウルフ,52,三浦皇成,1:47.7,37.2,4.0,2,牡,3,464,0
7,200801010308,8,7,10,クリノハリマオー,57,菊沢隆徳,1:47.7,37.2,58.2,11,セ,6,454,-4
8,200801010308,9,4,4,ファイナルファイト,54,北村浩平,1:47.8,38.2,26.4,8,牡,3,458,-10
9,200801010308,10,8,12,タイキプロバンス,52,丸田恭介,1:47.9,37.6,27.7,10,牝,6,462,4
10,200801010308,11,3,3,シャイニングアワー,54,池添謙一,1:48.0,38.8,8.0,4,牡,3,486,6
11,200801010308,12,6,9,ティリブルティート,57,大野拓弥,1:48.0,37.9,62.3,12,牡,5,482,2
12,200801010308,13,7,11,ナムラウシワカマル,57,四位洋文,1:48.2,38.8,9.4,5,牡,4,482,-6
0,200801010309,1,3,3,ナンヨーリバー,53,池添謙一,1:44.0,36.2,3.5,1,牡,3,506,8
1,200801010309,2,5,5,エアアドニス,54,松田大作,1:44.0,35.9,52.1,11,牡,6,492,-6
2,200801010309,3,7,9,ニシノナースコール,52,四位洋文,1:44.7,36.1,14.2,6,牝,6,442,4
3,200801010309,4,8,10,ロリンザーユーザー,53,小林徹弥,1:44.7,36.7,15.5,7,牡,4,496,2
4,200801010309,5,1,1,セレスクラブ,53,武幸四郎,1:44.8,36.4,43.9,10,牡,6,476,0
5,200801010309,6,2,2,ピースデザイン,53,三浦皇成,1:44.8,36.8,10.3,5,牡,6,540,-8
6,200801010309,7,6,6,ゲイルバニヤン,56,岩田康誠,1:44.9,36.3,3.9,2,牡,5,484,4
7,200801010309,8,4,4,エスケーカントリー,57,横山典弘,1:45.4,36.9,4.6,3,牡,4,508,6
8,200801010309,9,8,11,メイショウサライ,57,秋山真一,1:45.7,37.3,6.4,4,牡,7,458,2
9,200801010309,10,7,8,タイキエニグマ,56,大野拓弥,1:46.4,37.3,32.6,9,牡,7,508,-18
10,200801010309,11,6,7,キクノアロー,57,藤田伸二,1:47.1,38.6,25.1,8,牡,5,528,8
0,200801010310,1,6,10,スピリタス,54,安藤勝己,1:48.6,34.2,4.3,2,セ,3,436,0
1,200801010310,2,3,4,コンプトゥス,54,岩田康誠,1:48.8,34.2,5.4,4,牡,3,516,6
2,200801010310,3,1,1,フィックルベリー,52,秋山真一,1:48.9,34.7,27.9,8,牝,3,416,-2
3,200801010310,4,7,11,ダブルヒーロー,57,四位洋文,1:49.0,34.2,10.3,6,牡,4,518,-2
4,200801010310,5,4,5,ケイアイマイスキー,57,藤田伸二,1:49.1,35.2,4.1,1,牡,4,462,-8
5,200801010310,6,5,7,マイネルクルーガー,57,津村明秀,1:49.1,34.5,7.6,5,牡,4,458,-4
6,200801010310,7,8,13,ケンセイフライト,54,池添謙一,1:49.4,34.7,31.7,9,牡,3,482,8
7,200801010310,8,8,14,サプライズユー,55,三浦皇成,1:49.6,35.1,21.2,7,牝,4,446,-2
8,200801010310,9,6,9,ハツカリ,57,長谷川浩,1:49.7,36.1,58.4,10,牡,4,466,-2
9,200801010310,10,4,6,メイショウマリア,52,横山典弘,1:49.7,35.7,4.7,3,牝,3,486,30
10,200801010310,11,5,8,マイグッドフェロー,57,丸田恭介,1:50.4,35.8,164.9,13,牡,4,446,-8
11,200801010310,12,3,3,ジョーネンボー,57,郷原洋司,1:50.5,35.7,146.3,12,牡,4,474,-10
12,200801010310,13,2,2,リワードファントム,54,大野拓弥,1:51.7,37.9,130.1,11,牡,3,450,-3
13,200801010310,14,7,12,スズノライコウ,57,北村友一,1:52.3,38.0,243.7,14,牡,4,494,4
0,200801010311,1,3,3,ドリームサンデー,57,岩田康誠,2:01.7,34.1,2.2,1,牡,4,496,6
1,200801010311,2,2,2,ネオスピリッツ,54,藤田伸二,2:02.1,34.4,4.7,3,牡,3,472,2
2,200801010311,3,4,4,パッションレッド,55,安藤勝己,2:02.4,34.2,5.7,4,牝,4,490,14
3,200801010311,4,8,10,サンライズベガ,57,北村友一,2:02.4,34.3,4.5,2,牡,4,486,0
4,200801010311,5,7,8,フェスティヴナイト,57,長谷川浩,2:02.5,34.6,35.8,9,牡,6,452,-8
5,200801010311,6,1,1,ディアプリンシパル,54,池添謙一,2:02.5,34.6,25.6,5,牡,3,458,-10
6,200801010311,7,7,9,サクセスガーウィン,57,大野拓弥,2:02.6,34.2,58.7,10,牡,5,478,-10
7,200801010311,8,5,5,ユメロマン,57,丸田恭介,2:02.7,34.6,28.1,7,牡,6,460,-8
8,200801010311,9,6,6,エアリーズ,57,三浦皇成,2:02.9,35.1,25.8,6,牡,4,474,0
9,200801010311,10,8,11,ディジュリドゥー,57,松田大作,2:02.9,34.6,32.4,8,牡,4,514,4
10,200801010311,11,6,7,グローリーソング,57,小原義之,2:03.5,35.5,169.3,11,牡,4,470,0
0,200801010312,1,1,1,アメジストリング,55,四位洋文,2:42.3,34.9,2.3,1,牝,4,476,-6
1,200801010312,2,4,5,マイネソシオ,51,北村友一,2:42.7,35.2,23.2,10,牝,3,416,0
2,200801010312,3,5,6,マームードイモン,54,小原義之,2:42.8,35.3,6.5,3,牡,3,434,10
3,200801010312,4,8,13,マヒオレ,57,安藤勝己,2:42.8,35.5,4.9,2,牡,4,480,-2
4,200801010312,5,5,7,ナリタキングパワー,54,岩田康誠,2:43.0,35.1,17.0,7,牡,3,536,18
5,200801010312,6,6,8,メジロスパイダー,57,菊沢隆徳,2:43.1,35.3,10.0,4,牡,6,484,0
6,200801010312,7,4,4,キャサリンダイヤ,54,的場勇人,2:43.1,35.0,107.5,12,牝,4,490,-4
7,200801010312,8,3,3,グレートキャンドル,55,松田大作,2:43.1,35.9,16.6,6,牝,5,454,8
8,200801010312,9,7,11,トーアヘンリー,51,丸田恭介,2:43.3,35.7,19.0,8,牡,3,474,-2
9,200801010312,10,8,12,センノカゼ,52,三浦皇成,2:43.6,36.1,19.1,9,牡,3,476,-4
10,200801010312,11,2,2,ショウサンマグナ,54,津村明秀,2:43.7,36.2,56.5,11,牡,3,476,0
11,200801010312,12,7,10,ヤマカツマドンナ,52,大江原圭,2:44.5,36.1,182.0,13,牝,4,498,4
0,200801010401,1,8,10,ネコパンチ,51,丸田恭介,1:11.6,35.8,6.8,3,牡,2,458,8
1,200801010401,2,6,6,マイネルロワイヤル,53,北村友一,1:11.9,35.4,16.4,4,牡,2,456,4
2,200801010401,3,5,5,マイネルエルドラド,54,藤田伸二,1:11.9,36.2,1.3,1,牡,2,480,4
3,200801010401,4,4,4,スズカフレーム,54,芹沢純一,1:12.0,35.9,83.6,7,牡,2,466,4
4,200801010401,5,2,2,ゼットホーオー,52,三浦皇成,1:12.1,36.2,6.5,2,牡,2,454,2
5,200801010401,6,7,8,プロウスト,54,岩田康誠,1:12.4,36.3,30.1,5,牡,2,480,-2
6,200801010401,7,7,7,トーセンザメイデン,54,大野拓弥,1:12.5,36.7,32.4,6,牝,2,448,0
7,200801010401,8,1,1,ノボビクトリー,51,荻野琢真,1:13.1,36.0,122.3,9,牡,2,444,4
8,200801010401,9,8,9,ハワイアンシェーナ,54,蛯名正義,1:13.4,36.7,83.8,8,牝,2,416,4
9,200801010401,10,3,3,タイセイラプター,54,北村浩平,1:13.4,36.6,180.6,10,牡,2,462,-10
0,200801010402,1,1,1,ソニックブレード,54,三浦皇成,1:47.5,38.6,1.8,1,牡,3,500,-4
1,200801010402,2,4,5,ハクサンレジェンド,56,芹沢純一,1:48.3,38.7,41.0,7,牡,3,436,-8
2,200801010402,3,5,7,ハッカイサンライズ,56,蛯名正義,1:48.7,39.6,4.0,2,牡,3,450,-6
3,200801010402,4,6,8,トキメキボストン,53,丸田恭介,1:49.0,40.2,6.0,3,牡,3,476,-2
4,200801010402,5,2,2,コウワスプラッシュ,56,青木芳之,1:49.0,38.9,94.3,11,牡,3,442,-2
5,200801010402,6,5,6,エイトシード,54,池添謙一,1:49.5,38.5,48.0,10,牝,3,428,-12
6,200801010402,7,7,11,ファンドリバトル,53,荻野琢真,1:49.9,39.9,43.1,8,牡,3,460,0
7,200801010402,8,7,10,クリノモンブラン,54,大野拓弥,1:50.6,40.9,14.5,4,牝,3,434,-4
8,200801010402,9,4,4,メイショウカンスケ,55,北村友一,1:50.7,39.8,96.0,12,牡,3,486,6
9,200801010402,10,8,12,チキリテンダリー,54,長谷川浩,1:51.1,40.2,272.1,13,牝,3,444,4
10,200801010402,11,3,3,サクラシザーズ,56,藤田伸二,1:51.1,40.2,19.0,5,牡,3,508,-2
11,200801010402,12,8,13,フィデリオ,56,梶晃啓,1:51.2,40.7,45.8,9,牡,3,484,-2
12,200801010402,13,6,9,ダークエナジー,56,松田大作,1:53.0,42.8,28.6,6,牡,3,486,-14
0,200801010403,1,4,5,エナージバイオ,53,丸田恭介,1:47.1,37.7,5.4,3,牡,3,462,0
1,200801010403,2,7,10,ストロングジャック,56,横山典弘,1:47.2,38.4,5.5,4,牡,3,516,-4
2,200801010403,3,6,8,ロッソトウショウ,54,古川吉洋,1:47.2,38.6,50.0,7,牝,3,464,-2
3,200801010403,4,5,6,サーンバラッド,54,三浦皇成,1:47.9,39.7,3.9,2,牡,3,496,-2
