,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
6,201908030409,7,1,1,キコクイーン,54,田中健,2:17.1,35.1,71.8,6,牝,3,436,4
7,201908030409,8,4,4,ヴィジョニア,54,古川吉洋,2:20.7,37.7,182.6,8,牝,3,392,-8
0,201908030410,1,8,12,レノヴァール,55,シュタル,2:25.3,34.2,6.2,3,牡,4,524,4
1,201908030410,2,1,1,アフリカンゴールド,56,松若風馬,2:25.4,34.4,3.2,1,牡,4,466,0
2,201908030410,3,3,3,タイセイトレイル,55,中谷雄太,2:25.5,34.3,8.8,5,牡,4,494,6
3,201908030410,4,5,6,ノチェブランカ,52,松山弘平,2:25.5,34.2,7.0,4,牝,4,462,8
4,201908030410,5,7,9,エーティーラッセン,54,太宰啓介,2:25.7,34.8,19.6,8,牡,5,510,4
5,201908030410,6,4,4,ギャラッド,54,藤岡佑介,2:25.8,34.3,13.8,6,セ,4,478,4
6,201908030410,7,5,5,レッドレオン,55,Ｍ．デム,2:25.9,34.6,3.6,2,牡,4,448,-2
7,201908030410,8,2,2,スティルウォーター,52,秋山真一,2:25.9,34.3,36.0,9,牝,6,420,4
8,201908030410,9,7,10,フォイヤーヴェルク,55,アヴドゥ,2:26.0,34.5,14.1,7,牡,6,456,-2
9,201908030410,10,6,7,ゴールドフラッグ,54,荻野極,2:26.2,34.8,42.1,10,牡,4,506,-2
10,201908030410,11,8,11,メイケイレジェンド,54,富田暁,2:26.2,34.6,105.6,11,牡,6,500,16
11,201908030410,12,6,8,ウインブルーローズ,51,高倉稜,2:26.7,35.3,254.6,12,牡,7,498,6
0,201908030411,1,1,1,タテヤマ,56,松山弘平,1:11.3,35.9,8.6,4,牡,5,468,0
1,201908030411,2,3,4,ホウショウナウ,57,Ｍ．デム,1:11.3,35.9,4.6,3,牡,4,512,15
2,201908030411,3,7,12,バイラ,56,岩田康誠,1:11.4,35.1,27.2,8,牡,4,506,-8
3,201908030411,4,6,11,ジューヌエコール,54,シュタル,1:11.5,36.1,4.4,2,牝,5,488,-6
4,201908030411,5,7,13,オールドベイリー,57,中井裕二,1:11.6,35.8,14.7,5,牡,5,470,-2
5,201908030411,6,2,2,メイショウワダイコ,56,秋山真一,1:11.6,36.4,93.6,11,牡,7,536,8
6,201908030411,7,8,15,ニットウスバル,57,荻野極,1:11.9,35.7,76.4,10,牡,7,520,2
7,201908030411,8,5,9,ベック,56,藤井勘一,1:11.9,36.1,199.4,15,牡,8,514,2
8,201908030411,9,3,5,ヒロシゲゴールド,56,松田大作,1:12.0,37.0,2.3,1,牡,4,472,-4
9,201908030411,10,4,7,タムロミラクル,57,松若風馬,1:12.0,35.5,40.5,9,牡,7,470,-2
10,201908030411,11,4,6,アドマイヤゴッド,56,幸英明,1:12.1,36.6,99.7,12,牡,7,498,0
11,201908030411,12,6,10,ナンチンノン,58,国分恭介,1:12.2,37.1,171.6,14,牡,8,538,0
12,201908030411,13,8,14,シャインヴィットゥ,56,田中勝春,1:12.2,37.2,22.2,7,牡,5,496,4
13,201908030411,14,5,8,ゼンノサーベイヤー,56,藤岡佑介,1:13.2,36.6,20.8,6,牡,6,520,0
14,201908030411,15,2,3,メイショウヒサカタ,54,鮫島克駿,1:13.3,37.2,105.1,13,牝,4,488,-2
0,201908030412,1,2,4,メイショウヤクシマ,57,秋山真一,1:24.3,36.1,5.6,3,牡,6,468,-10
1,201908030412,2,1,2,スズカフェスタ,57,国分優作,1:24.5,37.6,34.3,9,牡,4,508,2
2,201908030412,3,2,3,バシレウスライオン,57,松山弘平,1:24.7,37.3,50.3,12,セ,6,466,8
3,201908030412,4,3,6,メイショウギガース,57,岩田康誠,1:24.8,37.7,2.1,1,牡,5,480,-4
4,201908030412,5,6,12,タガノリアン,55,鮫島良太,1:24.9,36.5,27.6,7,牝,5,476,4
5,201908030412,6,1,1,クリノキング,57,幸英明,1:25.1,37.5,18.5,6,セ,5,472,-8
6,201908030412,7,7,13,フォルツァエフ,57,Ｍ．デム,1:25.3,37.5,15.1,5,牡,4,474,2
7,201908030412,8,3,5,コンクエストシチー,57,国分恭介,1:25.3,37.7,42.7,10,セ,7,464,-10
8,201908030412,9,6,11,ワンダーレアリサル,55,太宰啓介,1:25.6,37.8,44.0,11,牝,5,480,2
9,201908030412,10,5,10,ウォーターバオバブ,54,亀田温心,1:25.8,38.2,307.0,16,牡,6,498,4
10,201908030412,11,7,14,スピリットワンベル,57,シュタル,1:25.8,38.4,5.0,2,牡,4,536,6
11,201908030412,12,8,15,ザクイーン,55,荻野極,1:25.9,37.8,83.2,13,牝,5,486,0
12,201908030412,13,4,7,ルミナリースピン,57,蛯名正義,1:26.0,38.2,142.9,14,セ,6,520,-7
13,201908030412,14,8,16,ブルヴェルソン,57,中谷雄太,1:26.7,39.7,33.6,8,牡,4,518,-14
14,201908030412,15,4,8,エヴィエイション,57,古川吉洋,1:29.1,41.0,186.5,15,牡,4,492,-10
15,201908030412,16,5,9,ムスコローソ,57,アヴドゥ,1:30.8,43.5,9.1,4,牡,4,508,0
0,201908030501,1,6,12,ゴッドバンブルビー,54,川島信二,1:12.9,36.0,22.5,9,牝,3,466,2
1,201908030501,2,8,16,ショウナンマンカイ,54,武豊,1:13.2,36.5,3.5,2,牝,3,490,12
2,201908030501,3,7,13,メイショウヤワラギ,53,坂井瑠星,1:13.5,37.7,8.8,4,牝,3,446,-6
3,201908030501,4,1,2,レイトブルーミング,54,国分優作,1:13.8,38.3,158.1,12,牝,3,438,0
4,201908030501,5,6,11,トーセンアミ,54,岩田康誠,1:14.0,37.7,3.2,1,牝,3,436,-4
5,201908030501,6,7,14,サンバパレード,54,水口優也,1:14.0,38.0,20.3,7,牝,3,452,-2
6,201908030501,7,5,9,ラブグラー,51,三津谷隼,1:14.1,37.7,46.3,10,牝,3,464,4
7,201908030501,8,2,4,メイショウバーバラ,53,川又賢治,1:14.9,39.2,159.4,13,牝,3,460,-2
8,201908030501,9,3,6,レイナブローニュ,54,福永祐一,1:15.2,38.5,4.2,3,牝,3,448,0
9,201908030501,10,4,8,エイシントロイ,54,藤岡佑介,1:15.2,39.1,19.4,6,牝,3,422,0
10,201908030501,11,8,15,ゴールデンラン,54,城戸義政,1:15.3,38.3,242.3,14,牝,3,438,0
11,201908030501,12,3,5,マティス,54,浜中俊,1:15.3,39.4,15.3,5,牝,3,456,4
12,201908030501,13,5,10,メイショウサザナミ,54,鮫島良太,1:15.4,38.4,256.0,16,牝,3,486,8
13,201908030501,14,4,7,ニホンピロアメリア,54,小牧太,1:15.6,38.3,250.0,15,牝,3,438,0
14,201908030501,15,2,3,グレイトアプローズ,51,亀田温心,1:15.6,39.3,21.8,8,牝,3,468,2
15,201908030501,16,1,1,ワイオリ,54,藤井勘一,1:16.3,39.5,140.7,11,牝,3,458,-2
0,201908030502,1,5,5,テイエムファイター,56,浜中俊,1:54.6,38.8,3.9,2,牡,3,486,0
1,201908030502,2,7,9,ザプリオレス,56,福永祐一,1:55.7,39.8,9.0,6,牡,3,504,-4
2,201908030502,3,7,10,マーティンシャップ,56,国分恭介,1:56.4,40.2,57.0,9,牡,3,514,-14
3,201908030502,4,5,6,モズナリマツ,55,森裕太朗,1:56.4,39.9,126.1,11,牡,3,508,2
4,201908030502,5,6,7,ツールドフォース,56,幸英明,1:56.6,39.5,8.6,5,牡,3,516,-4
5,201908030502,6,3,3,ジーガスリッド,56,岩田康誠,1:56.9,40.2,5.5,3,牡,3,482,0
6,201908030502,7,8,11,キャラメルムーン,55,川又賢治,1:57.4,40.5,112.3,10,牡,3,478,-10
7,201908030502,8,8,12,シンゼンストロング,56,武豊,1:57.7,41.7,2.8,1,牡,3,496,2
8,201908030502,9,2,2,カフジローズ,54,Ｍ．デム,1:57.8,41.2,6.4,4,牝,3,502,-2
9,201908030502,10,4,4,ダンツベスト,56,岩崎翼,1:59.6,43.9,56.2,8,牡,3,484,-2
10,201908030502,11,6,8,ブルベアテラコッタ,56,川島信二,2:01.0,43.9,258.2,12,牡,3,576,14
11,201908030502,12,1,1,ディーズマヌーバー,54,松山弘平,2:01.9,42.1,41.1,7,牝,3,460,0
0,201908030503,1,5,10,トップオブメジャー,56,藤岡康太,1:21.4,34.3,3.2,2,牡,3,484,-4
1,201908030503,2,8,16,モズハチキン,54,藤井勘一,1:21.6,34.8,3.1,1,牝,3,442,2
2,201908030503,3,3,5,グランツシチー,56,松田大作,1:21.8,34.3,78.4,9,牡,3,446,4
3,201908030503,4,5,9,スマートユニバンス,56,北村友一,1:22.0,35.1,7.5,4,牡,3,472,-6
4,201908030503,5,1,1,ロナ,54,藤岡佑介,1:22.1,35.0,4.4,3,牝,3,468,6
5,201908030503,6,6,12,フェニアンサイクル,54,幸英明,1:22.1,35.4,58.0,8,牝,3,416,4
6,201908030503,7,4,8,ショウサンワンラヤ,53,坂井瑠星,1:22.1,34.4,102.1,11,牝,3,424,8
7,201908030503,8,7,14,ピノクル,56,アヴドゥ,1:22.2,34.3,16.0,7,牡,3,472,-10
8,201908030503,9,2,3,コスモスターリング,56,柴田大知,1:22.4,35.1,110.7,12,牡,3,470,0
9,201908030503,10,1,2,グレーフィンソニア,54,武豊,1:22.4,35.1,15.8,6,牝,3,462,-2
10,201908030503,11,8,17,ケアレスラヴ,54,川島信二,1:22.4,34.7,455.6,16,牝,3,394,2
11,201908030503,12,4,7,マイマーベラスワン,54,岩崎翼,1:22.7,35.5,87.4,10,牝,3,412,-2
12,201908030503,13,2,4,オーミハルカゼ,54,畑端省吾,1:22.8,35.2,247.3,14,牝,3,422,0
13,201908030503,14,3,6,ルナール,56,松若風馬,1:22.8,34.8,216.1,13,牡,3,460,-8
14,201908030503,15,8,15,マーガレットリバー,56,酒井学,1:23.0,36.2,13.9,5,牡,3,506,2
15,201908030503,16,7,13,ベストマティーニ,51,亀田温心,1:25.9,37.5,470.0,17,牝,3,406,-4
16,201908030503,17,6,11,タガノハンマー,56,太宰啓介,1:26.1,36.6,260.7,15,牡,3,470,0
0,201908030504,1,6,9,エイシンロード,54,岩田康誠,2:01.0,35.5,3.4,2,牝,3,482,0
1,201908030504,2,4,5,ポベーダテソーロ,56,アヴドゥ,2:01.2,35.2,7.9,4,牡,3,454,-8
2,201908030504,3,7,11,スピンク,54,Ｍ．デム,2:01.5,35.6,15.6,6,牝,3,430,-7
3,201908030504,4,8,13,スターオブバラード,56,秋山真一,2:01.6,35.1,6.5,3,牡,3,446,6
4,201908030504,5,3,3,ゴットフルール,54,武豊,2:01.7,35.5,2.3,1,牝,3,484,12
5,201908030504,6,7,10,ケルンキングダム,56,松山弘平,2:01.7,35.0,53.0,9,セ,3,438,0
6,201908030504,7,8,12,ツーエムアロンソ,56,岩崎翼,2:02.4,36.1,26.0,8,牡,3,532,0
7,201908030504,8,2,2,モズアンジェラ,54,国分恭介,2:02.7,36.2,250.7,11,牝,3,430,-10
8,201908030504,9,5,6,アッフェルマーレ,53,川又賢治,2:02.8,35.7,101.5,10,牝,3,458,-2
9,201908030504,10,4,4,ドンキースタイル,55,坂井瑠星,2:02.8,36.9,14.4,5,牡,3,460,0
10,201908030504,11,6,8,サイモンノツバサ,56,柴田未崎,2:02.8,36.1,287.7,12,牡,3,526,2
11,201908030504,12,5,7,ダブルクラッチ,56,藤岡康太,2:03.4,37.7,25.6,7,牡,3,474,0
12,201908030504,13,1,1,アサケボス,56,川須栄彦,2:03.4,37.3,415.1,13,牡,3,452,0
0,201908030505,1,2,3,アッシェンプッテル,54,城戸義政,1:53.1,38.5,12.3,6,牝,3,500,-2
1,201908030505,2,8,16,オーパスメーカー,54,太宰啓介,1:53.6,39.9,47.1,12,牝,3,460,-4
2,201908030505,3,3,6,チャチャチャ,54,池添謙一,1:54.0,40.0,28.1,9,牝,3,440,-2
3,201908030505,4,4,8,エターナルディーバ,54,松山弘平,1:54.4,39.5,99.8,15,牝,3,428,-12
4,201908030505,5,3,5,ローザノワール,54,幸英明,1:54.4,40.0,4.8,2,牝,3,458,2
5,201908030505,6,5,9,ベイコート,53,坂井瑠星,1:54.5,40.1,7.1,4,牝,3,498,-2
6,201908030505,7,2,4,ペプチドフシチョウ,54,松田大作,1:54.6,40.0,25.9,8,牝,3,446,-2
7,201908030505,8,7,13,サルサレイア,54,岩田康誠,1:54.6,39.8,35.7,10,牝,3,478,8
8,201908030505,9,1,1,パールデュー,54,藤岡佑介,1:55.0,40.2,10.8,5,牝,3,494,6
9,201908030505,10,7,14,ノーチラス,54,武豊,1:55.6,41.5,12.3,7,牝,3,456,2
10,201908030505,11,6,11,テオレーマ,54,浜中俊,1:56.1,42.4,3.6,1,牝,3,472,8
11,201908030505,12,8,15,ベルキューズ,54,アヴドゥ,1:56.4,43.0,66.7,14,牝,3,482,-4
12,201908030505,13,1,2,プレミアムギフト,54,Ｍ．デム,1:56.9,42.0,5.7,3,牝,3,522,-2
13,201908030505,14,4,7,エリーキャナル,54,藤岡康太,1:57.4,42.8,121.2,16,牝,3,480,-2
14,201908030505,15,5,10,ブロードハースト,54,福永祐一,1:57.5,43.0,39.8,11,牝,3,440,-2
15,201908030505,16,6,12,オイシイナア,53,川又賢治,1:58.0,44.1,60.4,13,牝,3,456,-4
0,201908030506,1,5,5,ミトノマルーン,56,武豊,1:34.3,34.8,6.7,3,牡,3,476,-4
1,201908030506,2,8,9,セグレドスペリオル,55,川又賢治,1:34.3,34.0,4.3,2,牡,3,474,-12
2,201908030506,3,2,2,ドナウデルタ,54,北村友一,1:34.5,34.6,1.5,1,牝,3,426,0
3,201908030506,4,6,6,ウォーターファラオ,53,亀田温心,1:35.4,35.3,215.3,10,牡,3,436,-2
4,201908030506,5,4,4,トモジャチャーリー,56,国分優作,1:35.6,36.2,34.6,6,牡,3,498,-2
5,201908030506,6,7,7,メイショウクライム,56,藤岡佑介,1:35.7,35.7,18.1,5,牡,3,462,-2
6,201908030506,7,7,8,ケプラー,56,池添謙一,1:35.7,35.9,10.5,4,牡,3,486,-2
7,201908030506,8,8,10,タガノバレッティ,54,松若風馬,1:35.9,35.7,149.7,9,牝,3,434,4
8,201908030506,9,1,1,ジゴロ,56,幸英明,1:36.7,37.4,39.1,7,牡,3,458,4
9,201908030506,10,3,3,エルズリー,54,岩田康誠,1:37.5,37.8,43.5,8,牝,3,508,-4
0,201908030507,1,1,1,ウインネプチューン,57,松山弘平,2:00.1,38.3,4.6,2,牡,4,486,0
1,201908030507,2,2,2,タスクフォース,57,藤井勘一,2:00.3,38.2,7.0,4,牡,5,560,2
2,201908030507,3,6,7,ネクストムーブ,57,池添謙一,2:00.4,38.7,2.0,1,牡,6,508,2
3,201908030507,4,8,10,サウンドテーブル,57,水口優也,2:00.5,39.0,35.5,9,牡,5,506,13
4,201908030507,5,6,6,イージーマネー,57,岩田康誠,2:00.6,38.4,6.1,3,牡,5,486,-6
5,201908030507,6,4,4,パープルヒストリー,57,川須栄彦,2:01.0,38.6,34.0,8,牡,4,444,2
6,201908030507,7,3,3,ブルベアジネンジョ,57,酒井学,2:01.1,38.7,48.3,10,牡,4,462,-8
7,201908030507,8,7,8,スズカハイライト,57,川島信二,2:01.9,39.5,23.7,7,牡,4,452,4
8,201908030507,9,5,5,イグレット,55,浜中俊,2:01.9,40.0,20.4,6,牝,4,460,6
9,201908030507,10,8,11,メイショウカクウン,57,秋山真一,2:02.0,39.9,19.2,5,牡,4,450,2
10,201908030507,11,7,9,アメリカンエース,57,松若風馬,2:02.7,41.2,73.6,11,牡,4,496,6
0,201908030508,1,2,3,ロイヤルバローズ,57,浜中俊,1:24.3,36.9,3.3,1,牡,4,464,-2
1,201908030508,2,7,13,メイショウテツワン,54,亀田温心,1:25.1,37.9,10.0,5,牡,4,514,-4
2,201908030508,3,5,10,エイシンネメシス,55,武豊,1:25.1,37.8,7.1,4,牝,4,476,10
3,201908030508,4,4,8,エールショー,57,藤岡康太,1:25.3,36.9,60.5,11,牡,4,482,-4
4,201908030508,5,4,7,メイショウオオヅツ,57,岡田祥嗣,1:25.4,37.8,23.2,8,牡,5,534,-14
5,201908030508,6,5,9,アシャカリアン,57,幸英明,1:25.6,37.4,4.6,2,牡,5,486,-4
6,201908030508,7,7,14,トウカイシュテルン,55,国分優作,1:25.8,38.3,15.1,6,牝,5,490,2
7,201908030508,8,2,4,ホノルア,57,岩崎翼,1:26.2,38.4,72.3,13,牡,5,486,8
8,201908030508,9,6,11,イイデファイナル,57,池添謙一,1:26.3,38.4,4.6,3,牡,5,516,2
9,201908030508,10,8,16,ピラミッドファラオ,57,藤井勘一,1:26.3,38.4,38.3,9,牡,4,494,-6
10,201908030508,11,6,12,ネクストステップ,57,松若風馬,1:26.4,38.1,112.6,15,牡,4,530,2
11,201908030508,12,8,15,ナイトジュレップ,57,柴田大知,1:26.8,39.1,169.2,16,牡,4,482,-2
12,201908030508,13,3,6,ダノンスターズ,57,国分恭介,1:26.9,38.4,105.0,14,牡,5,450,-4
13,201908030508,14,1,1,ペガッソ,57,古川吉洋,1:26.9,38.1,49.2,10,牡,4,502,2
14,201908030508,15,3,5,メイクグローリー,57,竹之下智,1:27.8,39.0,16.8,7,セ,5,466,4
15,201908030508,16,1,2,センティフォリア,55,酒井学,1:28.1,39.2,66.5,12,牝,4,430,-6
0,201908030509,1,2,2,バレーノロッソ,54,岩田康誠,2:00.3,34.7,7.4,5,牡,4,496,-4
1,201908030509,2,4,4,フォーラウェイ,55,松田大作,2:00.4,34.3,30.7,7,牡,6,450,2
2,201908030509,3,6,6,リュヌルージュ,54,Ｍ．デム,2:00.4,35.0,2.8,1,牝,4,456,-2
3,201908030509,4,6,7,スズカフューラー,54,小牧太,2:00.4,34.9,98.5,10,牡,5,434,0
4,201908030509,5,5,5,アドマイヤアゼリ,55,北村友一,2:00.6,34.8,4.4,2,牡,5,456,4
5,201908030509,6,8,11,リリーモントルー,54,池添謙一,2:00.7,34.6,5.3,4,牡,5,440,-2
6,201908030509,7,8,10,ケージーキンカメ,53,国分恭介,2:00.9,34.9,112.8,11,牡,8,486,16
7,201908030509,8,7,8,ビービーブレスユー,53,松若風馬,2:00.9,34.6,60.6,8,牡,6,524,-2
8,201908030509,9,7,9,レッドカイザー,55,松山弘平,2:01.2,35.1,13.8,6,セ,8,492,10
9,201908030509,10,3,3,イダエンペラー,54,福永祐一,2:01.2,35.8,4.9,3,牡,4,490,-4
10,201908030509,11,1,1,レッドストーリア,52,酒井学,2:01.3,35.4,64.8,9,牝,5,416,-4
0,201908030510,1,8,12,スカーレットカラー,55,岩田康誠,1:45.3,33.8,25.0,7,牝,4,464,4
1,201908030510,2,8,11,クィーンズベスト,55,松山弘平,1:45.6,33.6,6.7,4,牝,6,502,-8
2,201908030510,3,6,8,サラス,55,松若風馬,1:45.6,33.3,39.5,11,牝,4,524,-10
3,201908030510,4,5,6,ゴージャスランチ,55,福永祐一,1:45.6,33.6,4.7,3,牝,4,500,0
4,201908030510,5,1,1,ブラックスビーチ,55,アヴドゥ,1:45.7,34.5,8.8,5,牝,5,468,0
5,201908030510,6,2,2,テーオービクトリー,55,藤岡佑介,1:46.0,33.8,14.7,6,牝,5,470,-2
6,201908030510,7,7,10,レイズアベール,55,秋山真一,1:46.0,33.3,29.1,8,牝,5,460,4
7,201908030510,8,3,3,チカノワール,55,武豊,1:46.2,34.1,38.0,10,牝,5,470,4
8,201908030510,9,5,5,フィニフティ,55,Ｍ．デム,1:46.2,34.8,4.0,2,牝,4,434,-8
9,201908030510,10,7,9,アロハリリー,55,北村友一,1:46.5,34.6,3.3,1,牝,4,454,0
10,201908030510,11,6,7,アルメリアブルーム,55,浜中俊,1:46.7,35.0,29.1,9,牝,5,422,-10
11,201908030510,12,4,4,クリノハッチャン,55,柴田大知,1:47.1,34.7,250.6,12,牝,8,468,4
0,201908030511,1,7,12,レッドジェニアル,56,酒井学,2:11.9,34.7,34.6,11,牡,3,480,0
1,201908030511,2,3,3,ロジャーバローズ,56,浜中俊,2:11.9,35.3,5.2,2,牡,3,494,-6
2,201908030511,3,4,6,サトノソロモン,56,アヴドゥ,2:12.3,35.3,13.0,7,牡,3,550,4
3,201908030511,4,4,5,ナイママ,56,柴田大知,2:12.3,35.5,32.6,10,牡,3,456,-2
4,201908030511,5,5,7,タガノディアマンテ,56,松山弘平,2:12.5,35.9,4.1,1,牡,3,460,0
5,201908030511,6,3,4,ブレイキングドーン,56,福永祐一,2:12.5,35.0,6.4,4,牡,3,494,-4
6,201908030511,7,8,13,ヒーリングマインド,56,池添謙一,2:12.8,35.9,9.7,6,牡,3,476,4
7,201908030511,8,1,1,オールイズウェル,56,藤岡佑介,2:13.1,36.2,5.9,3,牡,3,490,-4
8,201908030511,9,8,14,モズベッロ,56,藤井勘一,2:13.2,36.6,58.7,12,牡,3,482,2
9,201908030511,10,2,2,ヴァンケドミンゴ,56,藤岡康太,2:13.4,36.1,32.2,9,牡,3,460,-2
10,201908030511,11,7,11,トーセンスカイ,56,武豊,2:13.5,36.8,14.0,8,牡,3,484,-10
11,201908030511,12,5,8,ハバナウインド,56,岩田康誠,2:13.5,35.5,67.3,13,牡,3,456,-10
12,201908030511,13,6,9,フランクリン,56,北村友一,2:13.8,36.4,8.5,5,牡,3,474,2
13,201908030511,14,6,10,ヤマカツシシマル,56,幸英明,2:14.4,36.1,141.7,14,牡,3,496,12
0,201908030512,1,5,10,パキュートハート,57,太宰啓介,1:52.2,37.7,10.0,6,牡,4,524,-4
1,201908030512,2,3,5,カフジキング,57,Ｍ．デム,1:52.5,37.6,3.5,1,牡,6,474,0
2,201908030512,3,3,6,ダノンプレシャス,57,藤岡佑介,1:52.6,38.4,34.7,11,牡,6,472,6
3,201908030512,4,2,4,アポロテネシー,57,アヴドゥ,1:52.6,37.7,6.1,2,牡,4,514,4
4,201908030512,5,5,9,ナムラヘラクレス,57,田中健,1:52.7,38.4,11.8,7,牡,5,486,2
5,201908030512,6,6,11,ダンサクドゥーロ,57,小牧太,1:52.8,37.6,28.6,10,牡,5,516,-6
6,201908030512,7,4,8,クルスデルスール,57,藤井勘一,1:52.8,37.6,61.8,13,牡,4,512,0
7,201908030512,8,7,13,オクラホマ,57,北村友一,1:53.1,37.4,15.3,8,牡,5,500,-4
8,201908030512,9,1,1,ワタシノロザリオ,55,幸英明,1:53.3,38.1,23.2,9,牝,5,448,-2
9,201908030512,10,8,15,イベリア,57,福永祐一,1:53.3,37.8,7.8,4,牡,4,484,-12
10,201908030512,11,7,14,サトノグリッター,57,武豊,1:53.3,38.4,6.3,3,牡,4,494,0
11,201908030512,12,8,16,テイエムテツジン,57,柴田未崎,1:53.7,37.7,267.0,16,牡,7,452,0
12,201908030512,13,6,12,ヘヴントゥナイト,57,松若風馬,1:53.7,37.7,9.4,5,牡,5,488,8
13,201908030512,14,2,3,ドゥリトル,57,松山弘平,1:54.0,39.2,53.4,12,牡,4,500,-4
14,201908030512,15,1,2,マッカートニー,56,坂井瑠星,1:54.1,39.4,82.6,14,牡,6,472,-4
15,201908030512,16,4,7,ナムラキヌ,54,川又賢治,1:54.3,38.2,91.0,15,牝,4,478,0
0,201908030601,1,5,8,オリーブティアラ,54,藤岡康太,1:54.5,38.7,3.5,1,牝,3,436,2
1,201908030601,2,4,7,ハニーエンパイア,54,松山弘平,1:54.8,38.6,6.2,3,牝,3,446,-4
2,201908030601,3,3,5,ピクシーメイデン,54,小崎綾也,1:55.0,38.0,7.2,4,牝,3,452,-8
3,201908030601,4,7,12,リップグロス,54,藤井勘一,1:55.3,38.1,9.8,5,牝,3,432,4
4,201908030601,5,4,6,モモコ,54,酒井学,1:55.4,38.9,23.3,9,牝,3,470,6
5,201908030601,6,8,14,エールドール,54,幸英明,1:56.1,40.4,3.7,2,牝,3,474,38
6,201908030601,7,7,13,ピンクキャンディー,54,和田竜二,1:56.2,40.5,16.0,6,牝,3,482,4
7,201908030601,8,2,3,スズカミュージック,53,森裕太朗,1:57.1,39.8,76.5,11,牝,3,450,2
8,201908030601,9,6,11,ゴールドメファ,54,小牧太,1:57.5,40.3,90.3,13,牝,3,466,-8
9,201908030601,10,5,9,モツ,54,国分優作,1:57.6,40.6,105.6,14,牝,3,452,-2
10,201908030601,11,2,2,ナムラテンゲル,54,石川裕紀,1:57.7,40.8,17.0,8,牝,3,478,0
11,201908030601,12,8,15,ライブリーハピネス,54,荻野極,1:58.8,42.0,16.4,7,牝,3,430,-2
12,201908030601,13,1,1,メイショウミヤラビ,54,池添謙一,1:59.0,42.6,33.8,10,牝,3,464,14
13,201908030601,14,3,4,マニピュレート,54,国分恭介,2:00.0,42.4,89.4,12,牝,3,428,10
14,201908030601,15,6,10,テンノイセヒメ,53,坂井瑠星,2:00.3,42.8,183.5,15,牝,3,410,2
0,201908030602,1,6,11,ヴァリアント,56,幸英明,1:25.6,37.6,1.4,1,牡,3,470,-2
1,201908030602,2,8,15,グランドビクトリー,56,和田竜二,1:25.8,37.4,17.1,6,牡,3,492,0
2,201908030602,3,5,9,サンドル,53,坂井瑠星,1:26.2,37.9,15.1,5,牡,3,536,0
3,201908030602,4,4,7,ジャングリオン,56,酒井学,1:26.5,38.3,12.4,3,牡,3,490,0
4,201908030602,5,3,4,マイネルメーア,56,藤井勘一,1:26.6,38.0,68.1,10,牡,3,502,12
5,201908030602,6,1,1,メイショウカササギ,54,四位洋文,1:26.6,38.8,5.9,2,牝,3,460,-4
6,201908030602,7,7,12,エイシンヨッシー,56,小牧太,1:26.7,37.2,70.0,11,牡,3,444,0
7,201908030602,8,3,5,ジュゼッペレオ,56,藤岡康太,1:26.8,38.2,42.8,8,牡,3,458,-4
8,201908030602,9,2,3,オートルフィーユ,54,古川吉洋,1:27.0,38.1,181.9,14,牝,3,446,-4
9,201908030602,10,5,8,スキンズマッチ,55,森裕太朗,1:27.5,38.4,24.4,7,牡,3,444,10
10,201908030602,11,6,10,テッパン,56,荻野極,1:27.8,38.5,44.9,9,牡,3,502,0
11,201908030602,12,4,6,ビービールース,54,松田大作,1:27.8,39.8,177.6,12,牝,3,504,6
12,201908030602,13,8,14,サンライズグラン,56,国分恭介,1:28.0,38.0,178.2,13,牡,3,534,0
13,201908030602,14,2,2,メイケイペガトップ,56,太宰啓介,1:28.4,39.3,316.4,15,牡,3,460,-8
