,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
9,201610010104,10,1,2,ネオヴァンプアップ,56,松若風馬,1:49.4,37.0,27.0,10,牡,3,464,-8
10,201610010104,11,3,6,マイネルディセント,56,丹内祐次,1:49.4,37.3,17.8,8,牡,3,482,-4
11,201610010104,12,4,8,ウインアイフォース,56,黛弘人,1:49.8,37.3,212.6,13,牡,3,432,4
12,201610010104,13,8,15,イネディットタイド,56,田中博康,1:49.8,37.4,275.6,15,牡,3,432,6
13,201610010104,14,7,14,モノトーンボーイ,54,鮫島克駿,1:49.9,37.8,142.7,11,牡,3,488,16
14,201610010104,15,6,11,テイエムアカトンボ,54,川須栄彦,1:51.3,39.2,315.9,16,牝,3,438,-4
15,201610010104,16,2,3,ボゴールパイン,54,高倉稜,1:53.1,39.8,270.0,14,牝,3,416,4
0,201610010105,1,5,9,ピサノベッテル,55,川島信二,1:45.1,37.4,33.6,11,牝,7,446,-10
1,201610010105,2,1,1,シャンタルエット,54,松山弘平,1:46.1,37.5,22.9,9,牝,4,476,-6
2,201610010105,3,6,11,モンシュシュ,55,藤岡康太,1:46.2,38.3,6.5,3,牝,6,512,0
3,201610010105,4,1,2,ハギノセゾン,55,吉田隼人,1:46.3,37.4,13.1,6,牝,5,460,-8
4,201610010105,5,4,7,ベラフォレスタ,55,津村明秀,1:46.6,38.6,17.1,8,牝,5,476,0
5,201610010105,6,2,4,カナラズカナラズ,54,伊藤工真,1:46.6,38.4,75.0,14,牝,4,456,4
6,201610010105,7,3,5,ワクワクキリシマ,55,黛弘人,1:46.7,37.6,8.8,5,牝,5,438,-8
7,201610010105,8,3,6,ファイアフライ,54,横山和生,1:46.8,38.5,144.4,16,牝,4,444,4
8,201610010105,9,6,12,トラストフェアリー,53,城戸義政,1:46.8,38.9,4.8,2,牝,5,470,22
9,201610010105,10,8,15,デルマサリーチャン,53,伴啓太,1:47.0,37.9,57.0,13,牝,5,474,0
10,201610010105,11,2,3,テイエムジョウネツ,54,竹之下智,1:47.2,38.3,47.6,12,牝,4,426,-4
11,201610010105,12,7,13,モアニレフア,51,木幡初也,1:47.3,38.4,96.0,15,牝,4,430,4
12,201610010105,13,5,10,モントボーゲン,53,鮫島克駿,1:47.6,39.0,16.3,7,牝,5,488,-2
13,201610010105,14,4,8,ピエノフィオレ,54,幸英明,1:48.5,39.8,3.5,1,牝,4,440,-8
14,201610010105,15,7,14,ポリアフ,54,北村友一,1:48.9,40.4,30.0,10,牝,4,492,0
15,201610010105,16,8,16,ゴールドグローリー,54,バルジュ,1:49.5,41.0,8.1,4,牝,4,492,6
0,201610010106,1,5,8,ギャラクシーエクス,55,加藤祥太,0:57.7,35.4,1.5,1,牡,5,478,0
1,201610010106,2,8,14,シゲルゴホウサイ,55,バルジュ,0:57.9,35.2,9.0,2,牝,4,420,-6
2,201610010106,3,3,4,ティーエスカクタス,57,松若風馬,0:58.2,36.0,24.3,7,牡,4,504,16
3,201610010106,4,5,7,ダブルフェイス,57,松山弘平,0:58.3,36.1,14.4,4,牡,5,532,10
4,201610010106,5,3,3,スカイアクセス,57,西村太一,0:58.4,35.0,53.1,12,セ,7,534,-6
5,201610010106,6,7,12,ミキノグランプリ,57,藤岡康太,0:58.4,35.9,10.5,3,牡,5,478,6
6,201610010106,7,1,1,ツーエムカイザー,57,鮫島良太,0:58.5,35.9,38.6,10,牡,4,494,5
7,201610010106,8,7,11,ハクサンフレンチ,57,幸英明,0:58.6,35.9,15.1,5,牡,4,504,-2
8,201610010106,9,6,10,カシノキングダム,57,二本柳壮,0:58.7,35.7,71.9,14,牡,4,476,-2
9,201610010106,10,2,2,キクノブレイン,57,吉田隼人,0:58.8,35.9,52.2,11,牡,6,506,6
10,201610010106,11,4,5,グランデサムライ,55,鮫島克駿,0:58.8,35.9,19.8,6,牡,4,468,10
11,201610010106,12,8,13,バーニーズ,57,津村明秀,0:59.0,35.7,29.8,9,牡,6,486,-6
12,201610010106,13,4,6,サカダッシュ,57,中谷雄太,0:59.0,36.5,65.5,13,牡,4,474,-12
13,201610010106,14,6,9,ラホーヤビーチ,55,森一馬,0:59.3,36.0,25.9,8,牝,4,454,0
0,201610010107,1,4,7,ランウェイ,54,小崎綾也,1:08.0,34.8,9.9,5,牝,4,474,-2
1,201610010107,2,7,15,ベルリネッタ,57,丸山元気,1:08.3,34.5,8.0,4,牡,5,462,-4
2,201610010107,3,5,9,マサノハナチャン,55,杉原誠人,1:08.3,34.4,19.8,7,牝,5,438,-8
3,201610010107,4,1,1,シェアザジョイフル,53,加藤祥太,1:08.4,35.0,2.7,1,牝,4,454,-6
4,201610010107,5,7,14,ムーンドロップ,55,城戸義政,1:08.4,34.3,96.5,12,牡,5,452,4
5,201610010107,6,8,17,カレンヴィットリア,57,幸英明,1:08.4,34.4,85.6,11,牡,5,502,8
6,201610010107,7,5,10,クラウンノキミ,57,吉田隼人,1:08.5,35.5,25.9,9,牡,4,496,2
7,201610010107,8,4,8,シセイカスガ,57,田中健,1:08.6,34.3,116.7,13,牡,5,410,0
8,201610010107,9,8,16,デビュタント,55,松若風馬,1:08.8,35.3,4.2,2,牝,4,452,-6
9,201610010107,10,8,18,ツクバアラモード,55,津村明秀,1:08.8,35.5,25.5,8,牝,6,462,-4
10,201610010107,11,6,12,エリーザベスト,55,川島信二,1:08.8,34.9,128.2,15,牝,5,524,8
11,201610010107,12,3,6,デンコウウノ,57,鮫島良太,1:09.0,35.6,174.7,17,牡,5,484,8
12,201610010107,13,7,13,クリノツネチャン,55,嶋田純次,1:09.1,35.5,162.1,16,牝,5,446,-4
13,201610010107,14,3,5,ブライトボイス,55,鮫島克駿,1:09.2,35.6,15.9,6,牡,4,498,-2
14,201610010107,15,2,4,テイクウォーニング,55,藤岡康太,1:09.4,36.2,6.8,3,牝,4,486,18
15,201610010107,16,6,11,リュウツバメ,55,西村太一,1:09.4,35.8,194.7,18,牝,6,532,-7
16,201610010107,17,2,3,ミリオンフレッシュ,57,北村友一,1:09.6,36.3,38.4,10,牡,6,484,0
17,201610010107,18,1,2,パドパピヨン,55,松山弘平,1:11.2,36.6,123.2,14,牝,4,426,-8
0,201610010108,1,4,7,コートオブアームズ,56,中谷雄太,1:59.3,35.9,12.1,6,牡,4,448,-2
1,201610010108,2,7,13,マイネルプレッジ,57,バルジュ,1:59.5,35.9,4.9,2,牡,5,442,-2
2,201610010108,3,7,14,サマーローズ,54,丸田恭介,1:59.8,35.9,55.4,11,牝,4,456,-6
3,201610010108,4,2,3,ステイザコース,57,幸英明,2:00.0,36.7,9.1,5,セ,6,480,8
4,201610010108,5,3,5,マイネルスパーブ,57,丹内祐次,2:00.4,36.8,29.6,7,牡,7,468,10
5,201610010108,6,7,15,クリールハヤテ,57,横山和生,2:00.5,36.3,70.4,12,牡,7,490,-8
6,201610010108,7,8,17,カレンラストショー,56,松山弘平,2:00.5,37.1,5.4,3,牡,4,436,-4
7,201610010108,8,6,11,ダノンロンシャン,57,山口勲,2:00.6,37.3,52.4,10,牡,5,486,8
8,201610010108,9,8,16,センリツ,54,伊藤工真,2:00.6,36.7,88.1,13,牝,4,476,6
9,201610010108,10,1,1,ドルチェレガート,57,丸山元気,2:00.6,36.7,138.6,17,セ,5,434,-16
10,201610010108,11,8,18,ネルトスグアサ,55,伴啓太,2:00.9,36.8,279.5,18,牡,6,472,6
11,201610010108,12,5,9,ロードグリッター,56,藤岡康太,2:00.9,37.4,5.8,4,牡,4,496,8
12,201610010108,13,3,6,レッドカイザー,57,吉田隼人,2:01.1,37.6,3.0,1,牡,5,496,-8
13,201610010108,14,2,4,エヴァンジル,54,黛弘人,2:01.1,37.4,40.9,8,牝,4,464,2
14,201610010108,15,5,10,ニシノマジック,56,宮崎北斗,2:01.2,37.2,125.2,15,牡,4,480,6
15,201610010108,16,1,2,ネオアルカディア,54,加藤祥太,2:01.7,38.3,96.3,14,牡,4,480,-13
16,201610010108,17,4,8,ハナイチゲ,51,木幡初也,2:01.8,38.4,49.5,9,牝,4,434,-4
17,201610010108,18,6,12,グランスエルテ,56,岩崎翼,2:02.0,38.9,130.8,16,牡,6,476,2
0,201610010109,1,5,10,コスモラヴモア,57,津村明秀,1:44.8,37.8,23.5,8,牡,5,506,0
1,201610010109,2,3,5,マイネルボルソー,57,丹内祐次,1:44.9,38.1,3.9,1,牡,5,484,-4
2,201610010109,3,2,3,トミケンシェルフ,56,吉田隼人,1:45.1,38.3,9.7,6,牡,4,486,-2
3,201610010109,4,1,1,タイキオールブルー,55,岩崎翼,1:45.3,37.8,32.0,9,牡,4,442,6
4,201610010109,5,2,4,ローザズカレッジ,57,中谷雄太,1:45.9,38.3,4.9,3,牡,6,478,6
5,201610010109,6,5,9,クリノダイシャリン,53,木幡初也,1:46.0,39.3,54.8,10,牡,4,514,-13
6,201610010109,7,7,14,クラウンビュレット,55,伴啓太,1:46.1,39.1,155.7,15,牡,6,480,-4
7,201610010109,8,7,13,コウエイアース,57,田中健,1:46.5,38.6,155.2,14,牡,6,472,-4
8,201610010109,9,8,16,カクシアジ,53,城戸義政,1:46.5,39.4,75.0,12,牝,5,430,-4
9,201610010109,10,1,2,ジェット,56,鮫島良太,1:46.5,39.7,6.9,4,牡,4,478,0
10,201610010109,11,3,6,メイショウナガマサ,56,藤岡康太,1:46.7,38.1,4.0,2,牡,4,516,2
11,201610010109,12,6,11,ウインレナータ,54,黛弘人,1:46.8,39.7,106.7,13,牝,4,432,-10
12,201610010109,13,8,15,マルイチワンダー,57,高倉稜,1:46.9,39.5,18.2,7,牡,6,454,0
13,201610010109,14,6,12,クロイツェル,54,加藤祥太,1:46.9,40.4,9.6,5,牡,4,490,-4
14,201610010109,15,4,8,シンキングジョリー,54,松若風馬,1:46.9,40.4,57.2,11,牝,4,492,-4
0,201610010110,1,4,4,マウントロブソン,56,丸山元気,1:59.8,35.3,4.3,2,牡,3,476,2
1,201610010110,2,8,13,ラハトケレブ,56,丸田恭介,2:00.0,35.2,64.1,12,牡,3,468,-4
2,201610010110,3,4,5,ノーブルマーズ,56,高倉稜,2:00.1,35.8,3.0,1,牡,3,474,0
3,201610010110,4,2,2,アグネスフォルテ,56,松山弘平,2:00.2,35.6,48.3,11,牡,3,446,-6
4,201610010110,5,1,1,フロムマイハート,54,丹内祐次,2:00.2,35.6,9.9,5,牝,3,422,-8
5,201610010110,6,7,10,アグネススターダム,56,吉田隼人,2:00.4,35.6,45.0,10,牡,3,456,0
6,201610010110,7,6,9,ナムラヘイハチロー,56,川須栄彦,2:00.7,35.8,6.9,4,牡,3,460,4
7,201610010110,8,5,6,エミーズレシピ,54,藤岡康太,2:01.3,36.6,20.8,7,牝,3,472,-2
8,201610010110,9,5,7,サンライズクロンヌ,56,岩崎翼,2:01.3,36.9,5.1,3,牡,3,478,0
9,201610010110,10,3,3,レインボーフラッグ,56,幸英明,2:01.5,37.3,22.2,8,牡,3,458,-6
10,201610010110,11,6,8,カサロサーダ,54,松若風馬,2:01.9,37.2,14.0,6,牝,3,478,6
11,201610010110,12,8,12,アドナルシー,56,バルジュ,2:02.3,37.7,43.5,9,牡,3,484,-6
12,201610010110,13,7,11,ソウダイショウ,56,山口勲,2:02.9,36.6,336.7,13,牡,3,456,-4
0,201610010111,1,2,3,フィドゥーシア,55,吉田隼人,1:07.6,34.8,4.8,2,牝,4,468,-14
1,201610010111,2,1,1,エルカミーノレアル,57,川須栄彦,1:07.6,34.4,11.2,5,牡,5,502,0
2,201610010111,3,4,7,スマートカルロス,57,加藤祥太,1:07.8,34.2,20.3,9,牡,4,474,2
3,201610010111,4,3,5,コウエイタケル,57,田中健,1:07.8,34.4,3.8,1,牡,5,480,-8
4,201610010111,5,8,17,ヤマニンマルキーザ,57,丸田恭介,1:07.9,34.4,6.0,3,牡,5,468,4
5,201610010111,6,6,12,ホッコーサラスター,55,武幸四郎,1:07.9,34.0,9.5,4,牝,5,468,-4
6,201610010111,7,2,4,エクシードリミッツ,55,松若風馬,1:08.1,35.5,17.3,7,牝,4,470,-8
7,201610010111,8,7,14,プラチナコード,57,鮫島克駿,1:08.1,34.9,23.2,10,牡,4,508,10
8,201610010111,9,6,11,ラインミーティア,57,的場勇人,1:08.2,34.3,148.6,17,牡,6,482,10
9,201610010111,10,3,6,ナムラアッパー,57,高倉稜,1:08.2,34.5,18.5,8,牡,5,424,-6
10,201610010111,11,4,8,キタサンエピソード,57,幸英明,1:08.2,35.2,23.8,12,牡,7,496,-6
11,201610010111,12,7,13,アドマイヤクーガー,57,丸山元気,1:08.2,33.3,49.1,13,牡,8,478,-6
12,201610010111,13,8,15,アドマイヤサブリナ,55,藤岡康太,1:08.2,34.5,70.2,14,牝,6,446,10
13,201610010111,14,1,2,タイセイララバイ,55,バルジュ,1:08.2,34.8,23.7,11,牝,5,482,6
14,201610010111,15,5,9,ウィットウォーター,55,松山弘平,1:08.3,35.5,12.1,6,牝,5,446,-10
15,201610010111,16,5,10,ファンファーレ,55,西村太一,1:09.1,35.0,123.9,15,牝,5,486,-10
16,201610010111,17,8,16,アンウォンド,55,宮崎北斗,1:10.4,37.7,144.0,16,牝,6,494,4
0,201610010112,1,2,4,トミケンスラーヴァ,57,長岡禎仁,1:47.3,35.9,32.2,9,牡,6,498,-2
1,201610010112,2,3,5,レトロロック,56,吉田隼人,1:47.9,35.7,2.2,1,牡,4,482,14
2,201610010112,3,8,16,サトノスティング,57,古川吉洋,1:48.0,36.2,7.7,3,牡,5,460,-4
3,201610010112,4,1,2,グラブザフラッグ,56,松山弘平,1:48.1,35.4,17.5,6,セ,4,488,-8
4,201610010112,5,3,6,シンガン,57,丸田恭介,1:48.1,35.9,44.1,12,牡,5,490,0
5,201610010112,6,6,11,リオグランデ,55,中谷雄太,1:48.2,35.8,37.8,11,牝,6,444,0
6,201610010112,7,6,12,ホッコータフネス,57,川須栄彦,1:48.2,35.6,184.5,16,牡,5,458,0
7,201610010112,8,5,9,ガルデルスリール,55,藤岡康太,1:48.2,36.1,5.5,2,牝,5,472,-6
8,201610010112,9,4,7,ベネフィットユー,57,幸英明,1:48.4,35.6,90.6,15,牡,7,452,-2
9,201610010112,10,5,10,シードパール,54,嶋田純次,1:48.4,35.6,63.6,13,牝,4,424,-2
10,201610010112,11,2,3,セプティエーム,56,北村友一,1:48.5,35.9,20.8,8,牡,4,482,-16
11,201610010112,12,7,13,アイオシルケン,56,岩崎翼,1:48.5,37.0,33.8,10,牡,4,486,2
12,201610010112,13,4,8,コメットシーカー,57,鮫島克駿,1:48.6,36.0,8.4,4,牡,6,492,-10
13,201610010112,14,1,1,ヤマニンエルフィン,55,津村明秀,1:48.6,36.9,14.7,5,牝,5,464,-2
14,201610010112,15,8,15,マイネヴァリエンテ,55,丹内祐次,1:48.6,36.4,20.7,7,牝,5,452,0
15,201610010112,16,7,14,カリテスグレース,54,バルジュ,1:49.4,37.7,75.9,14,牝,4,474,-4
0,201610010201,1,5,10,トーアライジン,55,小崎綾也,1:46.6,37.1,4.5,3,牡,3,488,-10
1,201610010201,2,1,2,モンストルコント,56,北村友一,1:46.7,36.8,4.4,2,牡,3,480,-4
2,201610010201,3,7,13,タマモアルム,56,藤岡康太,1:46.7,37.2,2.3,1,牡,3,514,8
3,201610010201,4,7,14,サンマルドライヴ,56,竹之下智,1:47.2,37.7,25.9,6,牡,3,446,2
4,201610010201,5,5,9,タマモベルガモ,54,鮫島克駿,1:47.4,37.8,39.2,9,牡,3,482,8
5,201610010201,6,1,1,メイケイオリオン,56,松田大作,1:47.6,37.3,30.9,8,牡,3,446,4
6,201610010201,7,3,6,レイホーロイス,56,丸田恭介,1:47.9,37.7,8.9,4,牡,3,484,14
7,201610010201,8,6,12,ライトブリンガー,55,岩崎翼,1:48.2,38.2,72.4,11,牡,3,464,6
8,201610010201,9,8,16,ハクユウスターダム,56,吉田隼人,1:49.0,39.1,86.1,13,牡,3,466,-4
9,201610010201,10,6,11,イーグルバイオ,56,丸山元気,1:49.1,38.2,18.4,5,牡,3,502,0
10,201610010201,11,4,7,ヤマニンアルルカン,56,藤懸貴志,1:49.5,38.5,252.3,16,牡,3,498,12
11,201610010201,12,3,5,バナーワーク,56,菱田裕二,1:49.7,38.8,222.7,15,牡,3,460,16
12,201610010201,13,2,4,ジュメイラ,56,横山和生,1:49.9,39.4,60.8,10,牡,3,488,4
13,201610010201,14,8,15,ダウンフォース,56,幸英明,1:50.3,39.9,83.4,12,牡,3,468,18
14,201610010201,15,4,8,アイアンドーム,54,加藤祥太,1:50.8,40.0,27.0,7,牡,3,496,18
15,201610010201,16,2,3,ヒロノチャンバー,56,松山弘平,1:50.9,40.6,108.7,14,牡,3,504,16
0,201610010202,1,1,1,ラファーガ,53,鮫島克駿,0:58.3,35.3,4.7,2,牝,4,476,-4
1,201610010202,2,2,2,ハッピーロングラン,55,松若風馬,0:58.5,34.9,7.5,4,牝,5,442,-4
2,201610010202,3,3,4,オールオブユー,55,幸英明,0:58.5,35.9,6.4,3,牝,4,498,-14
3,201610010202,4,5,7,マダムアグライア,55,西村太一,0:58.7,35.4,122.8,12,牝,5,498,10
4,201610010202,5,4,6,クラシックマーク,55,伊藤工真,0:58.7,35.1,51.4,10,牝,5,444,-8
5,201610010202,6,5,8,メイショウタラチネ,55,藤岡康太,0:58.8,35.4,9.5,5,牝,4,470,8
6,201610010202,7,7,12,ポッドフィズ,55,藤懸貴志,0:58.8,34.9,22.7,8,牝,4,474,4
7,201610010202,8,4,5,ミカルベウス,55,宮崎北斗,0:59.2,36.7,10.9,6,牝,5,484,10
8,201610010202,9,7,11,ミスチフウイッチ,55,西田雄一,0:59.3,36.0,46.6,9,牝,4,462,-4
9,201610010202,10,6,10,マラケシュ,55,杉原誠人,0:59.5,34.9,329.9,14,牝,4,474,0
10,201610010202,11,6,9,ゲットミー,55,竹之下智,0:59.8,36.1,200.4,13,牝,4,484,2
11,201610010202,12,3,3,プレシャスヴィガー,52,木幡初也,1:00.1,37.6,19.0,7,牝,5,464,-8
12,201610010202,13,8,13,フロイデシューネル,55,松山弘平,1:00.4,37.0,63.0,11,牝,4,482,-10
13,201610010202,14,8,14,ハルマッタン,54,岩崎翼,1:00.8,38.1,2.5,1,牝,4,492,14
0,201610010203,1,2,4,ショウナンマシェリ,54,幸英明,1:08.9,35.0,6.0,3,牝,3,436,-14
1,201610010203,2,7,15,ファインキャプテン,56,宮崎北斗,1:09.0,35.1,12.1,6,牡,3,474,10
2,201610010203,3,1,2,ジーブレイズ,56,中谷雄太,1:09.0,34.5,2.4,1,牡,3,480,2
3,201610010203,4,7,14,レパーズタウン,52,義英真,1:09.2,35.1,113.2,15,牝,3,436,0
4,201610010203,5,6,11,ティノ,52,鮫島克駿,1:09.3,34.8,8.6,4,牝,3,384,-10
5,201610010203,6,3,6,クールマギー,54,藤岡康太,1:09.4,35.1,5.9,2,牝,3,444,12
6,201610010203,7,6,12,メイショウティグレ,56,北村友一,1:09.4,34.2,94.6,14,牡,3,446,4
7,201610010203,8,8,17,タガノフォルトゥナ,56,菱田裕二,1:09.5,35.4,10.5,5,牡,3,464,12
8,201610010203,9,5,10,ダートリーダー,54,伴啓太,1:09.5,35.3,319.6,17,牡,3,452,0
9,201610010203,10,4,8,マーチン,52,加藤祥太,1:09.5,34.7,31.0,9,牝,3,416,0
10,201610010203,11,8,16,ヴィランドリー,54,西村太一,1:09.6,35.0,64.8,12,牝,3,450,6
11,201610010203,12,2,3,タイセイティエラ,56,丸山元気,1:09.6,34.8,32.9,10,牡,3,458,8
12,201610010203,13,3,5,アッフェルリズム,53,小崎綾也,1:09.6,34.9,27.1,7,牝,3,430,0
13,201610010203,14,1,1,マロンバニラ,54,嶋田純次,1:09.8,35.6,82.3,13,牝,3,426,-8
14,201610010203,15,4,7,マイネルロタシオン,56,丹内祐次,1:09.9,35.5,28.3,8,牡,3,468,-2
15,201610010203,16,7,13,クマダモン,56,平野優,1:10.2,35.1,362.1,18,セ,3,416,12
16,201610010203,17,5,9,カシノマザー,54,大庭和弥,1:10.4,36.1,59.5,11,牝,3,448,16
17,201610010203,18,8,18,ノブレジェンド,56,長岡禎仁,1:10.6,36.4,173.6,16,牡,3,436,2
0,201610010204,1,6,12,マルカベッカム,56,松若風馬,2:01.3,36.3,7.9,5,牡,3,488,0
1,201610010204,2,1,2,エーティーサンダー,56,幸英明,2:01.6,35.9,6.9,4,牡,3,506,-2
2,201610010204,3,4,8,ナリタエイト,56,北村友一,2:01.6,36.3,2.7,1,牡,3,462,-6
3,201610010204,4,6,11,クリノサンスーシ,52,義英真,2:02.1,36.6,24.4,7,牝,3,424,-8
4,201610010204,5,3,5,エイシンミサイル,56,藤岡康太,2:02.1,36.6,5.9,3,牡,3,504,4
5,201610010204,6,3,6,イッツマイシャウト,56,丸山元気,2:02.4,36.6,43.9,9,牡,3,474,0
6,201610010204,7,7,14,チェストケハーツ,54,黛弘人,2:02.4,36.5,20.6,6,牝,3,422,0
7,201610010204,8,7,13,パープルスクエア,56,松田大作,2:02.5,36.2,59.3,12,牡,3,484,4
8,201610010204,9,2,4,レーヌドコロール,54,吉田隼人,2:03.0,37.5,4.4,2,牝,3,486,16
9,201610010204,10,4,7,マイネルピオネロ,56,津村明秀,2:03.3,38.0,44.6,10,牡,3,496,-14
10,201610010204,11,8,15,ホンマカイナ,54,城戸義政,2:03.6,37.9,419.5,17,牡,3,432,2
11,201610010204,12,8,16,ウインブルースカイ,56,丹内祐次,2:03.7,37.4,299.5,16,牡,3,452,-2
12,201610010204,13,5,9,クーパーズヒル,56,高田潤,2:03.8,37.6,50.3,11,牡,3,420,10
13,201610010204,14,2,3,フォルテミノル,56,中谷雄太,2:04.2,38.3,136.7,14,牡,3,482,2
14,201610010204,15,8,17,ファイナルレーサー,56,松山弘平,2:04.9,39.6,43.8,8,牡,3,500,-2
15,201610010204,16,1,1,サトノシンゲキ,56,川須栄彦,2:05.0,39.0,118.4,13,牡,3,498,-2
16,201610010204,17,5,10,パイロット,54,加藤祥太,2:05.2,39.0,165.9,15,牡,3,480,6
0,201610010205,1,5,9,エイシンピカソ,54,藤岡康太,1:09.7,34.9,2.2,1,牝,3,440,0
1,201610010205,2,7,15,ラーダー,54,松田大作,1:09.8,34.6,13.4,4,牝,3,434,0
2,201610010205,3,6,11,テイエムサンピラー,53,岩崎翼,1:10.2,35.6,34.7,10,牝,3,488,0
3,201610010205,4,7,14,レーヴムーン,56,大下智,1:10.3,35.5,21.7,8,牡,3,474,0
4,201610010205,5,5,10,ナムラナウ,54,川須栄彦,1:10.6,35.6,149.1,16,牝,3,410,0
5,201610010205,6,8,18,ナムラルーシー,54,バルジュ,1:10.8,35.8,18.5,6,牝,3,476,0
6,201610010205,7,1,2,ルネッタ,54,幸英明,1:11.1,34.7,15.0,5,牝,3,410,0
7,201610010205,8,3,6,ニュートライ,56,吉田隼人,1:11.1,35.0,37.9,11,牡,3,518,0
8,201610010205,9,2,3,スエツムハナ,51,木幡初也,1:11.1,36.7,20.7,7,牝,3,454,0
9,201610010205,10,8,17,ライジョー,56,川島信二,1:11.1,35.1,292.4,18,牡,3,414,0
10,201610010205,11,3,5,フラムルージュ,54,加藤祥太,1:11.2,36.2,46.6,12,牡,3,448,0
11,201610010205,12,7,13,アラモアナロマンス,53,小崎綾也,1:11.2,35.4,25.9,9,牝,3,390,0
12,201610010205,13,2,4,メイショウフクロウ,54,武幸四郎,1:11.8,37.3,82.7,15,牝,3,416,0
13,201610010205,14,6,12,ジェットバローズ,56,松若風馬,1:12.0,37.1,4.1,2,牡,3,478,0
14,201610010205,15,4,7,モズサンライズ,56,菱田裕二,1:12.6,36.8,80.8,14,牡,3,496,0
15,201610010205,16,1,1,ゼットエルサ,54,津村明秀,1:12.8,35.0,59.3,13,牝,3,436,0
16,201610010205,17,8,16,ハーランズワンダー,54,中谷雄太,1:13.0,37.8,9.2,3,牝,3,422,0
17,201610010205,18,4,8,エメラルドパラオ,54,西村太一,1:21.8,42.7,252.7,17,牝,3,482,0
0,201610010206,1,1,1,ブライトバローズ,56,藤岡康太,2:39.0,36.7,3.3,1,牡,4,492,4
1,201610010206,2,5,10,ウインブルーローズ,56,丹内祐次,2:39.0,36.6,27.6,10,牡,4,472,-4
2,201610010206,3,8,15,ハイプレッシャー,57,松山弘平,2:39.1,36.4,11.9,5,牡,5,532,-10
3,201610010206,4,8,16,プレストウィック,57,津村明秀,2:39.2,37.0,8.1,4,牡,5,534,20
4,201610010206,5,3,6,マイネルフレスコ,57,丸山元気,2:39.3,36.7,24.8,9,牡,5,488,-4
5,201610010206,6,7,13,マイネルレオーネ,56,バルジュ,2:39.4,37.0,15.1,6,牡,4,402,-6
6,201610010206,7,4,7,インプレショニスト,55,中谷雄太,2:39.8,37.7,23.5,8,牝,6,456,4
7,201610010206,8,6,11,レッドファルダ,56,川須栄彦,2:40.2,37.9,18.1,7,牡,4,524,-2
8,201610010206,9,2,3,カゼルタ,54,北村友一,2:40.3,38.3,7.8,3,牝,4,452,-2
9,201610010206,10,1,2,テンカイチ,57,大庭和弥,2:40.5,38.3,38.5,11,牡,6,456,-4
10,201610010206,11,4,8,ダンツカペラ,54,義英真,2:40.6,37.7,176.2,15,牡,4,494,4
11,201610010206,12,3,5,ロングスピーク,56,吉田隼人,2:40.8,38.8,3.3,2,牡,4,586,-6
12,201610010206,13,6,12,マスタープラマー,54,伴啓太,2:40.8,38.7,102.5,13,牡,4,454,0
13,201610010206,14,2,4,ステイバーニング,54,加藤祥太,2:40.8,38.2,153.2,14,牡,4,472,1
14,201610010206,15,7,14,アンバーグリスキー,56,幸英明,2:43.4,40.7,45.1,12,牡,4,450,0
15,201610010206,16,5,9,リッカシェクル,57,菱田裕二,2:47.0,39.4,258.7,16,セ,7,416,0
0,201610010207,1,8,16,ウエスタンパレード,57,藤岡康太,1:45.1,37.7,3.6,1,牡,5,506,-8
1,201610010207,2,6,11,マイネルライヒ,56,丸山元気,1:45.1,36.3,16.1,5,牡,4,536,-2
